web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1569457274-2134,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@YrOnlyHope,YrOnlyDaddy 📽 🎞 📺,Nobody ever went wrong with a little bit of theremin. That boy’s a hella director. #FirstMan,1.0,,2,1538443074000,6:17 PM - 1 Oct 2018,/YrOnlyHope/status/1046932250208686080,
1569457274-1861,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@cliffhangertwit,Fred Teper,Avec #FirstMan #DamienChazelle passe un cap (Canaveral)en démontrant une maestria sans commune mesure pour l'immersion et en faisant se répondre le don du sacrifice et le spectre de la mort.Expérience visuelle et sonore époustouflante avec de prodigieux #RyanGosling et #ClaireFoypic.twitter.com/NkiRbU5POt,,2,3,1538500000000,10:06 AM - 2 Oct 2018,/cliffhangertwit/status/1047171017305739264,
1569457274-1516,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@rcs818,mr. harris kidman clinton  👱🏼‍♂️,"Bold prediction: #FirstMan misses with acting (like Arrival) & screenplay goes the path of Dunkirk. The writing is too bland, Gosling is too subtle/internalized, & Foy has her seat taken away in musical chairs. (Adams, King, 2 Favourites=1 spot left.) #FilmTwitter #Oscars #Awardspic.twitter.com/0Oa0Wd035y",,2,7,1538597364000,1:09 PM - 3 Oct 2018,/rcs818/status/1047579390933180417,
1569457274-1643,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@ANAPUCHIARENAL,ana,"""Quiero la entrada doble para el evento exclusivo de #FirstMan + entrada de cine que sortea @ecartelera: http://ver.ec/b283  #FirstManEC""",,,,1538557165000,1:59 AM - 3 Oct 2018,/ANAPUCHIARENAL/status/1047410782592540672,
1569457274-2021,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@PageGosling,ᖇYᗩᑎ GOᔕᒪIᑎG ᗪᗩIᒪY ᑭᗩGE,Look how cool it is the @ArclightCinemas #CineramaDome In Hollywood ... Fly me to the Moon  Ryan Gosling is #FirstMan⁠ ⁠. In theaters and IMAX October 12. pic.twitter.com/6JUyZShWva,,,14,1538459663000,10:54 PM - 1 Oct 2018,/PageGosling/status/1047001832554422272,
1569457274-1694,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@elenaskarupa,Elena,"Got to see a first showing of #firstman and it was really amazing! Space is so awe-inspiring and the emotional performance were on par, I even cried.",,,,1538538966000,8:56 PM - 2 Oct 2018,/elenaskarupa/status/1047334452962217986,
1569457274-2025,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@unificationfr,Unification France,Bandes Annonces & Co : 2 octobre 2018 #FirstMan #Galveston #ChairdePoule2 #LombredEmily - Unification France http://po.st/qJjtzy,,1,1,1538458387000,10:33 PM - 1 Oct 2018,/unificationfr/status/1046996478370230272,
1569457274-1614,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@SandrineKbis,SandrineKhem 🇫🇷 🇪🇺,"Après un mois de Septembre plutôt calme niveau sorties ciné, le mois d’octobre démarre bien avec #AStarIsBorn, #Venom poke @So_Ethereal, #FirstMan... pic.twitter.com/23jWbKzb2O",1.0,,2,1538569515000,5:25 AM - 3 Oct 2018,/SandrineKbis/status/1047462582876082176,
1569457274-2196,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@TMS2787,Troy Smith,"#FirstMan advanced screening (@ AMC Westwood Town Center Cinema - @amctheatres in Rocky River, OH)https://www.swarmapp.com/c/d6y7Idny6sb",,,,1538436355000,4:25 PM - 1 Oct 2018,/TMS2787/status/1046904071209279488,
1569457274-1479,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@CarpentersQuote,KC and RC,"#FirstMan movie opens next week (#12Oct)

#BuzzAldrin includes #TheCarpenters' #BillboardHot100 #1 single 'Top Of the World'  in his @iTunes Playlist ""Destination #Mars"" https://itunes.apple.com/us/playlist/buzz-aldrin-destination-mars/pl.6cfaaa6711a34a5f901791e0f648be33 …",,1,4,1538610768000,4:52 PM - 3 Oct 2018,/CarpentersQuote/status/1047635609798332416,
1569457274-2151,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@AnnaFarrington,Anna Farrington,#firstman #mplspic.twitter.com/ncAmVs2Uvg,,,,1538439600000,5:20 PM - 1 Oct 2018,/AnnaFarrington/status/1046917678873624576,
1569457274-2234,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@LindaCruz,Linda Cruz,"Ha sido experiencia muy emocionante poder visitar este lugar. ¡Gracias, @nasa y @universalmx! #nasa #firstman #movies #space #fullscreenstudio en Kennedy Space Station, Port Canaveral, Fl https://www.instagram.com/p/BoaFheYlU2R/?utm_source=ig_twitter_share&igshid=15uclfgpvcb8j …",1.0,,7,1538433640000,3:40 PM - 1 Oct 2018,/LindaCruz/status/1046892682134601734,
1569457274-2323,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@hdma0415,El Cinéfilo David Lara,Yo tan #FirstMan y tú tan #Venom,,,2,1538415587000,10:39 AM - 1 Oct 2018,/hdma0415/status/1046816962020487168,
1569457274-1707,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@dgk1969,Derek,"I thought I was at the movies by myself on Saturday night..
#popcorn #notsharing #ryangosling #firstman #trailer  #actuallysawpeppermint #nobodycares #yesigotbutterpic.twitter.com/oYir1IXdXS",,,1,1538534097000,7:34 PM - 2 Oct 2018,/dgk1969/status/1047314027750121472,
1569457274-1489,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@Nat_Jamieson,Natalie Jamieson,Also - fun fact - #FirstMan has the same production designer as #TheGreatestShowman. The excellent Nathan Crowley (who also did The Prestige & Dunkirk & The Dark Knight). Neil Armstrong’s house alone is like another character in the film. Ace.,,,,1538605028000,3:17 PM - 3 Oct 2018,/Nat_Jamieson/status/1047611534711697409,
1569457274-2350,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@BackstageOL,BackstageOL,"Happy 60th Anniversary to @NASA! 

Fans can win passes to see the story of Neil Armstrong on the big screen in #FirstMan HERE: http://bit.ly/bsol1STMAN pic.twitter.com/ExY8GsKgd8",,,,1538409655000,9:00 AM - 1 Oct 2018,/BackstageOL/status/1046792081677725696,
1569457274-2026,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@Kamiduu,BB-K8,"#FirstMan was good except for the excessive camera shake and extreme closeups. The Lunar sequence more than makes up for that, though! pic.twitter.com/YAh8vVqb8J",,,2,1538458209000,10:30 PM - 1 Oct 2018,/Kamiduu/status/1046995733575028736,
1569457274-2061,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@Bardicvoice,Mary Dominiak,"I’m grateful I got to see #FirstMan on @NASA’s 60th birthday in IMAX at @SmithsonianIMAX @airandspace, with people who helped the filmmakers get details absolutely right! Walked out to see reality of its beginning & end ...pic.twitter.com/QerLnTKpm2",,1,5,1538453202000,9:06 PM - 1 Oct 2018,/Bardicvoice/status/1046974730375446528,
1569457274-1729,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@PRINCE_OF_NY,Paul Lebowitz,"In an effort to effectively promote #FirstMan, let’s send Ryan Gosling to the moon and leave him there.",1.0,,1,1538527108000,5:38 PM - 2 Oct 2018,/PRINCE_OF_NY/status/1047284714007121920,
1569457274-2483,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@DevinColson,Devin Colson,Got my advanced tix for #Venom & I plan on getting my #FirstMan IMAX tix pretty soon ! I also plan on seeing Bad Times at the El Royale for free at my job,1.0,,1,1538353545000,5:25 PM - 30 Sep 2018,/DevinColson/status/1046556740647604224,
1569457274-1832,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@Sandy_Cinema,Sandy Cinema,"""First man to walk on the moon…that’d be something."" Ryan Gosling is #FirstMan, opening one day early on Thursday, 10/12. Grab your tickets now --> http://bit.ly/ticketssandy  https://www.facebook.com/sandycinema/posts/10155701905197327 …",,,,1538504805000,11:26 AM - 2 Oct 2018,/Sandy_Cinema/status/1047191170130931712,
1569457274-2145,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@JulesGails79,Jules,Not a movie about the husband of the first female president #FirstMan,,,1,1538439762000,5:22 PM - 1 Oct 2018,/JulesGails79/status/1046918359567273986,
1569457274-1560,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@BadIdeasPodcast,History of Bad Ideas,i'm torn on #FirstMan ...part of me thinks it looks interesting but then part of me thinks they only made the movie to win awards...which makes me despise it,1.0,,3,1538584658000,9:37 AM - 3 Oct 2018,/BadIdeasPodcast/status/1047526097821286400,
1569457274-2441,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@Duncanspall1,DSFAT,"#FirstMan 

Fake Moon Landings
Fake Mars Rovers
Fake Space Images

NASA is just Fake News to fool you into a Ball Earth Belief  Bull 

Wake Up 

#FlatEarthhttps://twitter.com/jeranism/status/1034847517752455168 …",1.0,2,2,1538388129000,3:02 AM - 1 Oct 2018,/Duncanspall1/status/1046701795702132736,
1569457274-1566,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@KMannMakeup,kindra Mann-Weber,"Fresh faced mornings with @ohamilto in NYC  #oliviahamilton #firstman              #hair @marcmena  @ New York, New York",,,,1538581764000,8:49 AM - 3 Oct 2018,/KMannMakeup/status/1047513958599610369,
1569457274-2035,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@JoetheHammer,Joe Hammerschmidt: #SIFF2019 Survivor  🎥  🏳️‍🌈,"What I just experienced was emotionally exhausting, decisive, and easily awe-inspiring. Not as electric as La La Land, but I’ll take it anyway. #FirstMan pic.twitter.com/L96j11rrrG",,,,1538457250000,10:14 PM - 1 Oct 2018,/JoetheHammer/status/1046991711849865216,
1569457274-1772,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@bunnu6,Ankita Makwana,"Well u know they r gonna land eventually & yet these guys get us all hooked through out the movie. Amazing performances, music & visuals  #ryangosling #ZFF2018 #premiere #FirstMan",1.0,,2,1538515382000,2:23 PM - 2 Oct 2018,/bunnu6/status/1047235534517620741,
1569457274-1728,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@JonaLous,Marc Magnetos Jr.,"เชื่อหรือไม่ว่าหนังเรื่อง #FirstMan ไม่ได้ใช้บลูสกรีน/กรีนสกรีนเลย!
แต่ใช่จอ LED ขนาดใหญ่(มาก)ฉายภาพอวกาศแทน 

รอดู #IMAX 18 ตุลา..
#movietwithttps://twitter.com/KevinMcCarthyTV/status/1047135884515168258 …",,3,1,1538527329000,5:42 PM - 2 Oct 2018,/JonaLous/status/1047285644634910720,
1569457274-1923,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@KiraGeorge1,Kira George,"I had the pleasure of watching a pre-screening of this incredible movie last night... never thought watching a moon landing would be so emotional... #FirstMan
@RyanGosling",,,,1538485274000,6:01 AM - 2 Oct 2018,/KiraGeorge1/status/1047109250667954176,
1569457274-2201,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@InSessionFilm,InSession Film,About to see #FirstMan! pic.twitter.com/liFdme6gzU,2.0,1,44,1538435619000,4:13 PM - 1 Oct 2018,/InSessionFilm/status/1046900982620311552,
1569457274-2043,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@OLCVTA,Jill,"Okay. Whoa. #FirstMan. Made me far, far more emotional than I was expecting. Space still does it for me, I guess. SPAAAAAACE!! Fuck yes. I feel like I sprinted a 100 yard dash and then burst into tears.",1.0,,1,1538456421000,10:00 PM - 1 Oct 2018,/OLCVTA/status/1046988231135379458,
1569457274-1902,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@Universal_Spain,Universal Pictures,El hombre que cambió la historia con un solo paso.  #FirstMan #ElPrimerHombre ¡11 de Octubre en Cines!pic.twitter.com/UrD4oE1OCA,1.0,5,12,1538490780000,7:33 AM - 2 Oct 2018,/Universal_Spain/status/1047132344673423360,
1569457274-1853,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@ETCanada,ET Canada,#FirstMan stars Ryan Gosling and Claire Foy talk bringing the true story of Neil Armstrong and humankind’s quest to land on the moon to life on the big screen http://etcnda.com/5Jlyat pic.twitter.com/DJrkG7Wsdo,,,6,1538500806000,10:20 AM - 2 Oct 2018,/ETCanada/status/1047174398854275073,
1569457274-1879,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@SylvainTrinel,Sylvain  🚀,"Avec #FirstMan j’ai pris ma claque émotionnelle de l’année. Ryan Gosling et Claire Foy sont brillants, Damien Chazelle est un génie. J’ai versé ma larme et j’ai démarré mes études d’astronautes.",,,1,1538495928000,8:58 AM - 2 Oct 2018,/SylvainTrinel/status/1047153935960743938,
1569457274-1506,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@LindaCruz,Linda Cruz,"Saliendo del ATX (Astronaut Training Experience) en la @nasa, con mi adorada @susanamoscatel. #nasa #fullscreenstudio #firstman #movies @universalmx #huaweip20pro en Nasa JFK Space Center… https://www.instagram.com/p/BofEvhzFA5a/?utm_source=ig_twitter_share&igshid=mc34emvi6tuj …",1.0,2,5,1538601016000,2:10 PM - 3 Oct 2018,/LindaCruz/status/1047594707642191873,
1569457274-2168,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@MarciaRedfox58,Marcia Cunningham,#FIRSTMAN#MILWAUKEE pic.twitter.com/wHA7pKHZKy,,,,1538438639000,5:03 PM - 1 Oct 2018,/MarciaRedfox58/status/1046913650479575040,
1569457274-1766,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@missouri6cinema,missouri6cinema,"Part 1 of our OUT OF THIS WORLD   adventure is out now!! Go check it out!! 
https://www.youtube.com/watch?v=vvsHgnLOYHE …
#aPAULo #Part1Of3 #BBAdventures #FirstMan #BBTheatres #WeNeedAParachuteEmoji

Don't forget about... https://www.facebook.com/moshow6/videos/537578453349629/ …",,,,1538516612000,2:43 PM - 2 Oct 2018,/missouri6cinema/status/1047240693155074048,
1569457274-2085,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@JohnnySobczak,Johnny Sobczak,"I have so much more to say, but I’m going to sit on it all a bit longer and post a full written review tomorrow. Thanks again to @UniversalPics for the free advanced screening. Can’t wait to see it again in IMAX next week. #FirstMan",,,5,1538448863000,7:54 PM - 1 Oct 2018,/JohnnySobczak/status/1046956533823787008,
1569457274-2143,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@RitaCook13,Rita Cook,"Screening...#FirstMan, can never get enough of #ryangosling..
#bonjourworldritaandguillaume #theinsidermag #thegoodlife #passportready #followme #follow #beautiful #instagram… https://www.instagram.com/p/BoaRex2nUOi/?utm_source=ig_twitter_share&igshid=1lo5fjmcl4qck …",,,,1538439958000,5:25 PM - 1 Oct 2018,/RitaCook13/status/1046919180602286080,
1569457274-1535,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@BackstageOL,BackstageOL,What was it like being the first man on the moon? Win passes to see Ryan Gosling take on the role of Neil Armstrong in #FirstMan to see! http://bit.ly/bsol1STMAN pic.twitter.com/8G4R84Zmeb,,,2,1538589605000,11:00 AM - 3 Oct 2018,/BackstageOL/status/1047546847760453633,
1569457274-1628,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@PreviouslyFilms,《Previously FILMS》,"#FirstMan

Ryan Gosling estaba preocupado por la mítica frase de Neil Armstrong:

""Estaba preocupado por eso. Resonó en mí, ya que es la vida más famosa y una cosa hermosa que decir. Neil no pensó en ello de antemano, así que traté de no pensar mucho en ello"" pic.twitter.com/ZNdvumzrgS",,5,14,1538562193000,3:23 AM - 3 Oct 2018,/PreviouslyFilms/status/1047431872488378369,
1569457274-2159,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@michaelj8,Michael Johnson,Excited to watch advance screening of First Man #Firstman⁠ ⁠ #mplspic.twitter.com/08ObqA0OkO – at AMC Rosedale 14,,,4,1538439166000,5:12 PM - 1 Oct 2018,/michaelj8/status/1046915860034723840,
1569457274-2095,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@AstroSarahSilva,Sarah Silva,"I was treated to an advanced screening of #FirstMan tonight in #Houston. Great perspective and the visualizations were breathtaking.
#NASA60th #Apollo11",,,8,1538447769000,7:36 PM - 1 Oct 2018,/AstroSarahSilva/status/1046951945838178305,
1569457274-1862,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@SimPurist,Mark (Edelgard was misunderstood!),Sounds like #Venom is total ass. Maybe I’ll see #AStarIsBorn instead. Definitely wanna see #FirstMan next week.,,,1,1538499980000,10:06 AM - 2 Oct 2018,/SimPurist/status/1047170932446584832,
1569457274-2011,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@fw6109,TRUMP 2020...Socialism is NOT an option!,You couldn't pay me to watch these lies. I watched the landing and the only thing global was the space race... and won. #NASA #US #BOYCOTT #FirstMan https://twitter.com/RealDrGina/status/1046819307743858688 …,,,,1538461893000,11:31 PM - 1 Oct 2018,/fw6109/status/1047011185432940544,
1569457274-1534,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@LTDenverCO,Chez Artiste & GWV,"From the director of #LaLaLand, #FirstMan opens 10/11 at #GreenwoodVillage. The riveting story behind the first manned mission to the moon, focusing on Neil Armstrong (Ryan Gosling) and the decade leading to the historic Apollo 11 flight. Trailer:http://fal.cn/VmGo",,,,1538589632000,11:00 AM - 3 Oct 2018,/LTDenverCO/status/1047546958632640514,
1569457274-1533,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@PurdueToday,Purdue Today,Can’t wait until #FirstMan opens in 10 days? Check out @PurdueAlumni Neil Armstrong’s time at Purdue and in space in this photo gallery. #TakeGiantLeaps https://purduenews.exposure.co/purdues-first-man …pic.twitter.com/iPG5dtBjOd,,,4,1538589780000,11:03 AM - 3 Oct 2018,/PurdueToday/status/1047547581067350016,
1569457274-2225,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@OminousPress,Ominous Press,"It's official! @AndySmithArt, the man behind #DemiGod, #Earth2, and #FirstMan, is going to @NY_Comic_Con! Find him at the #OminousPress / @SleepingGiantz Booth #1804.

Be sure to stop by and grab an autograph or sketch during #NYCC2018.

#NYCC #NYCC18 #newyorkcomicconpic.twitter.com/TVDzo2n3Wv",,,2,1538434203000,3:50 PM - 1 Oct 2018,/OminousPress/status/1046895041850093568,
1569457274-1703,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@loreleidem,Lorena de-Matteis æ ✈ 📚,Quiero ver ya esta peli: http://www.collectspace.com/news/news-070918a-first-man-armstrong-sons-accuracy.html … Ya leí la biografía cuando salió y para Navidad quiero el libro documentado de la peli.  #miyonerdhahablado #FirstMan (auto emoji!!) #octubre12 #faltamenos No sé si aguanto hasta el sábado siguiente!!,,,1,1538535400000,7:56 PM - 2 Oct 2018,/loreleidem/status/1047319496837529600,
1569457274-2322,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@WayneDenniston,Wayne Denniston,"Hope to avoid spoilers for this film

#FirstMan",,,,1538416000000,10:46 AM - 1 Oct 2018,/WayneDenniston/status/1046818694297538560,
1569457274-1499,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@GalaxyHighland,Galaxy Highland 10,Ryan Gosling is #FirstMan. In theaters October 12. Get your tickets now: http://bit.ly/Galaxy-FirstMan  https://www.facebook.com/galaxyhighland10/videos/2206655782889570/ …,,,,1538601951000,2:25 PM - 3 Oct 2018,/GalaxyHighland/status/1047598628267806720,
1569457274-1876,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@RajeevMasand,Rajeev Masand,"Watched #FirstMan at @zurichfilmfest today. Dazzling, unsentimental & solid, robust filmmaking. Moon landing sequence done sparsely yet so effective. Best scene though - night before Neil Armstrong leaves for mission, a chat with his sons to prepare for all eventualities.",14.0,33,244,1538496416000,9:06 AM - 2 Oct 2018,/RajeevMasand/status/1047155984748167169,
1569457274-2127,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@ey2studios,ᴇɢɢ ᶜᴴᴿᴵˢ,"I've got a weak spot for great movie soundtracks, but despite #FirstMan⁠ ⁠'s score being pretty good, the cues felt pretty jarring at a few points. The real standout moments in this movie are mostly silent, highlighting the overall intimacy of the film. pic.twitter.com/ErM05F3xnT",,,2,1538444365000,6:39 PM - 1 Oct 2018,/ey2studios/status/1046937667043299328,
1569457274-1874,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@am_udit,Udit Chatterjee,I was waiting for this... @RyanGosling @DSChazelle @RajeevMasand #FirstMan https://twitter.com/RajeevMasand/status/1047155984748167169 …,,,1,1538496612000,9:10 AM - 2 Oct 2018,/am_udit/status/1047156806508634112,
1569457274-2401,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@nothingbutgeek,NothingButGeek,@UniversalPics #UniversalPictures @FirstManMovie #FirstMan @RyanGosling #NothingButGeek #NBG #NBGeek http://youtu.be/axFrFpYxxC4?a,,,,1538401545000,6:45 AM - 1 Oct 2018,/nothingbutgeek/status/1046758067881365506,
1569457274-1907,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@IMAXMN,IMAX @ Minnesota Zoo,One man had the courage to do the impossible. Experience #FirstMan beginning October 11th. Tickets on sale now! http://ow.ly/7SOs30m1h4Q pic.twitter.com/VcYcK3jAuL,,,,1538490305000,7:25 AM - 2 Oct 2018,/IMAXMN/status/1047130354061066240,
1569457274-1604,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@J___Gatsby,Kieran,#FirstMan @TheTubster77,,,,1538572544000,6:15 AM - 3 Oct 2018,/J___Gatsby/status/1047475287276048387,
1569457274-1916,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@Bck2TheMovies,Back To The Movies,★★★★★ Exhilarating and Triumphant. We take a look at @FirstManMovie starring @RyanGosling https://backtothemovies.com/first-man-review-exhilarating-and-triumphant/ … #FirstMan #FirstManMovie #RyanGosling #DamienChazellepic.twitter.com/UHcsB83fAd,,,3,1538486484000,6:21 AM - 2 Oct 2018,/Bck2TheMovies/status/1047114325339582465,
1569457274-2077,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@Mrwill_jones,Will Jones,#FirstMan is experiential and experimental in ways I was thoroughly unprepared for. It's probably the most harrowing and visceral cinematic experience of the year. And holy shit did I love every second of it. pic.twitter.com/2XrgmiVODB,,,1,1538450000000,8:13 PM - 1 Oct 2018,/Mrwill_jones/status/1046961301816336384,
1569457274-2224,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@dbapz,Daniel Paul Baptista,Seated and ready for #FirstMan⁠ ⁠! @UniversalPics @FirstManMovie @IMAXpic.twitter.com/LaO2IXb1eO,,1,1,1538434234000,3:50 PM - 1 Oct 2018,/dbapz/status/1046895172821372933,
1569457274-1776,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@lisaholly84,Lisa Hollingsworth,"I’d love to win tickets to see the #FirstMan and I’d take my one and only cinema buddy, @MMul1. #UniversalPicturesIE",1.0,,1,1538514953000,2:15 PM - 2 Oct 2018,/lisaholly84/status/1047233732724363264,
1569457274-2303,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@DecentFilms,Steven D. Greydanus,"Neil Armstrong loved his daughter Karen to the moon…and back 
#FirstMan",,2,3,1538418079000,11:21 AM - 1 Oct 2018,/DecentFilms/status/1046827416205844480,
1569457274-2034,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@OLCVTA,Jill,Me during #FirstMan: pic.twitter.com/tFdzOmSXh3,1.0,,,1538457294000,10:14 PM - 1 Oct 2018,/OLCVTA/status/1046991894922833921,
1569457274-2299,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@solangelnews,Legacies Latam,"https://twitter.com/i/status/1046822051934134272 …
#FirstMan En cines el 12 de octubre.",,,,1538419135000,11:38 AM - 1 Oct 2018,/solangelnews/status/1046831842421350407,
1569457274-2318,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@dailyfoy,claire foy ♛,#FirstMan press conference pic.twitter.com/vD2UicUPOt,,20,57,1538416639000,10:57 AM - 1 Oct 2018,/dailyfoy/status/1046821373291757574,
1569457274-1826,https://twitter.com/search?f=tweets&q=%23firstman%20since%3A2018-10-01%20until%3A2018-10-04&src=typd,@PurdueUnivNews,Purdue U. News,How well did people know Neil Armstrong? Find out about the astronaut and @PurdueAlumni from a space historian who knew him. #FirstMan https://www.purdue.edu/newsroom/releases/2018/Q4/purdue-space-historian-remembers-first-man-as-humble-historic-giant.html …pic.twitter.com/xiOWBUIQbg,,2,15,1538506802000,12:00 PM - 2 Oct 2018,/PurdueUnivNews/status/1047199544633516033,
