web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1569357607-7095,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@KevinRBrackett,Kevin Brackett,"Check out this article on Lakeith Stanfield! His new movie #SorryToBotherYou comes out this Friday, and Nationwide next week! https://twitter.com/TheAmyNicholson/status/1014210747444924416 …",,,2,1530641967000,11:19 AM - 3 Jul 2018,/KevinRBrackett/status/1014212035691851777,
1569357607-7411,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@WakkoAsian,crazyasianv,#SorryToBotherYou @Drake but can you stop whining when you rap and sing? Thanks,,,,1530410800000,7:06 PM - 30 Jun 2018,/WakkoAsian/status/1013242451807621120,
1569357607-6981,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@wkamaubell,W. Kamau Bell,Thank you! I have been trying to explain to @BootsRiley that I really bring the film together & my role should be expanded for the sequel!  #SorryToBotherYou https://twitter.com/MichaelaAngelaD/status/1014357837873582081 …,7.0,15.0,266,1530686092000,11:34 PM - 3 Jul 2018,/wkamaubell/status/1014397110844678144,
1569357607-7082,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@SteveHughNelson,Steven Hugh Nelson,"Whelp, looks like I’ll be spending my entire weekend at @alamodrafthouse again.

@Sorry2BotherYou @iiistrangers @UniversalHorror @AntMan

#SorryToBotherYou #ThreeIdenticalStrangers #TheFirstPurge #AntManAndTheWasppic.twitter.com/tyc58OgujR",,,2,1530645041000,12:10 PM - 3 Jul 2018,/SteveHughNelson/status/1014224932539117569,
1569357607-7037,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@NenisGothika,Ǥᗝ丅ᕼᎥᎥᛕᗩᗰᑌᗩ (la vιe eѕт вelle),About to watch it .... thank you @TheCityVault !!!! #SorryToBotherYou pic.twitter.com/Lmb1OmDZre,1.0,1.0,8,1530658588000,3:56 PM - 3 Jul 2018,/NenisGothika/status/1014281749524869120,
1569357607-7281,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@IITian_forever,Mohit Onkar Singh,"@saumyasharma711 mam
Posted a few questions as though looooongggg comments on last post of your blog.
Will feel blessed if my queries are resolved.
#SorryToBotherYou with long ques but no one else to help me.",,,,1530551936000,10:18 AM - 2 Jul 2018,/IITian_forever/status/1013834418723553281,
1569357607-7242,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@ch3lavie,chemadloud,For my advance tickets for #SorryToBotherYou. I'm also super excited @TessaThompson_x and @lakeithlakeith are doing a movie together with their sexy woke asses,,,,1530563658000,1:34 PM - 2 Jul 2018,/ch3lavie/status/1013883586473324545,
1569357607-7261,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@LisaHire,Lisa Hire,Oakland is ready! #SorryToBotherYou,,,,1530558619000,12:10 PM - 2 Jul 2018,/LisaHire/status/1013862451660480521,
1569357607-7318,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@GQMagazine,GQ Magazine,"But together, the stars of #SorryToBotherYou establish themselves as Hollywood’s most compelling new character actors http://gq.mn/4NK4EwV pic.twitter.com/B65bNylOdk",3.0,13.0,62,1530538867000,6:41 AM - 2 Jul 2018,/GQMagazine/status/1013779605197672448,
1569357607-6968,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@tanyajsmithDC,Tanya J. Smith,Lakeith Stanfield Is Playing Us All<<<Oddball budding superstar in the making with that charismatic X-factor in every role he inhabits.  And the movie- #SorrytoBotheryou- looks to be good as well.   https://nyti.ms/2Nq8D54,,,,1530707768000,5:36 AM - 4 Jul 2018,/tanyajsmithDC/status/1014488025970233344,
1569357607-7375,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@Nico_RojasC,Nicolás Rojas Castro,@BootsRiley do you know if #SorryToBotherYou is getting a release here in Chile? winning for it since the first trailer!,,,,1530473812000,12:36 PM - 1 Jul 2018,/Nico_RojasC/status/1013506745551982592,
1569357607-7068,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@jenny8lee,Jennifer 8. Lee,A huge arrangement of handpainted murals for #SorryToBotherYou in Williamsburg on Kent. A lot of artists worked a long long time. Our this Friday! pic.twitter.com/0mT931yfKQ,1.0,,4,1530650803000,1:46 PM - 3 Jul 2018,/jenny8lee/status/1014249099669921792,
1569357607-7273,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@nerdsofpreycast,Nerds of Prey  🔜 TIFF,"#SorrytoBotherYou drops THIS FRIDAY in select cities and July 13th everywhere! Read this killer review by @LeonardoEff, then grab your ticket now.http://nerdsofpreypodcast.com/975-2/",1.0,5.0,9,1530555649000,11:20 AM - 2 Jul 2018,/nerdsofpreycast/status/1013849993550139393,
1569357607-7140,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@KchanSIE,kchansie,#SorryToBotherYou today! WHOOP!,,,1,1530624967000,6:36 AM - 3 Jul 2018,/KchanSIE/status/1014140733207531520,
1569357607-7154,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@IndieWire,IndieWire,"#SorryToBotherYou: Director Boots Riley Was Hip-Hop Royalty for 25 Years, But He Had to Hack the System to Make his First Film https://bit.ly/2KF49ca pic.twitter.com/CroZoW2rES",,4.0,31,1530612000000,3:00 AM - 3 Jul 2018,/IndieWire/status/1014086348007849984,
1569357607-7353,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@SweetMisery88,Kristen,"This actually looks like a good one #SorryToBotherYou
@Sorry2BotherYou
https://youtu.be/enH3xA4mYcY",,,,1530489169000,4:52 PM - 1 Jul 2018,/SweetMisery88/status/1013571157474402304,
1569357607-7275,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@GetaHouseBiz,GetaGetten HouseBiz,"#SorryToBotherYou In Theaters July 6, 2018 #BootRiley 
Check it out Link in Bio https://www.instagram.com/p/BkvRDrelNKH/?utm_source=ig_twitter_share&igshid=es4rej60zom4 …",,,1,1530554393000,10:59 AM - 2 Jul 2018,/GetaHouseBiz/status/1013844725676244992,
1569357607-7149,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@BIGFRESHDAWG,B!gFreshDawg,#SorryToBotherYou,,,,1530618317000,4:45 AM - 3 Jul 2018,/BIGFRESHDAWG/status/1014112842847604744,
1569357607-7026,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@jbfc_ny,Burns Film Center,#SorryToBotherYou opens #AtTheJBFC on July 13.https://twitter.com/nytimesarts/status/1013914363214925824 …,,1.0,4,1530661229000,4:40 PM - 3 Jul 2018,/jbfc_ny/status/1014292828724387840,
1569357607-6894,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@KimGANEPossible,Kim Jorgensen Gane,“I’ve seen some progressive culture makers attempt to do things that are really heavy-handed and don’t work for most people unless you already agree with [them].” —@BootsRiley Film: #SorryToBotherYou drops 7/6 Worth listening! https://itunes.apple.com/us/podcast/the-mother-jones-podcast/id1386408605?mt=2&i=1000415205796 …,,,,1530745302000,4:01 PM - 4 Jul 2018,/KimGANEPossible/status/1014645454955536384,
1569357607-7332,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@WouterBrugge,The Crystal can’t be Dark enough,"Hate to be that nerd, maar dit verwijst naar  een scène uit Alien 3. #SorryToBotherYou",1.0,,1,1530530486000,4:21 AM - 2 Jul 2018,/WouterBrugge/status/1013744453599809536,
1569357607-6921,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@ZoeSpeaksOut,Zoe Hazel,#SorryToBotherYou but I'm starting to get that 'I've wasted my life' panic as I realise I'm 28 this year and I am still just as mentally ill and I'm so fed up. Even though I'm improving I still feel like a disappointment #feelings #BPD #PTSD #anxietyproblems,2.0,,5,1530732114000,12:21 PM - 4 Jul 2018,/ZoeSpeaksOut/status/1014590140830879744,
1569357607-7218,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@RachelDelancey,Rachel Allen,"#SorryToBotherYou but STBY is a NYT Critic’s Pick! “If you’re not bothered — also tickled, irked, mystified and provoked — then you’ve fallen asleep“ https://twitter.com/nytimesarts/status/1013914363214925824 …",1.0,,4,1530573146000,4:12 PM - 2 Jul 2018,/RachelDelancey/status/1013923379391422464,
1569357607-7385,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@UptownRoamer,🤖Mr. Robot #TheExpanse 🚀,#SorryToBotherYou https://twitter.com/rottentomatoes/status/1013471814813659136 …,,,,1530465846000,10:24 AM - 1 Jul 2018,/UptownRoamer/status/1013473331289477120,
1569357607-6935,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@PeninsulaQatar,The Peninsula,"With its #dystopian story of #racial exploitation behind the veneer of  modern America, #SorryToBotherYou the first movie by the rapper  #BootsRiley, is showing the fresh vitality in #AfricanAmericans cinema.https://thepeninsulaqatar.com/article/04/07/2018/Dystopian-Sorry-to-Bother-You-affirms-vitality-of-black-cinema …",,,,1530723583000,9:59 AM - 4 Jul 2018,/PeninsulaQatar/status/1014554361194827779,
1569357607-7002,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@Rendy_Jones,Rendy Jones @ NYFF,"“Sorry to Bother You” unapologetically embraces its own absurdity and never loses sight of the its irreverent tone.

Check out my ★★★ review of #SorryToBotherYou : 

https://www.rendyreviews.com/movies/sorry-to-bother-you-review …",,,,1530668942000,6:49 PM - 3 Jul 2018,/Rendy_Jones/status/1014325179793723392,
1569357607-6960,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@e3radio,E3 Radio,"This week's #WCW goes to the ever-glowing #TessaThompson who recently came out as bisexual in an interview with Net-A-Porter. Catch her in her new movie #SorryToBotherYou directed by rapper #BootsRiley this coming Friday!
PC: Nagi Sakaipic.twitter.com/xbFoosRLpW",,2.0,5,1530712815000,7:00 AM - 4 Jul 2018,/e3radio/status/1014509197290024960,
1569357607-7413,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@Emmatheslayer22,Armie fangs,#SorryToBotherYou  is gonna be so good I am so damn stoked @armiehammer @BootsRiley @lakeithlakeith,,,,1530404049000,5:14 PM - 30 Jun 2018,/Emmatheslayer22/status/1013214138288525312,
1569357607-7399,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@Imitation0fLife,Ki,"It's the jade door, not the olive door. Remember that. #SorryToBotherYou pic.twitter.com/OVHxC3VQS3",,,1,1530420832000,9:53 PM - 30 Jun 2018,/Imitation0fLife/status/1013284528859860992,
1569357607-6905,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@DanielleSATM,Danielle Solzman,"I saw #SorryToBotherYou at #Sundance. @BootsRiley directs the wild-and-bonkers film starring @lakeithlakeith @TessaThompson_x @armiehammer @terrycrews @OmariHardwick @jermaineFOWLER, Danny Glover, and @steveyeun. Select cities this weekend!https://culturedvultures.com/sundance-2018-sorry-to-bother-you-is-the-new-get-out/ …",2.0,5.0,12,1530741577000,2:59 PM - 4 Jul 2018,/DanielleSATM/status/1014629831915589633,
1569357607-7027,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@videofest,Dallas VideoFest,#SORRYTOBOTHERYOU https://www.facebook.com/VADallas/posts/10155802871961219 …,,,,1530661200000,4:40 PM - 3 Jul 2018,/videofest/status/1014292706598760448,
1569357607-6976,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@jeffnhunt,Jeff Hunt,"#secondcivilwarletters 

Dear Papi,

Momma told me you wrote a #Socialist rag. Love it. Tonight, I watched a moving pitcure called #SorryToBotherYou . It, too, is about the struggle of the people. Fight, we must. With words, not swords. #Onward",,,3,1530691366000,1:02 AM - 4 Jul 2018,/jeffnhunt/status/1014419232065388544,
1569357607-7209,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@MrJaredBarnes,Jared Barnes,Can’t wait to see #SorrytoBotherYou https://twitter.com/sorry2botheryou/status/997099424756260866 …,,,,1530576619000,5:10 PM - 2 Jul 2018,/MrJaredBarnes/status/1013937946725113856,
1569357607-6969,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@the_fbomb,The FBomb,"""So that’s what gaslighting feels like"": @terrycrews on #MeToo and #SorryToBotherYou https://buff.ly/2tCYMAo  via @voxdotcom",,,,1530707520000,5:32 AM - 4 Jul 2018,/the_fbomb/status/1014486988169318401,
1569357607-7256,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@lacyredway,lacy redway,"Sorry To Bother you but our @GQMagazine editorial just dropped !!!  And it’s  

 @TessaThompson_x @lakeithlakeith  

#hairbylacyredway on @TessaThompson_x 
#SorryToBotherYou https://www.instagram.com/p/BkvcUJeAvDU/?utm_source=ig_twitter_share&igshid=1cceyf6ck8ocy …",,,,1530560295000,12:38 PM - 2 Jul 2018,/lacyredway/status/1013869479770632193,
1569357607-7230,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@FooBear408,FooBear408®,Tickets bought for #SorryToBotherYou pic.twitter.com/CqW8rUm08O,,,1,1530569293000,3:08 PM - 2 Jul 2018,/FooBear408/status/1013907220021403648,
1569357607-7215,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@ViddyWellBlog,Viddy Well,"Sorry To Bother You is easily one of the most intelligent, inventive and batshit-crazy fun films you'll see this summer (and maybe all year). How stoked are you for the film? Check our spoiler-free review to confirm the hype!
https://www.viddy-well.com/reviews/sorry-to-bother-you-review …
#SorryToBotherYou #BootsRiley",,1.0,,1530573691000,4:21 PM - 2 Jul 2018,/ViddyWellBlog/status/1013925668336422912,
1569357607-6898,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@vulture,Vulture,"We talked to the costume designer behind #SorrytoBotherYou about the surreal, totally singular wardrobes for the fim's five main characters https://vult.re/2MJWc2A",1.0,3.0,12,1530742812000,3:20 PM - 4 Jul 2018,/vulture/status/1014635012157829120,
1569357607-7410,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@DarthGroudon,caleb,"Oh my god, this is absolutely W I L D T. Go in as blind as you can. Idk what else to say. WILDDDDDDD #SorryToBotherYou",,3.0,12,1530411172000,7:12 PM - 30 Jun 2018,/DarthGroudon/status/1013244012097130496,
1569357607-7174,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@FooBear408,FooBear408®,"When #SorryToBotherYou was being filmed in Oakland right down the street from my house, I drove past this scene below being filmed. Two things: @SteveYeun is wicked at sign spinning and Tessa Thompson waved hello to me like we were old pals - so naturally I honked my horn at her.pic.twitter.com/ClxLZ5H84q",,2.0,3,1530590165000,8:56 PM - 2 Jul 2018,/FooBear408/status/1013994762230042624,
1569357607-7333,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@madamyez,and the livin's easy,"It seems we've been getting @TessaThompson_x nonstop and i want it to remain that way. 

Baby, it's all good.

#SorryToBotherYou

https://twitter.com/Sorry2BotherYou/status/972955329007796224?s=19 …https://twitter.com/TessaThompson_x/status/1013550044115558401 …",,,,1530520027000,1:27 AM - 2 Jul 2018,/madamyez/status/1013700585118367744,
1569357607-7041,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@SecretAvenger22,Michael™,"Attending early screening of #SorryToBotherYou. (@ AMC River East 21 - @amctheatres in Chicago, IL) https://www.swarmapp.com/c/bAhUHWRuRnt",,,,1530657359000,3:35 PM - 3 Jul 2018,/SecretAvenger22/status/1014276593970241541,
1569357607-6959,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@gaelgarSeeYa,🌧 ☕️,@TessaThompson_x wants both  #SorryToBotherYou pic.twitter.com/huyG6Qdirg,,,1,1530714546000,7:29 AM - 4 Jul 2018,/gaelgarSeeYa/status/1014516456329887746,
1569357607-7284,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@bvest54,mindYOURbusiness,Curious if I’m not worthy of a reply because you assume I voted for  President Trump? Also Worth noting that you employ judgment of my worthiness and “low iq” in order to win a potential debate. #SorryToBotherYou,,,,1530550814000,10:00 AM - 2 Jul 2018,/bvest54/status/1013829712228077568,
1569357607-7306,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@jbrizzle92,Jerrell Simpson,@MoviePass  when do early Thursday showings pop up in the app? Trying to see Sorry To Bother You and its not showing up #sorrytobotheryou,1.0,,,1530543372000,7:56 AM - 2 Jul 2018,/jbrizzle92/status/1013798500042264577,
1569357607-7308,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@Jul_Worthington,Julian Worthington,#AntManAndTheWasp #SorryToBotherYou & @boburnham’s #EighthGrade,,,1,1530543090000,7:51 AM - 2 Jul 2018,/Jul_Worthington/status/1013797318192193538,
1569357607-7392,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@p90hex,Corey  🐲,#SorryToBotherYou looks funny as fuck lmfao,,,,1530447144000,5:12 AM - 1 Jul 2018,/p90hex/status/1013394891928424448,
1569357607-7057,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@cmj1953,DrainTheSwamp,Hate to tell you this but no one watches  #skypapers when you are on except if @thecarolemalone is on with you because she talks sense #SorryToBotherYou,,1.0,,1530653544000,2:32 PM - 3 Jul 2018,/cmj1953/status/1014260596785762304,
1569357607-7172,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@bfonge,Fat Girl Summer Fall Winter Spring,Just saw #SorryToBotherYou and I don't know how to feel about. This shit is wild.,1.0,,,1530591269000,9:14 PM - 2 Jul 2018,/bfonge/status/1013999396264951809,
1569357607-6931,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@jamelxthomas,Normani's Eye Heart U Unlined Bra,"The relevance this movie has to my life.. #SPOILERFREE 

Starring: @lakeithlakeith, @armiehammer, @TessaThompson_x, @steveyeun, @terrycrews, @OmariHardwick, & @davidcrosss

Director: @BootsRiley

RATING: /5

via @StardustApp | #SorrytoBotherYou 

#IGTV: @xavierjthomaspic.twitter.com/LJrtryUZOo",,2.0,5,1530725619000,10:33 AM - 4 Jul 2018,/jamelxthomas/status/1014562898167803904,
1569357607-7122,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@jorunnjoiner,Jorunn Joiner,"@Sorry2BotherYou, Hi! Does #SorryToBotherYou have a UK cinema release date?",,,,1530635365000,9:29 AM - 3 Jul 2018,/jorunnjoiner/status/1014184345240817664,
1569357607-7204,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@EdwinaLaShan,Edwina LaShan Blog,:::MONDAY MOTIVATION::: Tessa Mae Thompson for GQ! Promoting her New Movie! #SorryToBotherYou #HairBy #LacyRedway #TessaMaeThompson #GQ #MondayMotivation #EdwinaLaShan… https://www.instagram.com/p/Bkv-VQZlw1c/?utm_source=ig_twitter_share&igshid=1amwix807r2jy …,,,,1530578131000,5:35 PM - 2 Jul 2018,/EdwinaLaShan/status/1013944288483438592,
1569357607-7277,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@FilmThreat,Film Threat,LISTEN UP! A compelling conversation with writer/director @BootsRiley about his breakout film #SorrytoBotherYou on the latest #FilmThreatPodcast with hosts @ThatChrisGore and @DontTrollDante (recorded at the Scum & Villainy Cantina). https://soundcloud.com/filmthreat/sorry-to-bother-boots …pic.twitter.com/SBVd9lKTQV,,11.0,30,1530553660000,10:47 AM - 2 Jul 2018,/FilmThreat/status/1013841650693464064,
1569357607-7053,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@AaronsPS4,Aaron Neuwirth,"Review: ‘Sorry To Bother You’ But Enjoy This Wildly Ambitious Film via @WeLiveNetwork https://weliveentertainment.com/welivefilm/review-sorry-bother-enjoy-wildly-ambitious-film/ … 
#SorryToBotherYou #Annapurna #BootsRiley #MovieReview",,1.0,2,1530654201000,2:43 PM - 3 Jul 2018,/AaronsPS4/status/1014263352342732800,
1569357607-7401,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@JamieBurtonOare,Jamie Burton-Oare,Dope Night! #SorrytoBotherYou Go See it! July 6 #ColorofConversation #SoulfulSteps #HU @BootsRileypic.twitter.com/72YyhyQkIO,1.0,,6,1530419639000,9:33 PM - 30 Jun 2018,/JamieBurtonOare/status/1013279524820279298,
1569357607-7266,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@Belcourt,Belcourt Theatre,"No fluke, indeed. #SorryToBotherYou opens next Fri, 7/13. Times and tix up now: http://www.belcourt.org/events/sorry-to-bother-you.3142516 …https://twitter.com/questlove/status/1013823234360446976 …",,,3,1530557246000,11:47 AM - 2 Jul 2018,/Belcourt/status/1013856693397094400,
1569357607-6937,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@Saoirse1990,Saoirse,"Hey @LightHouseD7, any plans to show #SorryToBotherYou this summer? pic.twitter.com/spvuLkvXEw",,,,1530723444000,9:57 AM - 4 Jul 2018,/Saoirse1990/status/1014553777058271234,
1569357607-7247,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@iamPitman,Pit.,"RT @RottenTomatoes: #SorryToBotherYou is now #CertifiedFresh at 95% on the #Tomatometer, with 44 reviews https://www.rottentomatoes.com/m/sorry_to_bother_you_2018?cmp=TWRT_Movie_SorryToBotherYou_CF …pic.twitter.com/wYCWuscSDH",,,,1530562730000,1:18 PM - 2 Jul 2018,/iamPitman/status/1013879695237099522,
1569357607-7374,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@cooljulian5,Julian: into the Julian-Verse,The best movies have one thing in common : @TessaThompson_x   #creed2 #sorrytobotheryou pic.twitter.com/AxOBJvKRED,,1.0,1,1530474057000,12:40 PM - 1 Jul 2018,/cooljulian5/status/1013507771088736256,
1569357607-7115,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@JAMNPP,Jason Adams,"SORRY TO BOTHER YOU is a goofy crazy psycho groove 
http://www.mynewplaidpants.com/2018/07/cracking-up-at-race-riots.html … #SorryToBotherYou pic.twitter.com/eGGwgtPjwv",,1.0,4,1530637219000,10:00 AM - 3 Jul 2018,/JAMNPP/status/1014192123388878848,
1569357607-7339,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@MichaelXSommers,Michael Sommers,"#Regram @bootsriley. #sorrytobotheryou #bootsriley #sense8 #hackerbug #bugofsense8 @ Oakland, California https://www.instagram.com/p/Bktr40sHwTV/?utm_source=ig_twitter_share&igshid=17r0k7qn8rzmb …",,2.0,6,1530501352000,8:15 PM - 1 Jul 2018,/MichaelXSommers/status/1013622255031586816,
1569357607-7294,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@D2Kill,Dressed To Kill,The latest Dressed To Kill Fashion Daily! https://paper.li/D2Kill/1366352018?edition_id=3a55b780-7e11-11e8-b57d-002590a5ba2d … #sorrytobotheryou #saddesklunch,,,,1530547311000,9:01 AM - 2 Jul 2018,/D2Kill/status/1013815019497193472,
1569357607-7016,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@EW,Entertainment Weekly,"The #SorryToBotherYou cast made GIFs for every moment of your life 
http://ew.com/movies/sorry-to-bother-you-gifs …pic.twitter.com/N5tyymLmQg",2.0,28.0,142,1530664758000,5:39 PM - 3 Jul 2018,/EW/status/1014307631182372864,
1569357607-6955,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@L1LBANG,Dream&Create    🔵,there’s a reason it’s FRESH See why critics gave #SorryToBotherYou a 96% rating on RottenTomatoes. In select theaters THIS FRIDAY - EVERYWHERE July 13. Get Tickets: https://tickets.sorrytobotheryou.movie pic.twitter.com/cYz0ucs4sQ,,1.0,4,1530715954000,7:52 AM - 4 Jul 2018,/L1LBANG/status/1014522359825477638,
1569357607-6979,https://twitter.com/search?f=tweets&q=%23sorrytobotheryou%20since%3A2018-07-01%20until%3A2018-07-05&src=typd,@Parsa1988,Parsa M,This movie is everywhere! Saw the poster at my local movie theater. Much deserved success! #SorryToBotherYou⁠ ⁠@BootsRiley pic.twitter.com/XvvxlXc1WE,,,1,1530689469000,12:31 AM - 4 Jul 2018,/Parsa1988/status/1014411273432453121,
