web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567113301-7526,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@BeloitMovies,Beloit Movies,#Booksmart opens Friday! pic.twitter.com/Qi5MeWjr6G,,,1.0,1558415117000,10:05 PM - 20 May 2019,/BeloitMovies/status/1130701069745623042,
1567113301-7515,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@TheMovieKit,Kit Bowen,"#Booksmart  is legit one of the freaking funniest movies I’ve seen in awhile. Like doubled over in my seat trying to contain my snorts, hilarious. Also grounded, poignant and much more! A huge slow  for brilliant stars @KaitlynDever @BeanieFeldstein and Director @oliviawildepic.twitter.com/WMcG9SuQon",,,4.0,1558419290000,11:14 PM - 20 May 2019,/TheMovieKit/status/1130718572584374272,
1567113301-7550,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@mochalatte09,Welcome to my Life,I laughed sooo hard at the advance screening of the movie #Booksmart Thanks  @AlliedStLouis,,,2.0,1558404866000,7:14 PM - 20 May 2019,/mochalatte09/status/1130658076745490434,
1567113301-7474,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@_CineAddiction,CineAddiction,"Here's the new trailer for #Booksmart! 

https://theplaylist.net/booksmart-nsfw-trailer-20190521/ … via @ThePlaylist",,,2.0,1558448821000,7:27 AM - 21 May 2019,/_CineAddiction/status/1130842434768842752,
1567113301-7463,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@FSonnenberg,Frank Sonnenberg,“What counts that we’re not counting?” ~ Frank Sonnenberg http://amzn.to/2fWDbOY  #BookSmart,,,1.0,1558451537000,8:12 AM - 21 May 2019,/FSonnenberg/status/1130853825902809091,
1567113301-7418,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@RyanDWinn,Ryan Winn,"So @ekwhite08 & I were able to see an early screening of @Booksmart and it was a blast. Highly recommend a Dazed & Confused, Superbad, & #BookSmart triple feature. pic.twitter.com/r0jimyKCLV",,,2.0,1558460902000,10:48 AM - 21 May 2019,/RyanDWinn/status/1130893105798893569,
1567113301-7393,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@Spider_Math,Mathilde  🎥,"#Booksmart was unbelievably good. Not your cliché coming of age film. Well directed, great soundtrack and writing, and very funny. Well done @oliviawilde!",,,7.0,1558471368000,1:42 PM - 21 May 2019,/Spider_Math/status/1130937003804119042,
1567113301-7501,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@Franglais27,L,#Booksmart has its #ReclaimtheFrame preview this Sunday over the bank holiday weekend. The 8.15pm screening is at @HackneyPH Book your tickets here: https://www.picturehouses.com/cinema/Hackney_Picturehouse/film/reclaim-the-frame-presents-booksmartpanel-and-party … #film #womeninfilm #London @elazic @ColdAsIceCream @TheOnlyCleoLuna @LGTHBlog @Filmotomy @SJCharles1pic.twitter.com/ZvW7NTKLyu,1.0,1.0,1.0,1558435217000,3:40 AM - 21 May 2019,/Franglais27/status/1130785377726410752,
1567113301-7554,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@ErickWeber,𝔼𝕎 AWARDS ACE,#NowSeatedFor #Booksmart front freaking row indeed pic.twitter.com/sbREUUYGGC – at Rodeo Screening Room,2.0,,5.0,1558402928000,6:42 PM - 20 May 2019,/ErickWeber/status/1130649945768202240,
1567113301-7540,https://twitter.com/search?f=tweets&q=%23booksmart%20since%3A2019-05-21%20until%3A2019-05-22&src=typd,@ETCanada,ET Canada,.@JonahHill gave his #Booksmart sister @BeanieFeldstein some great advice from his #Superbad dayshttps://etcanada.com/news/454912/jonah-hill-gave-his-sister-beanie-feldstein-some-superbad-advice-for-her-film-booksmart/ …,,,3.0,1558410303000,8:45 PM - 20 May 2019,/ETCanada/status/1130680879473278976,
