web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567020315-2082,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@spinescast,Cracked Spines,Catch our episode on Jeff VanderMeer's novel #Annihilation in preparation for the movie! https://crackedspines.podiant.co/e/35f80261e1f2fa/ …pic.twitter.com/UkLxjvmR3E,1.0,,2.0,1519088573000,5:02 PM - 19 Feb 2018,/spinescast/status/965753591771385861,
1567020315-1991,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@DiabeticCyborgg,"Adam, Diabetic Cyborg","#Thor, #Creed, a new ‘#Annihilation — #TessaThompson is #takingover “I’m just so #happy to be #living in a time when we’re #breakingdown #glassceilings.” http://undf.td/2EGqgNd  #Marvel #Movies #Women #Film #Feminism #MarvelStudios #MarvelCinematicUniverse #Sundance #Hollywood",,,,1519149118000,9:51 AM - 20 Feb 2018,/DiabeticCyborgg/status/966007535420542977,
1567020315-2029,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@owenkcraig,Owen Craig,"Thanks to @DorkShelf I'm going to be seeing #Annihilation with @oldjetsam tomorrow! Thanks for the tickets, I can't wait!",1.0,1.0,4.0,1519136910000,6:28 AM - 20 Feb 2018,/owenkcraig/status/965956329679486976,
1567020315-2189,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@For_Pity_Sake,For Pity Sake,.@dave_burton reviews #annihilation by Jeff VanderMeer ahead of the upcoming film. Be the first to comment and get a #free book! http://forpitysake.com.au/annihilation-by-jeff-vandermeer-review-by-david-burton/ …,,3.0,1.0,1518990509000,1:48 PM - 18 Feb 2018,/For_Pity_Sake/status/965342279299842048,
1567020315-1950,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@Rodrister,Rodri,"Después de #Annihilation, Garland se pasa a la tele https://twitter.com/Collider/status/966049244284116993 …",,,,1519159153000,12:39 PM - 20 Feb 2018,/Rodrister/status/966049623608619009,
1567020315-2256,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@teasertrailer,Teaser-Trailer.com,"Annihilation - 3 movie clips: https://teaser-trailer.com/movie/annihilation/ …

#Annihilation #AnnihilationMovie #NataliePortman #MovieClipspic.twitter.com/neBzcmR30l",,,1.0,1518908124000,2:55 PM - 17 Feb 2018,/teasertrailer/status/964996732193882112,
1567020315-2046,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@FW1SHINE,FW1SHINE.COM,#NeverAgain #fergienationalanthem #TheBachelor #UberEATS #floridahighschoolshooting #StudentSurvivor #StudentsDemand #KFC #fergienationalanthem #BlackPantherMovie #Oscars2018 #Olympics #MeToo #lawmaker #AnthonyRizzo #roxanne #MuellerIsComing #SocialMedia #Marvel #Annihilation @appic.twitter.com/HBVkc75bpj,,,2.0,1519108114000,10:28 PM - 19 Feb 2018,/FW1SHINE/status/965835552464420864,
1567020315-2140,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@inkpage,The Other Jess,"“We all live in a kind of continuous dream...when we wake, it is because something, some event, some pinprick even, disturbs the edges of what we’ve taken as reality.” #amreading #Annihilation",,,1.0,1519052904000,7:08 AM - 19 Feb 2018,/inkpage/status/965603982906445826,
1567020315-1900,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@scottcdanielson,Scott Danielson,Get ready for #Annihilation with Alex Garland's Ex Machina (Revisted) …https://scottsself-indulgentmoviereviewblog.blogspot.com/2018/02/ex-machina-revisted.html …,,,,1519169639000,3:33 PM - 20 Feb 2018,/scottcdanielson/status/966093606523211776,
1567020315-2300,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@SceneItCast,Scene-It Cast,"Our #podcast movie review schedule for the next month 
#blackpanthermovie #romanjisraelesq #fruitvalestation #annihilation #astupidandfutilegesture #gamenightmovie #redsparrow #redsparrowmovie #deathwishmovie #mutemovie #gringo #awrinkleintime #hurricaneheist #moviepodcastpic.twitter.com/uUP1aVV1Zq",,1.0,1.0,1518880281000,7:11 AM - 17 Feb 2018,/SceneItCast/status/964879951387348993,
1567020315-2107,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@JBraxt29,Jarred Braxton,#Annihilation looks beautiful and terrifying and I can't wait to see it this weekend! https://buff.ly/2EUpV93 pic.twitter.com/R3zEsvaGDs,,,,1519068607000,11:30 AM - 19 Feb 2018,/JBraxt29/status/965669848608137221,
1567020315-2067,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@Dericulous,RSM,"Violent movies 2018 to boycott until the elite take some responsibility:
#Annihilation
#Deathwish
#Red Sparrow
#Tomb Raider
#Traffik
#Sicaro2:Saldado
#Mission Impossible
#The Predator 
#The Equalizer
#Three Seconds
#Slenderman
#Halloween
#Xmen:Dark Phoenix",1.0,,,1519095002000,6:50 PM - 19 Feb 2018,/Dericulous/status/965780555382927360,
1567020315-2133,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@BSOmagazine,BSO magazine,"Alucinaron con la música del trailer de #Annihilation de @jetfury y Ben Salisbury? @invadauk lanzó un adelanto en Soundcloud del tema ""The Alien"" y se ve realmente buenísimo. Tenemos ya la banda sonora del año?
https://soundcloud.com/invadauk/ben-salisbury-geoff-barrow-the-alien-edit …",,1.0,,1519054767000,7:39 AM - 19 Feb 2018,/BSOmagazine/status/965611799155499009,
1567020315-2131,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@Official9Deuce,9 Deuce,#Tomb of #Annihilation (TFTPB) – Chapter Three https://goo.gl/fb/GzD7ad  #talesfromtheplunderbundconsortium #5e,,,,1519055827000,7:57 AM - 19 Feb 2018,/Official9Deuce/status/965616245239373824,
1567020315-2247,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@Annihilation12,人類滅亡、あなたは信じる?,人類滅亡を皆さんは信じていますか？ フォローして人類滅亡についていろいろ知ってみませんか？ 人類滅亡にはすごく理解できる理論があるのです。 是非フォローしてみてはどうでしょうか？ #人類滅亡　#地球全滅　#予言　#NASA　#恐怖　#フォロー　#理解　#Annihilation,,,,1518912992000,4:16 PM - 17 Feb 2018,/Annihilation12/status/965017150082637824,
1567020315-2167,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@loverboymedia,Bailey is working on WHY I LOVE # 🔟,"Can't wait to watch #Annihilation this week

on Netflix. pic.twitter.com/57wySZnRUB",9.0,8.0,52.0,1519009448000,7:04 PM - 18 Feb 2018,/loverboymedia/status/965421715995045888,
1567020315-1975,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@EXITMAGAZINE,EXIT MAGAZINE,"@AnnihilationMov 
Correct me if I’m wrong...but do I need to fly to the US if I want to experience #Annihilation at a movie theatre  because a UK release has been cancelled?",,,,1519153648000,11:07 AM - 20 Feb 2018,/EXITMAGAZINE/status/966026533122007040,
1567020315-2031,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@VideoStorePod,The Video Store  📀,Every week on the podcast we look at what’s debuting in theater small and wide and discuss what’s worth going out to see. This week we talked about Game Night & Annihilation. #moviepodcast #podernfamily #gamenight #annihilation #nowintheatres #natalieportman #rachelmcadamspic.twitter.com/Lm3T8XLeIk,,6.0,9.0,1519133662000,5:34 AM - 20 Feb 2018,/VideoStorePod/status/965942705711927296,
1567020315-2207,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@wrestling_1000,wrestling and mma,5 days #Annihilation,,,,1518968359000,7:39 AM - 18 Feb 2018,/wrestling_1000/status/965249377404153856,
1567020315-2136,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@MyattFran,Fran Myatt,#Annihilation #win Entered just now and before too.  Thanks,,,1.0,1519053497000,7:18 AM - 19 Feb 2018,/MyattFran/status/965606469285552128,
1567020315-2222,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@YourBigSky,yourbigsky.com,"RT JimmyKimmelLive ""An Oscar & Golden Globe-winning actress whom you know from three #StarWars, two Thors and a Black Swan - Natalie Portman! #Annihilation pic.twitter.com/vy9CEV1kz3""",,,1.0,1518941054000,12:04 AM - 18 Feb 2018,/YourBigSky/status/965134852570992640,
1567020315-1974,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@nickthemoviecr1,nickthemoviecritic,Finished my reviews for Stargate & Atlantis: The Lost Empire to gear up for Annihilation. Feel free to check em both at http://www.nickthemoviecritic.com  #nickkohler #stargate #atlantis #nickthemoviecritic #Annihilation,,,,1519153792000,11:09 AM - 20 Feb 2018,/nickthemoviecr1/status/966027140952133633,
1567020315-2155,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@lea7672,Leanne Merriman,"Second book down, one to go. Could not read it fast enough. The film will be amazing if it’s as half as good as the books. #acceptance #Annihilation #jeffvandermeerpic.twitter.com/qehBvKjDmZ",,,,1519036078000,2:27 AM - 19 Feb 2018,/lea7672/status/965533412655235074,
1567020315-2047,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@Wiselatina626,wiselatina 💜 🐬 🐈 🎶 🐋,@GloriaMedina999 this is our screening movie #Annihilation https://twitter.com/AnnihilationMov/status/963207354094313472 …,,,1.0,1519106922000,10:08 PM - 19 Feb 2018,/Wiselatina626/status/965830550467633153,
1567020315-2217,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@EthanEido,Gaetan,"Moi j'ai plein de films a aller voir au cinéma

#BlackPanther
#TombRaider
#Annihilation
#AWrinkleInTime",1.0,,1.0,1518958848000,5:00 AM - 18 Feb 2018,/EthanEido/status/965209482778181632,
1567020315-2014,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@LRM_Exclusive,LRM Online,Annihilation Author 'Didn't Want To See A Faithful Adaptation' Of His Novel (Exclusive) #Annihilation https://lrmonline.com/news/annihilation-author-didnt-want-to-see-a-faithful-adaptation-of-his-novel-exclusive/ …pic.twitter.com/6MSEjDuteY,,1.0,,1519142775000,8:06 AM - 20 Feb 2018,/LRM_Exclusive/status/965980930132365312,
1567020315-2323,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@TeamZissouChef,"non entity, non being",Read it before you see it! I’ve lent two copies and had to buy another. This one I’m doing a reread of before I lend it out. @AnnihilationMov #Annihilation pic.twitter.com/hkr3t7x1He,,,,1518838515000,7:35 PM - 16 Feb 2018,/TeamZissouChef/status/964704770630955008,
1567020315-2143,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@antovolk,Anton Volkov @ Venice,I guess it only makes sense that #Annihilation is apparently launching on Netflix US also...at the same time as the overseas drop ’17 days after’ US theatrical. Would be pirated like hell by US folks if they didn’t do that,1.0,,3.0,1519050591000,6:29 AM - 19 Feb 2018,/antovolk/status/965594280789241856,
1567020315-1970,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@NerdMusicRadio,Nerd Music Radio,"Tessa Thompson on #Annihilation and the nearly all-female cast: ""There’s all these really harmful narratives about the fact that [women] don’t work in teams, and there’s competition between us.""
http://bit.ly/2Cyb3b7 pic.twitter.com/1UMtxFQ4AD",,,,1519154594000,11:23 AM - 20 Feb 2018,/NerdMusicRadio/status/966030504607780866,
1567020315-2243,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@AndyYanira,Andy 🦋,Getting ready to paint “The Shimmer” #Annihilation #WhatsInsidepic.twitter.com/R4jxWKG3Ed,,,2.0,1518913516000,4:25 PM - 17 Feb 2018,/AndyYanira/status/965019346308358146,
1567020315-1926,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@tf_tweets,tf tweeter,"#annihilation #jeffvandermeer #books #steemit #busyorg ""Co kryje Strefa X czyli o ""Unicestwieniu"" Jeffa Vandermeera"" by @grafzerohttps://busy.org/tematygodnia/@grafzero/co-kryje-strefa-x-czyli-o-unicestwieniu-jeffa-vandermeera …",,,,1519165066000,2:17 PM - 20 Feb 2018,/tf_tweets/status/966074427120259079,
1567020315-2302,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@Karl_Meyer,Karl Meyer,So glad to see I wasn’t the only one hooked on that compelling melody. #Annihilation https://slate.com/culture/2018/02/im-obsessed-with-annihilations-five-note-melody-sound-effect.html …,1.0,,,1518876176000,6:02 AM - 17 Feb 2018,/Karl_Meyer/status/964862731236102144,
1567020315-1966,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@FilmRatings,FilmRatings.com,"#Annihilation is rated R for violence, bloody images, language and some sexuality. @AnnihilationMov",,,1.0,1519154899000,11:28 AM - 20 Feb 2018,/FilmRatings/status/966031782016565249,
1567020315-2214,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@SciFiNow,SciFiNow,The cast of #Annihilation talk about being in a genre film led by five women https://www.scifinow.co.uk/news/annihilation-featurette-promises-a-film-thats-inspiring-for-women-and-kick-ass-for-men/ …,,,3.0,1518962408000,6:00 AM - 18 Feb 2018,/SciFiNow/status/965224417646301184,
1567020315-1930,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@foxsunandsurf,Sun & Surf Cinema,"OPENING THIS WEEK: See Rachel McAdams & Jason Bateman in the dark comedy #GameNight, and Natalie Portman in the sci-fi nail-biter #Annihilation! Reserve your recliners at http://foxshowtimes.com .pic.twitter.com/S3WvqnYwMo",,,1.0,1519164023000,2:00 PM - 20 Feb 2018,/foxsunandsurf/status/966070049025994752,
1567020315-1934,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@BLUmanatti,The Black Samwell Tarly,Get to see #Annihilation tomorrow,,,,1519162853000,1:40 PM - 20 Feb 2018,/BLUmanatti/status/966065145494622208,
1567020315-2231,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@RicardoESegarra,Ricardo Segarra,#Annihilation comes out in theaters This coming Friday. I’m excited and hope to experience an amazing film.,,,1.0,1518925926000,7:52 PM - 17 Feb 2018,/RicardoESegarra/status/965071400460541952,
1567020315-2337,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@greymirrors,gray is fear,"Grownish 
Proud Mary
Black Lightning 
Black Panther
Adjusting for #ANNIHILATION while portman is the main character it got 3 whole latinx main characters sooo
A Wrinkle in Time https://twitter.com/greymirrors/status/964574439374401536 …",,,,1518831264000,5:34 PM - 16 Feb 2018,/greymirrors/status/964674356478537728,
1567020315-2315,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@NerdMusicRadio,Nerd Music Radio,"Alex Garland is ""truly grateful"" Rian Johnson let Oscar Isaac break from ""The Last Jedi"" to film his #Annihilation scenes http://bit.ly/2F2ygVH pic.twitter.com/zaDGqTAWI7",,,,1518854594000,12:03 AM - 17 Feb 2018,/NerdMusicRadio/status/964772210614423553,
1567020315-2181,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@msinematix,Misterious Sinematix,"Annihilation  movie showing from 23rd Feb only at Misterious Sinematix Cinema .

#mwanza #mwanzacinema #rockcitymall #tanzania #mwanzagossip #Annihilation . pic.twitter.com/i3DsVDI7Em",,,,1518996799000,3:33 PM - 18 Feb 2018,/msinematix/status/965368662763896832,
1567020315-2329,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@sohhdotcom,SOHH 2.0,@freemovies We still have a few free #Annihilation movie screenings in key spots like LA and NYC - feel free to share! http://bit.ly/2HpZOFk,,,,1518833252000,6:07 PM - 16 Feb 2018,/sohhdotcom/status/964682696021733378,
1567020315-2059,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@SalsaTV,SalsaTV,Free screening on 2/21 in CHIGAGO - #Annihilation - Pass at http://www.gofobo.com/ANNSALSACHI,,1.0,,1519098144000,7:42 PM - 19 Feb 2018,/SalsaTV/status/965793734481862656,
1567020315-1964,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@jmsam87,jess,thanks @gofobo for the free pre-screening tix!  This movie looks awesome #Annihilation https://youtu.be/89OP78l9oF0,,,,1519156015000,11:46 AM - 20 Feb 2018,/jmsam87/status/966036461941215232,
1567020315-2106,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@antovolk,Anton Volkov @ Venice,"Booked!

Now, #Annihilation when @CurzonCinemas @NetflixUKhttps://twitter.com/ManMadeMoon/status/965651694011863040 …",,,3.0,1519069667000,11:47 AM - 19 Feb 2018,/antovolk/status/965674291164516352,
1567020315-2191,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@ShowBizCinemas,ShowBiz Cinemas,Tickets for #Annihilation are on sale! Reserve yours now: http://ow.ly/SGPD30isdnW pic.twitter.com/7XiXyxnetl,,,,1518987623000,1:00 PM - 18 Feb 2018,/ShowBizCinemas/status/965330175427792909,
1567020315-2295,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@NerdMusicRadio,Nerd Music Radio,"Oscar Isaac shot #TheLastJedi and #Annihilation at the same time, and would sometimes arrive on set still dressed as Poe: ""There was something very classic about it.” http://bit.ly/2F2ygVH pic.twitter.com/fLZ40VxyYp",,,,1518881590000,7:33 AM - 17 Feb 2018,/NerdMusicRadio/status/964885440796024839,
1567020315-2001,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@Rogerf54229496,Roger f,I just entered to win a free  Autographed Poster for the #ANNIHILATION on @ZayZayCom! #Giveaways https://zayzay.com/featured/annihilation-autographed-posters/ …,,,,1519146398000,9:06 AM - 20 Feb 2018,/Rogerf54229496/status/965996124761767936,
1567020315-1962,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@dianalynnbrown1,Diana Brown,#Annihilation https://youtu.be/89OP78l9oF0,,,,1519156900000,12:01 PM - 20 Feb 2018,/dianalynnbrown1/status/966040176760770560,
1567020315-1978,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@SamiiiRuth06,Sami,ATTENTION fellow #scifi geeks (A THREAD) 1 week ago I was privileged enough to see the absolute greatest #scifi film of the year #Annihilation Ya’ll - storyline & visuals are insanely mesmerizing! Was on the edge of my seat the whole time! #whatsInside will blow ur mind!pic.twitter.com/TgKYxdRSCG,1.0,,,1519152904000,10:55 AM - 20 Feb 2018,/SamiiiRuth06/status/966023415944679430,
1567020315-2058,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@SalsaTV,SalsaTV,Free screening on 2/21 in Houston (Gulf Pointe) - #Annihilation - Pass at http://www.gofobo.com/ANNSALSAHOU,,1.0,,1519098275000,7:44 PM - 19 Feb 2018,/SalsaTV/status/965794285177143298,
1567020315-2065,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@PieroFidanza,Piero Fidanza  ☄,Stickman Dismount 2 #Annihilation  https://goo.gl/Meewyn,,,,1519096504000,7:15 PM - 19 Feb 2018,/PieroFidanza/status/965786856657887232,
1567020315-2164,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@brookeTHATbitch,brooke  🕊,I can’t wait to see #Annihilation on Friday!,,,,1519014261000,8:24 PM - 18 Feb 2018,/brookeTHATbitch/status/965441903532666880,
1567020315-2018,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@WarioNL,Wario Rabbit,Also ad @CrashingHBO S2 and #Annihilation to that list. pic.twitter.com/x3NPGvHTNx,,,,1519141101000,7:38 AM - 20 Feb 2018,/WarioNL/status/965973910922649602,
1567020315-2141,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@anglophenia,anglophenia,"There's plenty of pop culture happenings this week! You can look for #NataliePortman in the sci-fi film #Annihilation. We'll be getting more of #SeanBean in #TheFrankensteinChronicles. 

What's on your beat!?http://bbc.in/2C6Rivg",,,5.0,1519052459000,7:00 AM - 19 Feb 2018,/anglophenia/status/965602117498097664,
1567020315-2094,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@GeekGirlCon,GeekGirlCon  🏳️‍🌈,The sci-fi sisterhood behind #Annihilation http://lat.ms/2ENE9s9  - @latimes,,1.0,7.0,1519078208000,2:10 PM - 19 Feb 2018,/GeekGirlCon/status/965710115805581313,
1567020315-1980,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@booksquadgoals,#BookSquadGoals,"Get pumped for our #Annihilation othersode by checking out Oscar Isaac’s interview in @GQMagazine! (Also, someone please get @kleemcadams a glass of water.) 
https://www.gq.com/story/oscar-isaac-gq-style-spring-cover-story …pic.twitter.com/hwznkMAoAm",1.0,1.0,2.0,1519152800000,10:53 AM - 20 Feb 2018,/booksquadgoals/status/966022978675859457,
1567020315-1968,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@uw_cms,UW Cinema & Media,"In honor of the upcoming film #Annihilation, we are featuring some of film’s favorite women dedicated to science and exploration, may there be many many more! Who is your favorite? pic.twitter.com/D6PLBeuIdA",,,1.0,1519154707000,11:25 AM - 20 Feb 2018,/uw_cms/status/966030978375344128,
1567020315-1994,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@OurMovieGuide,OurMovieGuide,Movies Opening This Week: #Annihilation; #EveryDay; #GameNight; #HannahMovie..... http://bit.ly/2x1tUMp pic.twitter.com/0VyqTH4IUa,,,,1519148280000,9:38 AM - 20 Feb 2018,/OurMovieGuide/status/966004021453578242,
1567020315-2190,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@wrestling_1000,wrestling and mma,@HereIsGina can't wait for #Annihilation this Friday,,,,1518988803000,1:20 PM - 18 Feb 2018,/wrestling_1000/status/965335126375911424,
1567020315-2254,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@SalsaTV,SalsaTV,"Free Screening - #ANNIHILATION - Wednesday, 2/21 in Houston, Los Angeles, New York, Miami, Chicago, Dallas, San Jose.  http://www.salsatv.com  for pass link. Passes are limited.pic.twitter.com/zZcqjP0VyB",,2.0,3.0,1518908697000,3:04 PM - 17 Feb 2018,/SalsaTV/status/964999134494232576,
1567020315-1977,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@vvsrk69,Ramakrishna,I just entered to win a free  Autographed Poster for the #ANNIHILATION on @ZayZayCom! #Giveaways https://zayzay.com/featured/annihilation-autographed-posters/ …,,,,1519153062000,10:57 AM - 20 Feb 2018,/vvsrk69/status/966024076987842560,
1567020315-2054,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@1TweetGeek,One Tweet Geek,"I have listened to the #Annihilation audiobook, now I’m trying to muster up the courage to see the film. It looks SO good, but also so, so creepy...

@AnnihilationMov",,,,1519100945000,8:29 PM - 19 Feb 2018,/1TweetGeek/status/965805482337361920,
1567020315-2335,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@brokeassocialit,Broke-ass Socialite™  🍸,#Annihilation https://youtu.be/89OP78l9oF0,,,,1518832030000,5:47 PM - 16 Feb 2018,/brokeassocialit/status/964677572360638465,
1567020315-1986,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@SYFY,SYFY,The actress utilized old and new skill sets for the upcoming #Annihilation.,,6.0,7.0,1519151401000,10:30 AM - 20 Feb 2018,/SYFY/status/966017110257405952,
1567020315-1949,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@TomBuxtonUncut,Tom Buxton,"The more content we get from the director of perhaps this decade's most accomplished sci-fi blockbuster #ExMachina, the better - sign me up NOW. #Annihilation https://twitter.com/Collider/status/966049244284116993 …",,,,1519159389000,12:43 PM - 20 Feb 2018,/TomBuxtonUncut/status/966050615284682758,
1567020315-2000,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@librofm,Libro.fm,Listen to the #audiobook on http://Libro.fm ! https://libro.fm/audiobooks/9781482956719 … #BookToMovie #Annihilation https://twitter.com/quailridgebooks/status/965995150957785088 …,,1.0,3.0,1519146433000,9:07 AM - 20 Feb 2018,/librofm/status/965996273680531456,
1567020315-2025,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@BAFTANY,BAFTA New York,"Today we are screening #Annihilation starring BAFTA Winner Natalie Portman, BAFTA Nominee Jennifer Jason Leigh and @HereIsGina.pic.twitter.com/MCL93mJlCi",,,2.0,1519138804000,7:00 AM - 20 Feb 2018,/BAFTANY/status/965964273141866498,
1567020315-1935,https://twitter.com/search?f=tweets&q=%23annihilation%20since%3A2018-02-17%20until%3A2018-02-21&src=typd,@VSMoviePodcast,Visually Stunning Movie Podcast,Looks like we'll be catching a screening of @AnnihilationMov tomorrow evening if all goes well. Watch for the review to follow. #Annihilation #AnnihilationMovie #MovieReviews #scifi @jeffvandermeer,,,,1519162849000,1:40 PM - 20 Feb 2018,/VSMoviePodcast/status/966065126292910080,
