web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567448644-10641,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@triviasope,𝐯𝐢𝐚; 전전곡♡,super ready to see #Dunkirk,,,1,1499792520000,10:02 AM - 11 Jul 2017,/triviasope/status/884820077467643905,
1567448644-10543,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@FionnDaily,Fionn Updates,| Sunshine Fionn smiling on the set of #Dunkirk . pic.twitter.com/vgVLMKH3bo,,5,16,1499797318000,11:21 AM - 11 Jul 2017,/FionnDaily/status/884840201436229634,
1567448644-11009,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@NerdMusicRadio,Nerd Music Radio,"#Dunkirk: Christopher Nolan Compares Casting Harry Styles to Heath Ledger in ""The Dark Knight""… https://twitter.com/i/web/status/884728990216339456 …",,,,1499770885000,4:01 AM - 11 Jul 2017,/NerdMusicRadio/status/884729335118278661,
1567448644-11220,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@WarnerBrosThai,WarnerBros.Thailand,ความหวังคืออาวุธ #Dunkirk - ดันเคิร์ก เข้าฉาย 20 กรกฎาคม ในโรงภาพยนตร์ #movietwitpic.twitter.com/wfweG2Y1eE,,37,16,1499755571000,11:46 PM - 10 Jul 2017,/WarnerBrosThai/status/884665100950425600,
1567448644-11243,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@TopGenesis,Moderncat,"โนแลนบอกว่า ใช้เวลาอยู่นานในการนั่งดูและศึกษาการทำซีนจากหนังเงียบหลายเรื่อง #Dunkirk
ที่มา: Starpics pic.twitter.com/m9YpUEDRK8",,1,,1499753745000,11:15 PM - 10 Jul 2017,/TopGenesis/status/884657444714012673,
1567448644-10379,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@woogar2010,🏳️‍🌈 Gaz #abolishtheEU,Looking forward to seeing this #Dunkirk https://twitter.com/dunkirkmovie/status/884804600489926656 …,,,,1499806666000,1:57 PM - 11 Jul 2017,/woogar2010/status/884879410893131776,
1567448644-11445,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@ComicBook,Comicbook.com,"ICYMI: There’s more in common between @Harry_Styles’ #Dunkirk and Heath Ledger’s Joker casting than you think:
http://comicbook.com/dc/2017/07/10/dark-knight-heath-ledger-joker-harry-styles-christopher-nolan/ …pic.twitter.com/AD2wwwM0C2",,6,22,1499735640000,6:14 PM - 10 Jul 2017,/ComicBook/status/884581506114494464,
1567448644-11025,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@noblejas,JJG Noblejas ن,The latest El Diario de JJG Noblejas! http://paper.li/noblejas?edition_id=a1c4ecb0-6625-11e7-a14f-0cc47a0d1609 … Thanks to @AlbertoNahum @InasMc @fabiolamorales #dunkirk #patrimonio,,,,1499769748000,3:42 AM - 11 Jul 2017,/noblejas/status/884724566857220096,
1567448644-11477,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@imo204,narmi  🎬,#Dunkirk is under 2 hours...bruh,,,,1499733460000,5:37 PM - 10 Jul 2017,/imo204/status/884572364792631297,
1567448644-11413,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@WarnerBros_ph,Warner Bros. Ph,IMAX MoA is renovating & won't be able to show #Dunkirk on 70mm but on IMAX digital only. @IMAX_SMCinema can explain further.,,4,3,1499737233000,6:40 PM - 10 Jul 2017,/WarnerBros_ph/status/884588189138132992,
1567448644-11155,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@ERNESTONODAL,E R N E S T O NODAL,"Christopher Nolan Behind the Scenes: From ""Memento"" to #Dunkirk http://bit.ly/2sIlggN  pic.twitter.com/fD2Ioq4MVn",,,,1499760366000,1:06 AM - 11 Jul 2017,/ERNESTONODAL/status/884685214173331457,
1567448644-10813,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@Superzouloux,Zouloux - ズルさん,"Recap' cinéma. J-8 avant #Dunkirk. On en parle.
http://www.twitch.tv/lestream pic.twitter.com/u51MuCrwO8",4.0,1,45,1499782589000,7:16 AM - 11 Jul 2017,/Superzouloux/status/884778424895668224,
1567448644-10925,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@thisfakecritic,Marco Miguel,Believe the hype. #Dunkirk pic.twitter.com/36tLqZ9Mwd,,,,1499775832000,5:23 AM - 11 Jul 2017,/thisfakecritic/status/884750082737754112,
1567448644-10665,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@beautifulballad,BeautifulBallad,Go Behind The Scenes Of #Dunkirk In New Featurette! http://www.beautifulballad.org/2017/07/11/go-behind-the-scenes-of-dunkirk-in-new-featurette/ …,,,,1499791527000,9:45 AM - 11 Jul 2017,/beautifulballad/status/884815914948055042,
1567448644-10565,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@mohit_mali,NerdMali,"That's what I expected, never doubt on him, But still Gone more excited....#Dunkirk #Curious #Nolan https://twitter.com/ErikDavis/status/884457084099735554 …",,,,1499796162000,11:02 AM - 11 Jul 2017,/mohit_mali/status/884835353038790658,
1567448644-11511,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@TTduty,Tiago Teixeira,#Dunkirk pic.twitter.com/lShjMiSBvg,,,,1499731931000,5:12 PM - 10 Jul 2017,/TTduty/status/884565948694450177,
1567448644-10785,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@HSDailyFR,Harry Styles France.,Harry est de retour à Londres. La promo de #Dunkirk va désormais continué là-bas !,,7,23,1499784363000,7:46 AM - 11 Jul 2017,/HSDailyFR/status/884785866048237568,
1567448644-10381,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@Titenaty,Titenaty,Merci à Mr Christopher Nolan @TheDarkNolan de m'avoir permis de faire des rencontres inouïes sur Twitter grâce à son film #dunkirk !Thanks,,,,1499806567000,1:56 PM - 11 Jul 2017,/Titenaty/status/884878996730675202,
1567448644-11483,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@marwa_abdllah,marwa abdallah,"#ChristopherNolan 's pitch to #WarnerBros was simply, ""My name is Nolan, Christopher Nolan."" #Dunkirk",,,1,1499733208000,5:33 PM - 10 Jul 2017,/marwa_abdllah/status/884571304443162624,
1567448644-10389,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@xconfidentmars,martina 🍒,Ultima chicca di mia sorella: se Harry Styles è un cantante non può mettersi a fare anche l'attore @Harry_Styles #Dunkirk pic.twitter.com/IJFYlOobeW,,,,1499806176000,1:49 PM - 11 Jul 2017,/xconfidentmars/status/884877355675791360,
1567448644-11348,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@phenomenaIflash,𝚜𝚙𝚎𝚎𝚍𝚢 🎈dejected,This week #WarForThePlanet and next week #Dunkirk pic.twitter.com/vIxko1IEF3,,,2,1499742543000,8:09 PM - 10 Jul 2017,/phenomenaIflash/status/884610458363322368,
1567448644-10736,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@VueEindhoven,Vue Eindhoven,Van regisseur Christopher Nolan komt de actie #Dunkirk. Te zien in de bios vanaf 20-07. Vvk gestart. Info: http://bit.ly/2sM9zWp pic.twitter.com/rkYZUAMDEU,,,,1499787115000,8:31 AM - 11 Jul 2017,/VueEindhoven/status/884797409888538624,
1567448644-11120,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@lamalande,Lamalande,Le vrai problème c'est qu'il sort face à #Dunkirk dont l'accueil est dythirambique  (au niveau d'inyerstellar) https://twitter.com/BastienGiot/status/884696340340584448 …,,,,1499763231000,1:53 AM - 11 Jul 2017,/lamalande/status/884697230455734272,
1567448644-10539,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@ChabaLoutre,Chaba',Butin du jour #DCComics #Batman #WonderWoman #movies #IMAX #VOST #Dunkirk #Spiderman https://www.instagram.com/p/BWapb8iDtUt/,,,,1499797761000,11:29 AM - 11 Jul 2017,/ChabaLoutre/status/884842060741840897,
1567448644-10508,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@UKFilmNews,UKFilmNews.com,Dunkirk – Weathering the Storm Featurette https://youtu.be/PoCAmeBosvM  Out on July 21st from @WarnerBrosUK #Dunkirk #TomHardy #harrystyles,2.0,1,3,1499798987000,11:49 AM - 11 Jul 2017,/UKFilmNews/status/884847203273121792,
1567448644-11494,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@IndieWire,IndieWire,Great news: Critics are already praising Christopher Nolan’s #Dunkirk as a “masterclass in craft” http://bit.ly/2v4tuAC pic.twitter.com/giDvBIUv0I,,84,146,1499733000000,5:30 PM - 10 Jul 2017,/IndieWire/status/884570434741575681,
1567448644-10319,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@Sodhipop,Sodhipop (2018-2019),free screening of #Dunkirk from @pdcmovies  http://www.punchdrunkcritics.com/2017/07/win-passes-to-free-dc-screening-of_11.html?m=1 …,,,,1499809946000,2:52 PM - 11 Jul 2017,/Sodhipop/status/884893169036537857,
1567448644-11267,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@Nontoners,Nontoners,#Dunkirk tayang mulai 21 Juli 2017 pic.twitter.com/l0zor0zDgS,,3,2,1499750609000,10:23 PM - 10 Jul 2017,/Nontoners/status/884644292555194368,
1567448644-10792,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@RayaBilly,RayaBilly,The latest The RayaBilly Daily! http://paper.li/RayaBilly/1351654892?edition_id=04c06bc0-6647-11e7-bf5b-0cc47a0d164b … #dunkirk #orphanblack,,,,1499784089000,7:41 AM - 11 Jul 2017,/RayaBilly/status/884784716074934272,
1567448644-10734,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@TawnyiHeart,Tawny KZ103,"Looks quite gut-wrenching, but I definitely wanna see. Check out the trailer for #Dunkirk, out July 21: https://big993.iheart.com/content/2017-07-10-dunkirk-director-says-he-didnt-know-just-how-famous-harry-styles-was/#.WWTwVngEc4k.twitter …",,,,1499787452000,8:37 AM - 11 Jul 2017,/TawnyiHeart/status/884798823087968258,
1567448644-10642,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@filmWard,Ward Verrijcken,"As a cinematic experience, #Dunkirk is, literally, breathtaking. #ChristopherNolan = a true modern master  @WarnerBrosBE #vrtnwspic.twitter.com/Mb1XMsFtKm",7.0,53,129,1499792498000,10:01 AM - 11 Jul 2017,/filmWard/status/884819986858082305,
1567448644-10445,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@WarnerBrosCine,Warner Bros. Cine,Compra tus boletos en preventa AHORA. #Dunkirk en cines el 21 de julio. http://fandango.com/dunkirkmovie   #HarryStyles #ChristopherNolanpic.twitter.com/g5PJZakZ18,,,,1499801712000,12:35 PM - 11 Jul 2017,/WarnerBrosCine/status/884858633179217920,
1567448644-10751,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@sceglilfilm,sceglilfilm.it,#Dunkirk | Secondo il paragone regge?!?  http://www.sceglilfilm.it/news/dunkirk-christopher-nolan-paragona-harry-styles-a-heath-ledger/ …,,,,1499785979000,8:12 AM - 11 Jul 2017,/sceglilfilm/status/884792644207038464,
1567448644-10289,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@CineplexMovies,Cineplex,"#AtomicBlonde, #Deadpool and #Dunkirk headline our daily roundup! http://cinplx.co/2t1GYRf pic.twitter.com/IfCCwBhJUG",,1,3,1499812501000,3:35 PM - 11 Jul 2017,/CineplexMovies/status/884903886057820161,
1567448644-11078,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@bepi_90,Federico Rosati,"Letto recensioni entusiaste di #Dunkirk , ne sono entusiasta ma è una fregatura dover aspettare il 31 agosto...",,,,1499766315000,2:45 AM - 11 Jul 2017,/bepi_90/status/884710164556906496,
1567448644-10742,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@IFI_Dub,Irish Film Institute,Tickets available now for shows July 21 - 27! http://ifi.ie/dunkirk-70mm  #Dunkirk https://twitter.com/chriswasser/status/884795246659465217 …,1.0,2,4,1499786761000,8:26 AM - 11 Jul 2017,/IFI_Dub/status/884795921791418370,
1567448644-10664,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@CinemApp_CineUK,CinemApp News,RT StudiocanalUK - The newly restored wartime epic #Dunkirk premieres at TheLunaCinema Sep 20th. Here are some beh… https://twitter.com/i/web/status/884815819938639872 …,,,,1499791597000,9:46 AM - 11 Jul 2017,/CinemApp_CineUK/status/884816206917771264,
1567448644-11016,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@movieplayer_it,Movieplayer.it,#Dunkirk - Le prime reazioni della stampa americana sono molto positive http://buff.ly/2sKdljj pic.twitter.com/FB0BQJf6Rw,,,3,1499770634000,3:57 AM - 11 Jul 2017,/movieplayer_it/status/884728281966276608,
1567448644-11238,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@urzvidyadhar,Vidyadhar Raju,"Count down begins.....

10 days to go #Dunkirk 

Cannot wait 

#ChristopherNolan #hanszimmer 

#July21st",,,1,1499754371000,11:26 PM - 10 Jul 2017,/urzvidyadhar/status/884660067970064384,
1567448644-10933,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@roarEcashin,Rory Cashin,"#Dunkirk: survival horror disguised as a war film. Almost unbearably tense at times, and doesn't outstay it's welcome.",1.0,8,18,1499775503000,5:18 AM - 11 Jul 2017,/roarEcashin/status/884748704267333634,
1567448644-11048,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@Ecossetoursltd,Ecosse Tours,#Dunkirk Reviews: Is Christopher Nolan's War Movie Good or Great? #WW2http://fb.me/HsroVxFe,,1,,1499768243000,3:17 AM - 11 Jul 2017,/Ecossetoursltd/status/884718253922189312,
1567448644-10775,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@HSDailyFR,Harry Styles France.,"| ""Je suis très excité que les gens voient ce qu’il fait dans le film #Dunkirk. C'est un rôle très difficile qu'il joue."" – Nolan sur H.",,11,21,1499784774000,7:52 AM - 11 Jul 2017,/HSDailyFR/status/884787589462577157,
1567448644-10604,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@peterfalktoft,Peter Falktoft,#Dunkirk er uden besvær på en top3 over ting jeg har glædet mig mest til i 2017!,5.0,3,104,1499794228000,10:30 AM - 11 Jul 2017,/peterfalktoft/status/884827243855441920,
1567448644-10609,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@Heerforbir,Shallow,"on another completely different scale 
i am hell waiting for #Dunkirk",,,,1499793870000,10:24 AM - 11 Jul 2017,/Heerforbir/status/884825741099192320,
1567448644-11522,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@LarentsNewsPL,harry ♡,Harry przed konferencją prasową #Dunkirk https://twitter.com/TheHarryNews/status/884562021399834625/video/1 …,,6,15,1499731386000,5:03 PM - 10 Jul 2017,/LarentsNewsPL/status/884563665306910721,
1567448644-11374,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@IndieWire,IndieWire,"Heath Ledger worked out big time, so maybe we should trust Christopher Nolan about Harry Styles in #Dunkirk: http://bit.ly/2v3tLUs pic.twitter.com/dAABDdgEod",7.0,10,60,1499740201000,7:30 PM - 10 Jul 2017,/IndieWire/status/884600637991813121,
1567448644-10744,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@chriswasser,Chris Wasser,"An incredible experience, #Dunkirk deserves to be seen on 70mm @IFI_Dub. You know what to do.https://twitter.com/ifi_dub/status/884355199044911104 …",,6,11,1499786600000,8:23 AM - 11 Jul 2017,/chriswasser/status/884795246659465217,
1567448644-10313,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@HOTCHKA_PIT,HOTCHKA Pittsburgh,#Pittsburgh - Get FREE JULY 17 #Dunkirk advance screening passes now! http://hotchka.com/dunkirk-pittsburgh-screening-passes … @dunkirkmoviepic.twitter.com/DGp83PMixV,,,,1499810412000,3:00 PM - 11 Jul 2017,/HOTCHKA_PIT/status/884895122479075328,
1567448644-11419,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@DRandall,Soulfully Sowing Seeds  🌻,The latest thephotographer4you® Daily! http://paper.li/DRandall?edition_id=7a0f6f70-65d9-11e7-9ac7-0cc47a0d1605 … Thanks to @CordeiroRick @CaliBakers #dunkirk #hautecoutureweek,,1,1,1499737040000,6:37 PM - 10 Jul 2017,/DRandall/status/884587379511709697,
1567448644-10472,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@LegendieHD,CMDR JAY,If i had to choose a dream-casting for a future Doctor? I think Cillian Murphy would fit the role. @bbcdoctorwho #Doctorwho #Dunkirk,,,,1499800576000,12:16 PM - 11 Jul 2017,/LegendieHD/status/884853867380432897,
1567448644-10640,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@Film_France,Film France,#Dunkirk web #VR #game released! @dunkirkmovie was shoot in #France with 30% #taxrebatehttps://twitter.com/dunkirkmovie/status/884528925140856832 …,,5,3,1499792546000,10:02 AM - 11 Jul 2017,/Film_France/status/884820185798115328,
1567448644-11037,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@MahmoudBen_Z,BenZakariaⴱⵏ ⵣⴰⴽⴰⵔⵢⴰ,"#ChristopherNolan
تقول داير عصابة ممثلين
وفي كل فلم ياللا يضم افراد.
#HarryStyles
#Dunkirk",,,,1499768902000,3:28 AM - 11 Jul 2017,/MahmoudBen_Z/status/884721016081133568,
1567448644-11386,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@allisonjasahui,Allison Jasahui,"400,000 Men. 933 Ships. 26 Miles. 9 Days. #Dunkirk http://unlock.dunkirkmovie.com",,,,1499739100000,7:11 PM - 10 Jul 2017,/allisonjasahui/status/884596019513577472,
1567448644-10602,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@faytato23,messi  🎗,"He's so bad but he does it so well
#Dunkirk pic.twitter.com/tkj7neN2NP",,,,1499794265000,10:31 AM - 11 Jul 2017,/faytato23/status/884827397106937856,
1567448644-11080,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@SEditionOff,No name,"https://youtu.be/s_0p2PQBVwM 

#Dunkirk",,,1,1499766235000,2:43 AM - 11 Jul 2017,/SEditionOff/status/884709832229617668,
1567448644-11440,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@plugou,Plugou,#Dunkirk | Assista ao “History Featurette” http://www.plugou.com/dunkirk-assista-ao-history-featurette/ …,,,,1499736030000,6:20 PM - 10 Jul 2017,/plugou/status/884583142106988545,
1567448644-10759,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@avinash_punekar,Avinash Punekar,Now just can't wait to watch #Dunkirk,,,,1499785599000,8:06 AM - 11 Jul 2017,/avinash_punekar/status/884791049914208256,
1567448644-11526,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@AMCTheatres,AMC Theatres,#ICYMI Tix for #Dunkirk are now on sale! http://amc.film/2sxC0HD pic.twitter.com/SxR6SZpRI9,1.0,15,47,1499731241000,5:00 PM - 10 Jul 2017,/AMCTheatres/status/884563055731851264,
1567448644-11467,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@1DTicketHelp,1D Ticket Help,Hey @Harry_Styles! The first poster I see in LA lol #Dunkirk pic.twitter.com/wHwbKS1GOm,,4,24,1499734102000,5:48 PM - 10 Jul 2017,/1DTicketHelp/status/884575053706256384,
1567448644-11138,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@silentlondon,🎞 Silent London  🎞,"So, all these people comparing #dunkirk to a silent movie … colour me intrigued. Can't wait to see it TBH",2.0,,5,1499761514000,1:25 AM - 11 Jul 2017,/silentlondon/status/884690030450626560,
1567448644-10791,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@Me_AWinner,Me  😎,RT @JunsuiFilms: https://twitter.com/JunsuiFilms/status/883104015608893440 … #TimothyDalton #BenedictCumberbatch #MichaelLegge #Dunkirk,,,,1499784094000,7:41 AM - 11 Jul 2017,/Me_AWinner/status/884784736723378176,
1567448644-10639,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@AndydBird,Andrew D. Bird,"@heatworld Your #Dunkirk Comp Q wording: Small Ships - 345, 617, 933, 797
A: #RoyalNavy ships & civilian craft, was 933. #SmallShips was 700",,,,1499792582000,10:03 AM - 11 Jul 2017,/AndydBird/status/884820340173664259,
1567448644-11128,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@quiasmaoptico,El Quiasma Óptico,Muy buenas primeras reacciones para #Dunkirk. Nolan Rules! https://twitter.com/Collider/status/884461376084869121 …,1.0,,1,1499762669000,1:44 AM - 11 Jul 2017,/quiasmaoptico/status/884694874104246273,
1567448644-10253,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@deKopetz,rommARTritski,Nolan tentang ekting Harry Styles di #Dunkirk .. menjanjikan nih. pic.twitter.com/GMrC5oaCJ9,,,,1499815716000,4:28 PM - 11 Jul 2017,/deKopetz/status/884917370858250240,
1567448644-10522,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@nurse__abby,Abby,@MrsAnneTwist reading #dunkirk reviews. Are you beyond proud mama that so many critics are saying he has a future in acting if he wants?,,,,1499798470000,11:41 AM - 11 Jul 2017,/nurse__abby/status/884845034616442880,
1567448644-10974,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@CrossyTweets,CROSSY,"#Dunkirk - wow, Jesus Christ and Wow

@Harry_Styles @BarryKeoghan wow",12.0,477,959,1499773426000,4:43 AM - 11 Jul 2017,/CrossyTweets/status/884739990814633985,
1567448644-10868,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@belskiem,Belsanity,I'm so glad #Dunkirk was filmed in 70mm its going to look so good Idk why more studios don't do the same,,,,1499779355000,6:22 AM - 11 Jul 2017,/belskiem/status/884764860801851398,
1567448644-10929,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@radiocolorsbr,Rádio Colors FM,ASSISTAM || Harry e Fionn sendo entrevistados pela Extra TV para #Dunkirk.  pic.twitter.com/IEeqnOnLlY,1.0,,2,1499775638000,5:20 AM - 11 Jul 2017,/radiocolorsbr/status/884749272083726336,
1567448644-10649,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@JGemini,Jomo Vs. Morris Day  ♊️ 🏁,Even w/Chris Nolan being in directors chair #Dunkirk may not have Summer momentum in part b/c so many have forgotten the atrocities of WWII?,,,,1499791967000,9:52 AM - 11 Jul 2017,/JGemini/status/884817758340263937,
1567448644-11166,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@MattaMediaGirl,Lina Matta,The latest The MattaMediaGirl Daily! http://paper.li/MattaMediaGirl?edition_id=04a866d0-660e-11e7-9ac7-0cc47a0d1605 … Thanks to @SFBags #dunkirk #thedefiantones,,,,1499759606000,12:53 AM - 11 Jul 2017,/MattaMediaGirl/status/884682028112850944,
1567448644-10427,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@svtellie,SUHWAN DAY,WAITING FOR THE DUNKIRK GAME TO LOAD AHHHHH #Dunkirk pic.twitter.com/tHDpc5dmBu,,,,1499803364000,1:02 PM - 11 Jul 2017,/svtellie/status/884865561179697152,
1567448644-11250,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@dailynord,DailyNord,"Avec #Dunkirk de Christopher Nolan, @Dunkerque espère son effet Bienvenue chez les Ch’tis https://dailynord.fr/2017/07/dunkirk-dunkerque-bienvenue-chez-les-chtis/ …",,,2,1499752841000,11:00 PM - 10 Jul 2017,/dailynord/status/884653653348503553,
1567448644-10969,https://twitter.com/search?f=tweets&q=%23dunkirk%20since%3A2017-07-11%20until%3A2017-07-12&src=typd,@KindSoul__,💐 Passion  💐,"#Dunkirk Christopher Nolan Compares Casting Harry Styles 2 Heath Ledger in ""The Dark Knight"" http://bit.ly/2v3tLUs pic.twitter.com/mI9NyK8zcO",,3,1,1499773923000,4:52 AM - 11 Jul 2017,/KindSoul__/status/884742078248472576,
