web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567452856-15271,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@KCET,KCET-TV SoCal,.@A24's #LADYBIRD is next at #KCETCinemaSeries. Writer/Dir. G.Gerwig joins us at @ArclightCinemas Sherman Oaks 11/1: http://bit.ly/2yNl9H3,,,,1509059879000,4:17 PM - 26 Oct 2017,/KCET/status/923690199925760000,
1567452856-15299,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@PavanSurvi,Survi,Aspirations or Worldly sound advice of old generation? A bird needs to fly but without proper wings? @A24 #LadyBird https://youtu.be/GwuVX8PNtsc,1.0,1.0,4.0,1509025956000,6:52 AM - 26 Oct 2017,/PavanSurvi/status/923547917058637824,
1567452856-15301,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@universaluk,Universal PicturesUK,"Poster for Greta Gerwig's #LadyBird starring Saoirse Ronan.
In cinemas February. pic.twitter.com/xF8uS2C75k",,7.0,23.0,1509023150000,6:05 AM - 26 Oct 2017,/universaluk/status/923536148345049088,
1567452856-15293,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@allanjramsay,Allan Ramsay,"#LadyBird trailer looks ace...
https://youtu.be/cNi_HC839Wo",,,1.0,1509032077000,8:34 AM - 26 Oct 2017,/allanjramsay/status/923573589923778560,
1567452856-15295,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@StartWithThis,LetsStartWithThisOne,"Universal Release First Look Trailer For #LadyBird Starring #SaoirseRonan !
http://letsstartwiththisone.blogspot.co.uk/2017/10/universal-release-first-look-trailer.html … #bloggerstribe #blogging #fbloggerspic.twitter.com/MiEP8jE0L8",,1.0,1.0,1509029909000,7:58 AM - 26 Oct 2017,/StartWithThis/status/923564497113157635,
1567452856-15291,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@AnthonyS0210,~Anthony Samudio 🇵🇦,@ruben_linde Queen of Ireland Saoirse Ronan recibirá su Oscar este año? #TeamRonan #LadyBird,,,,1509036071000,9:41 AM - 26 Oct 2017,/AnthonyS0210/status/923590340870922245,
1567452856-15284,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@empiremagazine,Empire Magazine,Saoirse Ronan stars in Greta Gerwig’s #LadyBird. See the trailer: https://www.empireonline.com/people/saoirse-ronan/saoirse-ronan-tempestuous-teen-lady-bird-trailer/ …pic.twitter.com/XVdM4liyj9,,13.0,26.0,1509042294000,11:24 AM - 26 Oct 2017,/empiremagazine/status/923616441395437568,
1567452856-15279,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@bestofchalamet,best of chalamet,↳ #NEW: Timothée Chalamet is Kyle in this new #LadyBird still (2017) #TimothéeChalamet ♡pic.twitter.com/BQaDPVjxib,,15.0,16.0,1509043704000,11:48 AM - 26 Oct 2017,/bestofchalamet/status/923622354902798336,
1567452856-15292,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@VideoUnlimit,Video Unlimit,"Watch Lady Bird 2017 Official Trailer - Saoirse Ronan, Odeya Rush Movie https://goo.gl/fb/iy5g6C  #ladybird",,,,1509034692000,9:18 AM - 26 Oct 2017,/VideoUnlimit/status/923584555545714688,
1567452856-15302,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@universaluk,Universal PicturesUK,"""I want you to be the very best version of yourself that you can be.""
Saoirse Ronan & Laurie Metcalf star in Greta Gerwig's #LadyBird. pic.twitter.com/VWKmQ84I67",,21.0,59.0,1509022804000,6:00 AM - 26 Oct 2017,/universaluk/status/923534695639298051,
1567452856-15281,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@biteszHQpop,biteszHQ Pop,Saoirse Ronan stars in Greta Gerwig’s #LadyBird. See the trailer: https://www.empireonline.com/people/saoirse-ronan/saoirse-ronan-tempestuous-teen-lady-bird-trailer/ … ... http://ow.ly/KvMO50ePE83,,,,1509042672000,11:31 AM - 26 Oct 2017,/biteszHQpop/status/923618026406268928,
1567452856-15307,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@Road2Oscars,Brian Perry,#LadyBird deserves an #Oscars BP nom!pic.twitter.com/lUqTC2M3aL,,1.0,1.0,1509003267000,12:34 AM - 26 Oct 2017,/Road2Oscars/status/923452753078206465,
1567452856-15280,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@MoviesFirst,Movies First,Saoirse Ronan stars in Greta Gerwig’s #LadyBird. See the trailer: https://www.empireonline.com/people/saoirse-ronan/saoirse-ronan-tempestuous-teen-lady-bird-trailer/ … ... http://ow.ly/dRbe50ePEXp,,,,1509042727000,11:32 AM - 26 Oct 2017,/MoviesFirst/status/923618258955186176,
1567452856-15296,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@ScarRoseRussell,Scarlett Russell,Poster released for #GretaGerwig's #Ladybird movie and how cool does it look? I've seen this trailer x10 and cannot wait for the Real Thing pic.twitter.com/F9KCAf4RqO,,,2.0,1509029639000,7:53 AM - 26 Oct 2017,/ScarRoseRussell/status/923563365133377539,
1567452856-15308,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@Keepin_Current,Rob Rosenberg,"With #HFPA categorizing 3BOEM as a drama, #LadyBird should now become frontrunner to win Comedy/Musical. I don’t consider #GetOut a comedy.",,,,1508980810000,6:20 PM - 25 Oct 2017,/Keepin_Current/status/923358559915663360,
1567452856-15286,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@saoirsenews,Saoirse Ronan News,iconic! #LadyBird pic.twitter.com/5oXTThPLOe,,34.0,90.0,1509041451000,11:10 AM - 26 Oct 2017,/saoirsenews/status/923612905840328705,
1567452856-15310,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@KathleenHamrick,Kathleen Hamrick,"@jordanmarsillo said ""never let 'em see ya sweat."" #ladybird #mantra",,,1.0,1508978624000,5:43 PM - 25 Oct 2017,/KathleenHamrick/status/923349389501853696,
1567452856-15268,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@TexasArtFilm,Dustin Chase,#gretagerwig and I talking about her becoming the 5th female ever nominated for best director at Oscars today @austinfilmfest #ladybird pic.twitter.com/TNKJ5GunFO,,1.0,4.0,1509061429000,4:43 PM - 26 Oct 2017,/TexasArtFilm/status/923696699092041729,
1567452856-15311,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@TopVipNet,Top Vip Net,"#LadyBird
#Próximamentepic.twitter.com/IkdgW6P4w7",,,,1508978321000,5:38 PM - 25 Oct 2017,/TopVipNet/status/923348121983311872,
1567452856-15303,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@NikiYounie,Niki Younie,When you have a little helper on a shoot!  #nature #photography #petworth #nationaltrust #autumncolours #leaves #ladybird pic.twitter.com/qqjtzLiAik,,,1.0,1509022495000,5:54 AM - 26 Oct 2017,/NikiYounie/status/923533399138107392,
1567452856-15275,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@lucaas_ac,Lucaas,"Oh, this is just my luck 
#animal #red #ladybug #ladybird #nature https://www.instagram.com/p/BauX7T8ngQs/",,1.0,,1509049603000,1:26 PM - 26 Oct 2017,/lucaas_ac/status/923647097798356992,
1567452856-15277,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@OscarBait19,Oscar-Bait,New poster for Greta Gerwig’s “Lady Bird”. One of my favourite posters of this season! #ladybird pic.twitter.com/y7Swu0kfPh,,1.0,1.0,1509045472000,12:17 PM - 26 Oct 2017,/OscarBait19/status/923629770121928709,
1567452856-15282,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@FOXCinemas,FOX Cinemas,Saoirse Ronan stars in Greta Gerwig’s #LadyBird. See the trailer: https://www.empireonline.com/people/saoirse-ronan/saoirse-ronan-tempestuous-teen-lady-bird-trailer/ … pic.twitter.com/6I4x2jfYhP,,,,1509042551000,11:29 AM - 26 Oct 2017,/FOXCinemas/status/923617521139412992,
1567452856-15297,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@Lam_Ou,Lamia,#ladybird Lady Bird Official Trailer  https://youtu.be/GwuVX8PNtsc,,,,1509028049000,7:27 AM - 26 Oct 2017,/Lam_Ou/status/923556693287587840,
1567452856-15294,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@InvisionGameCom,IGC #EGX2019,#LADYBIRD | TRAILER http://invisioncommunity.co.uk/2017/10/26/lady-bird-trailer/ … via @Invisiongamecom #movienews #movietrailer #movielovers #moviefans,,,,1509030950000,8:15 AM - 26 Oct 2017,/InvisionGameCom/status/923568862523686912,
1567452856-15269,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@thatmexisaurus,💜 🖤 ⚪️ Mexi Gremillion  💖 💛 💙,Seeing #LadyBird at @austinfilmfest! So cool!,1.0,,3.0,1509061288000,4:41 PM - 26 Oct 2017,/thatmexisaurus/status/923696107108032513,
1567452856-15287,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@LadyBirdMovie,Lady Bird,"“Flat-out wonderful,” raves @NYTimes. This November, fall in love with #LadyBird. pic.twitter.com/XgXYXTUm5N",6.0,130.0,414.0,1509039685000,10:41 AM - 26 Oct 2017,/LadyBirdMovie/status/923605500301905921,
1567452856-15298,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@HeyANDHRA4u,Heyandhra Telugu,"First Trailer of Universal Pictures UK #LadyBird 

Link: https://youtu.be/GwuVX8PNtsc  http://fb.me/1Ed0I5IIO",,,,1509027335000,7:15 AM - 26 Oct 2017,/HeyANDHRA4u/status/923553701159059457,
1567452856-15288,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@mrstevenrowley,Steven Rowley,Saw the #CallMeByYourName and #LadyBird trailers back-to-back & watched @RealChalamet kiss both @armiehammer and Saoirse Ronan. Shook.,,,5.0,1509039610000,10:40 AM - 26 Oct 2017,/mrstevenrowley/status/923605185687035904,
1567452856-15290,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@ChristinaSky,Christina Sky,Wanted to stand in line to see if I could get a ticket for #LadyBird tonight at AFF but forgot they let film passes in after badges  #noway,,,,1509038005000,10:13 AM - 26 Oct 2017,/ChristinaSky/status/923598452650598401,
1567452856-15283,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@chrisjhastings,Chris Hastings,Saoirse Ronan stars in Greta Gerwig’s #LadyBird. See the trailer: https://www.empireonline.com/people/saoirse-ronan/saoirse-ronan-tempestuous-teen-lady-bird-trailer/ … pic.twitter.com/ftFJu99RMV,,,,1509042317000,11:25 AM - 26 Oct 2017,/chrisjhastings/status/923616538300739584,
1567452856-15270,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@BTnTHX,Brian Taylor,About to see #LadyBird  at @austinfilmfest  and can’t wait to see what Gretta Gerwig has in store,,,1.0,1509061284000,4:41 PM - 26 Oct 2017,/BTnTHX/status/923696093073874944,
1567452856-15309,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@cinegeekpr,CineGeekPR  🎥 🤓 🇵🇷,Póster para #ladybird https://www.instagram.com/p/BasQweGByj3/,,,,1508978735000,5:45 PM - 25 Oct 2017,/cinegeekpr/status/923349854843297794,
1567452856-15276,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@AwardsToday,Awards Today,"Saoirse Ronan nel secondo trailer di 'Lady Bird' 
#LadyBird #NewTrailer #GretaGerwig #SaoirseRonan #LaurieMetcalf
http://www.awardstoday.it/2017/10/saoirse-ronan-nel-secondo-trailer-di.html?spref=tw …",,,1.0,1509048959000,1:15 PM - 26 Oct 2017,/AwardsToday/status/923644398117715968,
1567452856-15278,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@filmdialogueone,Film Dialogue,Saoirse Ronan stars in Greta Gerwig’s #LadyBird. See the trailer on @empiremagazine https://www.empireonline.com/people/saoirse-ronan/saoirse-ronan-tempestuous-teen-lady-bird-trailer/ …pic.twitter.com/MO4brSz1yJ,,,,1509043917000,11:51 AM - 26 Oct 2017,/filmdialogueone/status/923623249673637888,
1567452856-15300,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@HeyUGuys,HeyUGuys Movie News,"Here's the new trailer for #GretaGerwig's debut film #LadyBird starring #SaoirseRonan

https://www.heyuguys.com/lady-bird-trailer-2/ …pic.twitter.com/s9BNLGWisT",,1.0,4.0,1509023418000,6:10 AM - 26 Oct 2017,/HeyUGuys/status/923537270535270400,
1567452856-15304,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@thecreative_net,thecreative.net,"Si te gustó #FrancesHa te encantará #LadyBird, la historia semi-autobiográfica de #GretaGerwig, más en @Dazed >>>

http://bit.ly/2h1FXRg pic.twitter.com/qsl6PLb95g",,,1.0,1509010200000,2:30 AM - 26 Oct 2017,/thecreative_net/status/923481830958907392,
1567452856-15273,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@FYC_Oscar,For Your Consideration,"Si Saoirse Ronan pierde el #Oscar con #LadyBird, el año que viene lo puede volver a intentar con #OnChesilBeach. Fija su estreno para junio.https://twitter.com/TheFilmStage/status/923663099009347591 …",1.0,1.0,1.0,1509055508000,3:05 PM - 26 Oct 2017,/FYC_Oscar/status/923671864718839808,
1567452856-15285,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@AnthonyS0210,~Anthony Samudio 🇵🇦,#TeamRonan #LadyBird,,,,1509042228000,11:23 AM - 26 Oct 2017,/AnthonyS0210/status/923616164391112705,
1567452856-15306,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-26%20until%3A2017-10-27&src=typd,@pm_burns,Paulette Burns,"Take photos & record #ladybird sightings here http://www.ladybird-survey.org/irecord.aspx  but leave them on your window sills, they're not doing you any harm",1.0,1.0,1.0,1509009147000,2:12 AM - 26 Oct 2017,/pm_burns/status/923477412863729669,
1567455940-15626,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@sallyeastman1,Sally Eastman,"https://www.nytimes.com/2017/10/31/movies/lady-bird-review-greta-gerwig-saoirse-ronan.html …
So looking forward to seeing #LadyBird",,,,1509475598000,11:46 AM - 31 Oct 2017,/sallyeastman1/status/925433849701650432,
1567455940-15657,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@EMRoth,Elyse Roth,I just ugly cried all the way home from #Ladybird. Possibly my favorite movie of the year.,,,2.0,1509418120000,7:48 PM - 30 Oct 2017,/EMRoth/status/925192772465975302,
1567455940-15616,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@reelgodfather,The Reel Godfather,"See LADY BIRD for free before it's released to the public.
#LadyBird #Detroit http://thereelgodfather.com/giveaway/lady-bird-passes/ …pic.twitter.com/xE4Mf2RUgm",,,,1509490629000,3:57 PM - 31 Oct 2017,/reelgodfather/status/925496896424218624,
1567455940-15650,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@IMnoonereason,SaveHannibalAlready,"#Ladybird film photocall, Los Angeles, USA - 29 Oct 2017
Laurence Fishburne pic.twitter.com/TLkG0H1y0z",,,,1509429068000,10:51 PM - 30 Oct 2017,/IMnoonereason/status/925238691475410944,
1567455940-15621,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@RollingStone,Rolling Stone,Greta Gerwig's directorial debut #LadyBird is one of the year's best. Read Peter Travers' review http://rol.st/2zmxdQr pic.twitter.com/XIuC7nXvFq,,3.0,61.0,1509481865000,1:31 PM - 31 Oct 2017,/RollingStone/status/925460138697293826,
1567455940-15658,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@comstocksmag,Comstock's magazine,#LadyBird showcases Greta Gerwig's hometown pride - and it is finally here. http://ow.ly/qLsl30gest4,,,4.0,1509412508000,6:15 PM - 30 Oct 2017,/comstocksmag/status/925169232245133312,
1567455940-15637,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@PeytonKawai,Peyton Salisbury-Kirwin,"@LadyBirdMovie Congrats!!!
#saoirseronan #rottentomatoes #100%fresh #ladybird pic.twitter.com/rt53soY54w",,,1.0,1509468797000,9:53 AM - 31 Oct 2017,/PeytonKawai/status/925405324080582657,
1567455940-15622,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@seoQ,seogem,Seriously wish I was in the us this week to see #ladybird have to wait til 2018 here in Ireland :( #movies #film #gretagerwig #saoirseronan,,,1.0,1509478515000,12:35 PM - 31 Oct 2017,/seoQ/status/925446086411595776,
1567455940-15619,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@milehighcompany,Mile High Company,RollingStone: Greta Gerwig's directorial debut #LadyBird is one of the year's best. Read Peter Travers' review… https://twitter.com/i/web/status/925460138697293826 …,,,,1509481962000,1:32 PM - 31 Oct 2017,/milehighcompany/status/925460543804248067,
1567455940-15645,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@FOXCinemas,FOX Cinemas,"Greta Gerwig Reveals Inspirations for #LadyBird, From ‘American Graffiti’ to ‘Carrie’ and More… https://twitter.com/i/web/status/925286231415640065 …",,,,1509440662000,2:04 AM - 31 Oct 2017,/FOXCinemas/status/925287318952513536,
1567455940-15630,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@FlatBud,Flatbud.com,"Ladybird
https://flatbud.com/insect/ladybird 

#ladybird pic.twitter.com/S8Kp6jPnxz",,,,1509472807000,11:00 AM - 31 Oct 2017,/FlatBud/status/925422143852175363,
1567455940-15653,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@ssummersnoww,summer. 🧡,หยักดูว #LadyBird,,,,1509425024000,9:43 PM - 30 Oct 2017,/ssummersnoww/status/925221729550548992,
1567455940-15641,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@MovieCriticDave,David Traverso,"#PFF26 has come to a close but #RapidReviews are up for centerpiece films #LadyBird & #DarkestHour w/ Gary Oldman

http://moviecriticdave.blogspot.com/2017/10/rapid-reviews-lady-bird-and-darkest-hour.html …",,,2.0,1509461030000,7:43 AM - 31 Oct 2017,/MovieCriticDave/status/925372746942636032,
1567455940-15639,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@ruby_redsky,Ruby_Redsky,925 #SterlingSilver #Murano Glass #Lampwork Beads http://stores.ebay.co.uk/Ruby-redsky  #ladybird #duck #bearpic.twitter.com/Q2M3bZ7SOV,,1.0,,1509464952000,8:49 AM - 31 Oct 2017,/ruby_redsky/status/925389197850144776,
1567455940-15629,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@roxannenaomi,Roxanne Schwartz,Everyone go get their butts to the theatre on Friday for #LadyBird: https://nyti.ms/2iSqIOo,,,1.0,1509473881000,11:18 AM - 31 Oct 2017,/roxannenaomi/status/925426648341712896,
1567455940-15633,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@AngelikaNewYork,Angelika Film Center,"Our thoughts exactly re: #LadyBird, Greta Gerwig and Saoirse Ronan. Tickets on sale now for the 100% fresh film! https://goo.gl/dTAvyE pic.twitter.com/BWm3xsgdKg",,1.0,1.0,1509470126000,10:15 AM - 31 Oct 2017,/AngelikaNewYork/status/925410901926338561,
1567455940-15631,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@TheFilmStage,The Film Stage  📽,"""Not does she date the guy, but what is personhood for young women?"" Greta Gerwig on #LadyBird: http://bit.ly/2xAM8lC pic.twitter.com/f1YjRR8FlB",,13.0,50.0,1509471061000,10:31 AM - 31 Oct 2017,/TheFilmStage/status/925414820773617664,
1567455940-15640,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@briantruitt,Brian Truitt,"I reviewed #LadyBird, which is absolutely delightful https://usat.ly/2zQSjTe pic.twitter.com/3bBNsMjJTJ",,2.0,3.0,1509462198000,8:03 AM - 31 Oct 2017,/briantruitt/status/925377647529558018,
1567455940-15617,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@filmgeek12,Linda M,"Bravo, Greta Gerwig. #ladybird https://twitter.com/nytimesarts/status/925453425051086848 …",,,,1509489031000,3:30 PM - 31 Oct 2017,/filmgeek12/status/925490191875190784,
1567455940-15660,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@NiftySox,NiftySox,#ladybird #ladybirdsocks #cutesocks #patternedsocks #funfunnysocks #womensocks #bestfriedngifts http://ow.ly/P58B30gcx4D,,,,1509410405000,5:40 PM - 30 Oct 2017,/NiftySox/status/925160413758742529,
1567455940-15642,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@dika18,Black Dhalia  💄 🌺,Ladybird Makeup Inspiration  for Halloween  #ladybird #makeupinspiration #halloweenidea… https://www.instagram.com/p/Ba6oRbPARwG/,,,,1509460825000,7:40 AM - 31 Oct 2017,/dika18/status/925371887839936514,
1567455940-15659,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@MoviesFirst,Movies First,#LadyBird is now #CertifiedFresh at 100% on the #Tomatometer! https://www.rottentomatoes.com/m/lady_bird?cmp=TWRT_Movie_LadyBird_1030_2 … …pic.twitter.com/Z0TyyS2VsX http://ow.ly/W1gR50eUeQ2,,,,1509410877000,5:47 PM - 30 Oct 2017,/MoviesFirst/status/925162392866213888,
1567455940-15632,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@VegasFilmCritic,Jeffrey K. Howard,#LadyBird charms and warms the heart. Coming of age movie - universal themes and unforgettable performances. #SaoirseRonan is perfection!,,1.0,2.0,1509470943000,10:29 AM - 31 Oct 2017,/VegasFilmCritic/status/925414325350645760,
1567455940-15656,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@biteszHQpop,biteszHQ Pop,#LadyBird is now #CertifiedFresh at 100% on the #Tomatometer! https://www.rottentomatoes.com/m/lady_bird?cmp=TWRT_Movie_LadyBird_1030_2 … …pic.twitter.com/GAvuXmjZM8 http://ow.ly/hkCt50eUj8H,,,,1509418848000,8:00 PM - 30 Oct 2017,/biteszHQpop/status/925195824610594817,
1567455940-15638,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@wozerina,Susan Wloszczyna,#LadyBird director Greta Gerwig confesses she really did chow down on communion wafers in her youth. http://bit.ly/2z1O1cl,,,,1509466857000,9:20 AM - 31 Oct 2017,/wozerina/status/925397189865754625,
1567455940-15635,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@MovieHatch,MovieHatch,"#gretagerwig new film #ladybird is awesome
http://www.vulture.com/2017/10/greta-gerwig-director-lady-bird.html …pic.twitter.com/6qhaRbm3B1",,,,1509469204000,10:00 AM - 31 Oct 2017,/MovieHatch/status/925407034442502146,
1567455940-15634,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@OurMovieGuide,OurMovieGuide,Movies Opening This Week: #ABadMomsChristmas; #ThorRagnarok; #BattleCreek; #LadyBird; #LastFlagFlying; #LBJMovie.... http://bit.ly/2x1tUMp  @BadMoms @thorofficial @LadyBirdMovie  @lastflagflyingpic.twitter.com/d6eDlmXGxk,,,,1509469890000,10:11 AM - 31 Oct 2017,/OurMovieGuide/status/925409911273590784,
1567455940-15651,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@IMnoonereason,SaveHannibalAlready,"#Ladybird film photocall, Los Angeles, USA - 29 Oct 2017
Laurence Fishburne pic.twitter.com/SU3ZhY8J9c",,,,1509429048000,10:50 PM - 30 Oct 2017,/IMnoonereason/status/925238605915852800,
1567455940-15636,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@Jason_EntFocus,JASON PALMER,Saoirse Ronan stars in new trailer & poster art for Greta Gerwig’s Lady Bird https://goo.gl/3XpefE   #saoirseronan #gretagerwig #ladybird pic.twitter.com/CryeyPFXjE,,,1.0,1509468908000,9:55 AM - 31 Oct 2017,/Jason_EntFocus/status/925405793012330496,
1567455940-15644,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@NewsRadioKLBJ,News Radio KLBJ,What would a redesigned #I35 look like? Watch @TxDOT's project proposal of the approach from #LadyBird Lake. https://www.youtube.com/watch?v=0_7TBTFCivA …,,,,1509449196000,4:26 AM - 31 Oct 2017,/NewsRadioKLBJ/status/925323112748642304,
1567455940-15618,https://twitter.com/search?f=tweets&q=%23ladybird%20since%3A2017-10-31%20until%3A2017-11-01&src=typd,@Slant_Magazine,Slant,"A uniquely American comedy, Greta Gerwig's #LadyBird is testy, humane, and firmly rooted in its time and place.  https://www.slantmagazine.com/film/review/lady-bird …pic.twitter.com/NGqOemTgkl",,1.0,6.0,1509485947000,2:39 PM - 31 Oct 2017,/Slant_Magazine/status/925477259225567233,
