web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1568944756-737,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@Antonina7979,Antonina7979,#РобертПаттинсон #RobertPattinson #goodtime pic.twitter.com/jPagi9B0nP,,20.0,28.0,1501881523000,2:18 PM - 4 Aug 2017,/Antonina7979/status/893581992855470082,
1568944756-1069,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@hemavathidm,Hema,"#latepost #artgallery #KoreanFriends #goodtime #memorableday @ National Gallery of Modern Art,… https://www.instagram.com/p/BXW7vo2DqAF/",,,,1501820631000,9:23 PM - 3 Aug 2017,/hemavathidm/status/893326592054669312,
1568944756-1012,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@PattWorld,PattinsonWorld,"73 NUEVAS Fotos HQ de Robert en el Photocall LA Press Junket #GoodTime TY @poshsoapbox y @RPAustralia
http://www.pattinsonworld.com/2017/08/nuevas-fotos-hq-de-robert-en-el.html …pic.twitter.com/6Nq7mqxUBJ",,4.0,7.0,1501852880000,6:21 AM - 4 Aug 2017,/PattWorld/status/893461852809822208,
1568944756-179,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@krzpepper,janet 🦇krzpepper,Good morning!(from #GoodTime IG story) pic.twitter.com/r8zPRltYCj,4.0,22.0,42.0,1502120902000,8:48 AM - 7 Aug 2017,/krzpepper/status/894586018434646017,
1568944756-500,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@RPAustralia,Robert Pattinson AU  🦇,Two new photos added to the #GoodTime Social Media Press Junket post. http://bit.ly/2vutKfZ pic.twitter.com/KmLBxQ0DlI,,19.0,52.0,1501967914000,2:18 PM - 5 Aug 2017,/RPAustralia/status/893944342242635778,
1568944756-150,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@Edgar_otc,Edgar OteCor,Una buena noche #night #sunday #goodtime https://www.instagram.com/p/BXgP79gh1wY/,,,,1502133202000,12:13 PM - 7 Aug 2017,/Edgar_otc/status/894637609317748737,
1568944756-948,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@mrsnadinson,🦇 JESS  🎾,Shame on me... #GoodTime pic.twitter.com/o6uGt5pCT2,,19.0,34.0,1501868490000,10:41 AM - 4 Aug 2017,/mrsnadinson/status/893527329460420608,
1568944756-970,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@nitto_flooring,株式会社日東／日東フローリング株式会社,"栗スペシャル〈栗の木〉
・
・
#栗フローリング 
#goodtime #2017 #宮崎 #都城 #job #お仕事 #無垢 #ヒノキ #フローリング #かっこいい #健康 #life… https://www.instagram.com/p/BXYP6-4hHmk/",,,,1501864760000,9:39 AM - 4 Aug 2017,/nitto_flooring/status/893511684022829058,
1568944756-692,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@OilBeelievers,Angela Prouty,Wisconsin state fair!! #wisconsinstatefair #music #family #kids #goodtime @ Wisconsin State Fair https://www.instagram.com/p/BXZFFmnFJVQ/,,,,1501892668000,5:24 PM - 4 Aug 2017,/OilBeelievers/status/893628736402112513,
1568944756-859,https://twitter.com/search?f=tweets&q=%23goodtime%20since%3A2017-08-04%20until%3A2017-08-08&src=typd,@davidunrar,David,#friend #fun #love #party #happy #cute #forever #smile #best #bestfriend #awesome #fine #like #life #goodtime #me #girl #guy #beautiful :-))pic.twitter.com/7A005kMu9Z,,,1.0,1501874840000,12:27 PM - 4 Aug 2017,/davidunrar/status/893553961646641153,
