web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1569552467-2365,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@thestandardth,THE STANDARD,"แบรด พิตต์ เข้าร่วมสนทนาข้ามห้วงอวกาศ กับ นิก เฮก นักบินอวกาศขององค์การนาซา ประจำสถานีอวกาศนานาชาติ ก่อนที่ภาพยนตร์ไซไฟฟอร์มยักษ์ อย่าง #AdAstra ที่แบรดรับบทเป็นนักบินอวกาศ จะเข้าโรงภาพยนตร์ให้แฟนหนังชาวไทยได้รับชมวันที่ 19 ก.ย. นี้
#BradPitt
#TheStandardVDO
#TheStandardCopic.twitter.com/VWdfb9dCnr",,83.0,69,1568727900000,6:45 AM - 17 Sep 2019,/thestandardth/status/1173956017304084487,
1569552467-2327,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@AwardsCircuit,Clayton Davis,"This week, the current incarnation of the ""X-Men"" franchise comes to a close with ""Dark Phoenix."" But the top pick hitting Blu-Ray/DVD is a smaller and more musical option. What might that be? Read on to find out.  #AdAstra #bluray #BluRay/DVD #CriterionC https://www.awardscircuit.com/?p=208992&preview=true&preview_id=208992 …pic.twitter.com/0aokxrO7nW",1.0,1.0,2,1568730783000,7:33 AM - 17 Sep 2019,/AwardsCircuit/status/1173968111491518466,
1569552467-1987,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@caribbeancinepr,Caribbean Cinemas PR,Este jueves no te pierdas el estreno de #AdAstra pic.twitter.com/x1sayxO5Wp,1.0,1.0,6,1568761995000,4:13 PM - 17 Sep 2019,/caribbeancinepr/status/1174099023734759425,
1569552467-2518,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@NievesP_Fox,Nieves Peñuelas,Hoy dos expertos en la materia @Dr_Bowman71 y @izarnauta nos hablan de la carrera espacial y de la preparación de los astronautas #AdAstra @20thCFoxSp Un auténtico lujo!pic.twitter.com/IFYi6YRDWt,,1.0,4,1568714059000,2:54 AM - 17 Sep 2019,/NievesP_Fox/status/1173897965825605632,
1569552467-2498,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@MaccroCine,Ciné Maccro,"#AdAstra a l'air de mettre quasiment tout le monde d'accord !

Et vous, vous allez voir quoi cette semaine ?

(perso j'irai sans doute voir Ad Astra et #PortraitdelaJeuneFilleenFeu).https://twitter.com/MehdiOmais/status/1173861069124771840 …",6.0,1.0,3,1568716749000,3:39 AM - 17 Sep 2019,/MaccroCine/status/1173909246913761280,
1569552467-2521,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@pittworldwide,Pitty,#AdAstra & #Goodboys both out Thurs! Hello movie weekend,1.0,,1,1568713839000,2:50 AM - 17 Sep 2019,/pittworldwide/status/1173897042776580098,
1569552467-2165,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@RRocheNeuro,Richard Roche,"Wait a minute, how the hell did Brad Pitt get one of those new UCD Fellowships? I mean, he's a fine actor, but what's his publication record like? #adastra",2.0,,12,1568741431000,10:30 AM - 17 Sep 2019,/RRocheNeuro/status/1174012773124202497,
1569552467-2690,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@TaylorrJanney,Taylor Janney,STOP LEAVING LIV TYLER ON EARTH WHILE YOU GO TO SPACE. IT NEVER ENDS WELL. #AdAstra,,,,1568687112000,7:25 PM - 16 Sep 2019,/TaylorrJanney/status/1173784940837822464,
1569552467-2580,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@ieEntertainment,Indian Express Entertainment,"#BradPitt, star of the new space movie #AdAstra, had a burning question for a real-life astronaut. Read more here.
#NASAhttps://indianexpress.com/article/entertainment/hollywood/brad-pitt-space-movie-ad-astra-asks-astronaut-who-was-better-george-clooney-6002014/ …",,3.0,10,1568708100000,1:15 AM - 17 Sep 2019,/ieEntertainment/status/1173872970143387650,
1569552467-2138,https://twitter.com/search?f=tweets&q=%23adastra%20since%3A2019-09-17%20until%3A2019-09-18&src=typd,@FilmRatings,FilmRatings.com,"#AdAstra  is rated PG-13 for some violence and bloody images, and for brief strong language. @adastramovie",,,1,1568744623000,11:23 AM - 17 Sep 2019,/FilmRatings/status/1174026158083457029,
