web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1569518815-3656,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@TPKritik,Treffpunkt-Kritik.de,"In #Bumblebee trifft der gelbe Publikumsliebling zum ersten Mal auf die Menschheit. Wir geben Aufschluss, ob es hier neben dem üblichen #Transformers-Inferno auch Neues zu entdecken gibt, in unserer Kritik:http://treffpunkt-kritik.de/?id=1916",,,,1545044400000.0,3:00 AM - 17 Dec 2018,/TPKritik/status/1074620220491382784,
1569518815-3474,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@biletinial,Biletinial,"Transformers serisi ile beğeni kazanan Bumblebee'nin hikayesini beyaz perdede izlemeye hazır mısınız? 
Bumblebee 21 Aralık'ta sinemalarda, biletleri şimdiden ön satışta!
İndirimli sinema biletinizi almak için http://biletini.al/bumblebee 
#Bumblebee #Transformers #Sinema #ÖnSatışpic.twitter.com/Du6PAmInDl",,1.0,2.0,1545069223000.0,9:53 AM - 17 Dec 2018,/biletinial/status/1074724336362233857,
1569518815-3879,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@junopasadena,Gloomy Dark  💜,"Hoy en la mañana vi #Bumblebee y me encantó, no pudieron haber comenzado así las películas de #Transformers?  Neta se siente como si hubieran logrado llevar las series animadas a la pantalla grande, denle una chance y véanla, esta super bonitapic.twitter.com/xx8MXOwhtg",,,1.0,1544995879000.0,1:31 PM - 16 Dec 2018,/junopasadena/status/1074416709573009410,
1569518815-4067,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@MICHAEL44SHAW,MICHAEL SHAW,Watching Bumblebee with @Lokinestro #transformers #bumblebee #bumblebeemovie #autobots https://www.instagram.com/p/BrdEm06nw99/?utm_source=ig_twitter_share&igshid=dv1a4tq0thk …,,,,1544976274000.0,8:04 AM - 16 Dec 2018,/MICHAEL44SHAW/status/1074334476942028801,
1569518815-3986,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@cindychaps_,Cindy Chaps  ⭐️,#Bumblebee me encantó mucho,,,7.0,1544983956000.0,10:12 AM - 16 Dec 2018,/cindychaps_/status/1074366699682508800,
1569518815-4340,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@KSAPTY,Karen Sofía Acosta  ☠,Bumblebee and us...  #Bumblebee #Transformers #Autobot #Robot #Superhero #Friends #Friendship #Christmas #Celebration #ILovePanamaChocolate #Music #Girls #Happiness #Cool #Fun #Lights… https://www.instagram.com/p/Brb0LgNnJvK/?utm_source=ig_twitter_share&igshid=y41f5zeav77g …,,,,1544934104000.0,8:21 PM - 15 Dec 2018,/KSAPTY/status/1074157604769804289,
1569518815-4224,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@ECDMS_blog,Cementerio de Sueños,Preestreno de #Bumblebee con @miss_culturapic.twitter.com/qmKi3fr5pk,,2.0,5.0,1544958061000.0,3:01 AM - 16 Dec 2018,/ECDMS_blog/status/1074258088474103808,
1569518815-3554,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@ericbizzarri,Eric Bizzarri,Still surprised at the ratings for #Bumblebee though...,,,,1545060907000.0,7:35 AM - 17 Dec 2018,/ericbizzarri/status/1074689456806842368,
1569518815-3256,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@MasielTaveras,Massiel Taveras,Yeeeaaahhh!!!  sigue activa la agenda de estrenos por aquí  NAW !!! #bumblebee  w o  r l d  #premiere   #hollywood thanks paramountpics #paramountpictures & @audi for having me!! —M a s… https://www.instagram.com/p/BrgaeYnhjgX/?utm_source=ig_twitter_share&igshid=z6bfmjwzvh8t …,,,,1545089486000.0,3:31 PM - 17 Dec 2018,/MasielTaveras/status/1074809324172701697,
1569518815-3761,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@kunaasya,Miss Kushina  🌹,#auquaman vs #bumblebee,,,,1545015631000.0,7:00 PM - 16 Dec 2018,/kunaasya/status/1074499554072915968,
1569518815-4349,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@MingMiSirius,в-127™,สนุกกกค่ะ ควรไปดู ชอบมากอยากมีไว้ที่บ้านเลย แต่กุกลัวบ้านพัง55555555555555 #Bumblebee,,,,1544930890000.0,7:28 PM - 15 Dec 2018,/MingMiSirius/status/1074144125639774209,
1569518815-4230,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@confecinepata,Juan Manuel González,#BumbleBee pic.twitter.com/pxt56jsfqS,1.0,,1.0,1544957834000.0,2:57 AM - 16 Dec 2018,/confecinepata/status/1074257133921808384,
1569518815-3504,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@josepopinion,Josep Parera Jorba,@ParamountPics really has an uphill battle with this one. I just recommended the movie to two friends that love and breathe the ‘80s and none of them plan on seeing the movie in theaters. Not sure why. #Bumblebee #BumblebeeMovie,,,2.0,1545065739000.0,8:55 AM - 17 Dec 2018,/josepopinion/status/1074709723121926149,
1569518815-4394,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@TheRealJapan1,The Real Japan,"Is it just me, or is this building in #Ishigaki actually a shifty robot in disguise? 

Can any experts confirm?

@ProfBrianCox?

#Japan #robot #architecture #Transformers #TheRealJapan #Okinawa #Yaeyama #ryukyu 
#riseoftherobots #Bumblebee #robotsindisguisepic.twitter.com/aOOPkenkC7",,,7.0,1544925417000.0,5:56 PM - 15 Dec 2018,/TheRealJapan1/status/1074121168431403008,
1569518815-3677,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@bc_chaitawat,R U M,ชอบโรงหนังที่ท่าตะโกอยู่อย่างเดียวอย่างเดียวเท่านั้น คือมันไม่มีคน จบเท่านั้นล่ะ 20 นี้ #Bumblebee ไปๆ,,,,1545039214000.0,1:33 AM - 17 Dec 2018,/bc_chaitawat/status/1074598467442401280,
1569518815-3329,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@alexalucy776,Alejandra Lacayo,Es travis knight .. iría  @lemanzg  #Bumblebee  #Cinemas #NosApasiona,,,,1545087888000.0,3:04 PM - 17 Dec 2018,/alexalucy776/status/1074802623616835588,
1569518815-4133,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@sushanthreddy,Sushanth Nallapareddy,"#Zero
#KGF
#PadiPadiLecheManasu 
#Bumblebee
#Aquaman 
When was the last time so many movies came out on the same day !",4.0,1.0,6.0,1544969366000.0,6:09 AM - 16 Dec 2018,/sushanthreddy/status/1074305503126347776,
1569518815-3743,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@rmv2500,rmv2500,Awesome! My family can't wait to see this! #Bumblebee,,,,1545019157000.0,7:59 PM - 16 Dec 2018,/rmv2500/status/1074514343126024192,
1569518815-3783,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@nikkiboo1969,Nicole,Thanks for the chance! My kids love going to the movies and I know they’ll be excited to go see #Bumblebee,,,,1545011281000.0,5:48 PM - 16 Dec 2018,/nikkiboo1969/status/1074481308712214528,
1569518815-3893,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@lynothehammer,Steve Lynes,#Bumblebee was everything I wanted from a #transformers movie...,1.0,,,1544994637000.0,1:10 PM - 16 Dec 2018,/lynothehammer/status/1074411496971608069,
1569518815-3562,https://twitter.com/search?f=tweets&q=%23bumblebee%20since%3A2018-12-16%20until%3A2018-12-18&src=typd,@TealBrenda,Brenda Teal,12 #Bumblebee #Transformers,,,1.0,1545059938000.0,7:18 AM - 17 Dec 2018,/TealBrenda/status/1074685389246476288,
