web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567186308-4804,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@ArmaanianRisa,RisaAM ✌ ♥ 🇮🇩,Must watch #Aladdin Hindi version! Yeah  @ArmaanMalik22,,,2,1558096904000.0,5:41 AM - 17 May 2019,/ArmaanianRisa/status/1129366391243415552,
1567186308-4597,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@RamasScreen,Rama's Screen  🔜 TIFF,"I've received this press release announcing that  #Aladdin star #MenaMassoud leading the voice cast of world-renowned poet Rumi in the new animated movie, ‘LAMYA’S POEM.' This... https://www.ramascreen.com/aladdin-star-mena-massoud-leads-voice-cast-of-animated-movie-lamyas-poem/ …",,,,1558106751000.0,8:25 AM - 17 May 2019,/RamasScreen/status/1129407689635897346,
1567186308-4518,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@mariolopf,MARIO LOP FRANCH,"#JoTMBé et dóna l'oportunitat de veure la preestrena d’#Aladdin, la pel·lícula d'acció real del clàssic de @Disney dirigida per Guy Ritchie. https://jotmbe.tmb.cat/ca/promocions/aladdin-2019 …",,,,1558110304000.0,9:25 AM - 17 May 2019,/mariolopf/status/1129422592513839110,
1567186308-4842,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@le7_ciel_Bs,わと 🇯🇵,"YESSS!!
#Aladdín 
#Jasmine",,,,1558094893000.0,5:08 AM - 17 May 2019,/le7_ciel_Bs/status/1129357954468073472,
1567186308-4092,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@jessi_lee2004,🧡 🧡 🎗Jess 🎗 🧡 🧡,Check out Disney Parks Happy Holidays 2016 Wreath Beach Club Resort Hinged 3-D Pin LR 1000 https://www.ebay.com/ulk/itm/233073187461 … @eBay #disney #disneyworld  #disneyland  #DisneyCruise  #DisneyPlus #DisneyLegends #DisneyEmojiBlitz #e3 #E32019 #Aladdin  #ToyStory4,,,,1558131831000.0,3:23 PM - 17 May 2019,/jessi_lee2004/status/1129512884495630338,
1567186308-4767,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@SmythsToysIRE,Smyths Toys Ireland,"The Weekend is nearly here! 
Who's ready to celebrate? 
Aladdin is in cinemas on Wednesday, 22nd May! 
#Aladdin pic.twitter.com/h505MlvG9U",,2,8,1558098565000.0,6:09 AM - 17 May 2019,/SmythsToysIRE/status/1129373356384497670,
1567186308-4341,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@rafael_13I,Iñaki Goitia,"Me gusto mucho que @iambeckyg sea la que haga esta versión en español junto con @zaynmalik , lo malo es que no me convece la versión (No quiere decir que no me guste), quizas falto más chispa pero algo es seguro prefiero a #BeckyG antes que @ZhaviaWard  (En las 2).

#Aladdin https://twitter.com/DisneyStudiosLA/status/1129356707224838147 …",,,1,1558118300000.0,11:38 AM - 17 May 2019,/rafael_13I/status/1129456131166937088,
1567186308-5351,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@redecinemaxx,Rede Cinemaxx,"Já está disponível a pré-venda de ingressos para #Aladdin em todos os nossos cinemas! A partir desta quinta, 16 de maio, a galera de Vassouras, Itaperuna, Paracambi e região também podem garantir seu passaporte para essa mágica e divertida aventura. Estreia em 23 de maio!  pic.twitter.com/z7ZlZB8w58",,,,1558051274000.0,5:01 PM - 16 May 2019,/redecinemaxx/status/1129175004476837888,
1567186308-4806,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@tnsalvattera,makshimo,#Aladdin pic.twitter.com/m34ZV7IIEk,,,,1558096709000.0,5:38 AM - 17 May 2019,/tnsalvattera/status/1129365569705091073,
1567186308-4971,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@NettChawana,Nett.Chawana_deSirena,ได้ดู teaser น้ำตาไหลเลย ตอน ที่บอกว่า Do you trust me? Yes. แล้วก็ A Whole New World  มันคิดถึง​อะ ใครที่ไม่ได้โตมากับเจ้าหญิง​ดิสนีย์​และคิดว่าตัวเอง​เป็น​เจ้าหญิง​และร้องเพลงด้วย แบบฉัน คงไม่เข้าใจ​ #Aladdin #DisneyAladdin #โลกสวยหน้าก็สวยด้วยpic.twitter.com/EtVIzFTqew,1.0,,1,1558083384000.0,1:56 AM - 17 May 2019,/NettChawana/status/1129309684224053249,
1567186308-5081,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@CinePopcorn13,Popcorn  🍿,Pues no ... #Zayn no canta español   #BeckyG #Aladdin pic.twitter.com/tOUClQACBg,,,1,1558070325000.0,10:18 PM - 16 May 2019,/CinePopcorn13/status/1129254908023042048,
1567186308-4038,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@freddielm,freddielm,Why do I get the feeling #Aladdin is going to flop?,1.0,,,1558135774000.0,4:29 PM - 17 May 2019,/freddielm/status/1129529420044279808,
1567186308-4870,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@__IGriega__,IGriega  👅,"Que tienen coreos tipo Bollywood y todo HASTALUEGOCHAOSOS 
#Aladdin #Jasmine #Geniehttps://twitter.com/DisneySpain/status/1129325939178049536 …",,,1,1558092892000.0,4:34 AM - 17 May 2019,/__IGriega__/status/1129349560336359425,
1567186308-4563,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@ArieRich,Arie Rich,Screening passes for @disneyaladdin now available for the following cities: #NYC #MIA #Chi #LA #Phoenix #Dallas #SanDiego #SanAntonio | visit the link to claim your passes: http://kmpblog.com/2019/05/aladdin-screening-passes-available/ … #Aladdin pic.twitter.com/1jblHuoZ3a,,,1,1558108661000.0,8:57 AM - 17 May 2019,/ArieRich/status/1129415703579287552,
1567186308-4954,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@OlivierDisney,OlivierDisney,"J'en connais deux qui, s'ils n'avaient pas leurs concerts toulousains les 24 et 25 mai, retourneraient dès mercredi au #Cinema voir #Aladdin, la nouvelle production #Disney. N'est-ce pas @bigfloetoli ?pic.twitter.com/rlRtd5HO4b",,,17,1558085596000.0,2:33 AM - 17 May 2019,/OlivierDisney/status/1129318960095289344,
1567186308-5066,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@gabrielaamm_,G a b r i e l a  🦕,"Cómo dicen en mi colmena, la mentira no es buena. #Aladdín",,,1,1558071838000.0,10:43 PM - 16 May 2019,/gabrielaamm_/status/1129261254508392449,
1567186308-4526,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@olgaluciagonza8,Olgui González,#Aladdin 23/05/19,,,3,1558109837000.0,9:17 AM - 17 May 2019,/olgaluciagonza8/status/1129420635850121216,
1567186308-5274,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@cutie_mm2,Emskieee  💚,Reposted from @TheDARRENatics  -  Darren and Morissette’s release of “A Whole New World” hits the no.1 spot of iTunes PH chart. Congratulations!!!! @Espanto2001 @disneystudiosph disneyaladdin #Aladdin #AladdinPH… https://www.instagram.com/p/Bxi4VRAhUGj/?igshid=asy9h5slw8hw …,,13,23,1558056063000.0,6:21 PM - 16 May 2019,/cutie_mm2/status/1129195089639747584,
1567186308-4410,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@tasogareriiku,riiku ☂,@bookofhorizons #aladdin,,,,1558114918000.0,10:41 AM - 17 May 2019,/tasogareriiku/status/1129441944164290560,
1567186308-4405,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@Dinabeanas,Dina,Omg look what was just released in time for the movie yes who would like one #Aladdin #scents #fragrancepic.twitter.com/iqAzhau4tR,,,,1558115171000.0,10:46 AM - 17 May 2019,/Dinabeanas/status/1129443007957045248,
1567186308-4371,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@iamperlag,• Perla Flores •,"Juro que amo la voz de @iambeckyg  y @zaynmalik   
#Aladdin pic.twitter.com/YgbBfYiSXn",,,,1558116612000.0,11:10 AM - 17 May 2019,/iamperlag/status/1129449050581884928,
1567186308-4492,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@Angelo99520233,Angelo lll,"Must Watch!!!
A Whole New World
@zaynmalik #Aladdin
https://m.youtube.com/watch?v=tx3Vsjz8cDE …",,,,1558111632000.0,9:47 AM - 17 May 2019,/Angelo99520233/status/1129428161681223680,
1567186308-4447,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@NerdWireHQ,NerdWire,"Get those nostalgia glasses ready, we’re taking a magic carpet ride to a “whole old world!” #Aladdin #Disneyhttps://youtu.be/aJLIy_poZNc",1.0,2,8,1558113405000.0,10:16 AM - 17 May 2019,/NerdWireHQ/status/1129435599750946816,
1567186308-5074,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@_pauloanderson,Paulo Anderson,#Aladdín,,,,1558071080000.0,10:31 PM - 16 May 2019,/_pauloanderson/status/1129258074932424705,
1567186308-4461,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@femysoko,Femy,Her dress is everything  #Aladdin pic.twitter.com/qffpvcXCDP,,,1,1558113011000.0,10:10 AM - 17 May 2019,/femysoko/status/1129433947644022784,
1567186308-5217,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@BollySpice,BollySpice.com,Badshah's musical number ‘Sab Sahi Hai Bro!' for #Aladdin's Hindi version https://bollyspice.com/badshahs-musical-number-sab-sahi-hai-bro-for-aladdins-hindi-version/ …pic.twitter.com/C4JEqooIAV,,1,1,1558060272000.0,7:31 PM - 16 May 2019,/BollySpice/status/1129212741661732865,
1567186308-4741,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@EdwinaLaShan,Edwina LaShan Blog,":::FASHION FRIDAY::: Aladdins Princess Jasmine, Naomi Scott for W Magazine! #NaomiScott #Aladdin #PrincessJasmine #FashionFriday #EdwinaLaShan #FashionBlog #Fashion #Style https://www.instagram.com/p/BxkKmiElJQF/?igshid=16zdoww4yhe90 …",,,,1558099195000.0,6:19 AM - 17 May 2019,/EdwinaLaShan/status/1129375998460485632,
1567186308-4211,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@VeroMerol,Vero Merol,"¡La espera terminó! La nueva versión para #UnMundoIdeal ya está aquí, escucha esto de @zaynmalik y @iambeckyg #Aladdín

https://veromerol.com.mx/zayn-becky-g-un-mundo-ideal …",,,3,1558125608000.0,1:40 PM - 17 May 2019,/VeroMerol/status/1129486781773230080,
1567186308-5156,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@niallmanelaa,gigi,"A WHOLE NEW WORLD SPANISH VERSION BY ZAYN AND BECKY G IS OUT!!!! 
#Aladdin
#AWholeNewWorldhttps://youtu.be/QCm4GILFVjQ",1.0,1,4,1558066018000.0,9:06 PM - 16 May 2019,/niallmanelaa/status/1129236842941886465,
1567186308-4602,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@Mirlafalls,Mirla,"Simplesmente maravilhosaaaa nas duas versões 
#ZAYN #IAMBECKYG #UNMUNDOIDEAL #ALADDIN

https://youtu.be/QCm4GILFVjQ",,,1,1558106546000.0,8:22 AM - 17 May 2019,/Mirlafalls/status/1129406830030012416,
1567186308-4343,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@JCUgarelli,Juan Carlos Ugarelli,"Después de sufrir con la última película de Guy Ritchie y de ver los trailers y clips de la nueva versión de #Aladdin, mis expectativas están en el subsuelo. Creo que Will Smith se perfila como candidato al Razzie al peor actor de reparto.",2.0,,3,1558118267000.0,11:37 AM - 17 May 2019,/JCUgarelli/status/1129455991165214720,
1567186308-4722,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@jenniferbourn,Jennifer Bourn,"WOW! #BroadwayOnTour #Aladdin was amazing! With 21 musical numbers, incredible sets, and 337 costumes, it is one the most visually stunning shows I have ever seen.
.
#BroadwaySacramentoAmbassadors #Sacramento #InstaYelpTweetASnappic.twitter.com/elvyTlChFx",1.0,,9,1558100954000.0,6:49 AM - 17 May 2019,/jenniferbourn/status/1129383378048786432,
1567186308-5211,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@TDMorgan03,Trevor Morgan,"In light of the new #LionKing and #Aladdin movies, I think the #SegaGenesisMini needs the Aladdin and Lion King games. That would be BOSS marketing on @Disney's and @SEGA's part!",,,,1558060592000.0,7:36 PM - 16 May 2019,/TDMorgan03/status/1129214087915810818,
1567186308-4760,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@CjPhx,Cj  🖖,I entered to win a 4-Pack of VIP Advanced Screening Passes to @DisneyAladdin from @GeeksWhoEat! #GeekEats #Aladdin https://2geekswhoeat.com/agrabah-baklava-bites-aladdin-recipe/ …,,,1,1558098749000.0,6:12 AM - 17 May 2019,/CjPhx/status/1129374126794129411,
1567186308-4466,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@Vevo,Vevo,"The late great Nipsey Hussle and Avicii are both honored in new video drops featured in Hot This Week. Check it out now: https://www.youtube.com/watch?v=CY5N-vi-xm8&list=PL9tY0BWXOZFtx71frwf8cxXXhW0YEG3xF&index=1 …

Presented by @DisneyAladdin #Aladdin",1.0,6,37,1558112909000.0,10:08 AM - 17 May 2019,/Vevo/status/1129433518948462592,
1567186308-4635,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@SylvieHeartt,Sylvie,I just entered to win free tickets for my family  to see Disney’s #Aladdin Advance Screening this Saturday from @ZayZayCom! #Giveaways #AdvanceScreening #Giveaway #MovieGiveawayhttps://zayzay.com/giveaways/aladdin-advance-screening-giveaway/ …,,,,1558104933000.0,7:55 AM - 17 May 2019,/SylvieHeartt/status/1129400065947250688,
1567186308-4215,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@LYTearXFakeLove,мαуяα,"“Un mundo ideal Tan deslumbrante y nuevo hoy Donde ya vi al subir, con claridad Que ahora en un mundo ideal estoy” #UnMundoIdeal @iambeckyg @zaynmalik #Aladdin   https://open.spotify.com/track/1uToQp2kK1BXnINqNR3rwV?si=xCJ4oB6ETX-9SYM3oi-oAw …",,,1,1558125461000.0,1:37 PM - 17 May 2019,/LYTearXFakeLove/status/1129486164799512576,
1567186308-4313,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@cineKubrickVila,Kubrick Cinema,"A partir del 24 de maig estrena simultània d’#Aladdín una de les estrenes més esperades pel públic de totes les edats, una aventura de fantasia musical, carregada de novetats i que compta amb uns efectes especials espectaculars pic.twitter.com/8Mtslyg06s",,1,1,1558120147000.0,12:09 PM - 17 May 2019,/cineKubrickVila/status/1129463879317303296,
1567186308-5093,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@allanface,Allan Avendaño,"Monochromatic: @NaomiScott X disneyaladdin Fan Screening
.
#Makeup: @allanface
#Hair: alelop123
#Stylist: zadriansmith
XOXO @amandaamuck @narrative_pr tiffany2205 @jordanjspence
.
#NaomiScott #Aladdin… https://www.instagram.com/p/BxjSBNlFSmi/?igshid=1igg0jxtjn5zx …",,,,1558069529000.0,10:05 PM - 16 May 2019,/allanface/status/1129251572159045632,
1567186308-4911,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@New_KaiHun,💕 🐻นินิว ❤ไคฮุน 🐱 💕 ✌ได้บัตรคอนEXOแล้ว ✌,ไม่มีตัวอย่างพากย์ไทยให้ดูบ้างหรอคะ #Aladdin,,,,1558088742000.0,3:25 AM - 17 May 2019,/New_KaiHun/status/1129332154809192449,
1567186308-4813,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@ThePsychid,The-Psychid,"So while I was killing time at Target before work, just for laughs, I've tried out one of the promotional toys for this year's #Aladdin reboot, and I swear one of the ""Will Smith Genie"" lines was a direct spoof of ""X Gon' Give it to Ya"".

...This movie's doomed, isn't it?",,,1,1558096437000.0,5:33 AM - 17 May 2019,/ThePsychid/status/1129364429752209409,
1567186308-4930,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@GracefulDawn,Stace,"Celebrate Prince Ali's arrival with these earrings & necklace, inspired by Disney's live-action Aladdin!  https://gracefuldawndesigns.squarespace.com/all-products/agrabah-earrings-amp-necklace …  #GracefulDawn #Disney #Aladdin #inspired",,,,1558087231000.0,3:00 AM - 17 May 2019,/GracefulDawn/status/1129325816272363520,
1567186308-5236,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@GraemeONeil,Graeme O'Neil,Saw #Aladdin tonight but I gotsta keep silent. For Now.  pic.twitter.com/RrIZzmqMhg,2.0,,4,1558059160000.0,7:12 PM - 16 May 2019,/GraemeONeil/status/1129208077562073090,
1567186308-4944,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@Daniela_Caruso,Daniela Caruso,"#Aladdin al cinema, ecco qualche curiosità sul live-action #Disneyhttps://popcorntv.it/cinema/aladdin-film-trama-cast-curiosita/60953 …",,,,1558086612000.0,2:50 AM - 17 May 2019,/Daniela_Caruso/status/1129323220451155969,
1567186308-4669,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@deetles1762,Diana Gibson Moore,Giveaway: Jasmine Ears Headband from Disneyland from @sasakitime #aladdin http://www.sasakitime.com/2019/05/giveaway-jasmine-ear-headband-from.html?m=1 …,,,,1558103377000.0,7:29 AM - 17 May 2019,/deetles1762/status/1129393540226834434,
1567186308-4450,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@cactus24noticia,CACTUS24,"#17May #Farándula #Cine #BeckyG cantará «Un mundo ideal» para la nueva versión de #Aladdin
http://bit.ly/2HoCBFo pic.twitter.com/aitvYOOD46",,,,1558113300000.0,10:15 AM - 17 May 2019,/cactus24noticia/status/1129435158136758273,
1567186308-5151,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@outerspacesxl,vannia  🇨🇱 | michael’s potato,"La voz de Becky me tiene llorando en el piso, es simplemente perfecta @iambeckyg #UnMundoIdeal #Aladdín pic.twitter.com/a04ijn4O51",,1,1,1558066443000.0,9:14 PM - 16 May 2019,/outerspacesxl/status/1129238626569728001,
1567186308-4082,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@PulpFictionArg,Pulp Fiction Cine  🎬 💚,"#Aladdin
Llegan las primeras críticas y son muy prometedoras
La tan esperada cinta de Disney ya fue exhibida para los críticos, quienes aseguran que los miedos acerca de Will Smith en el papel del genio son infundados; no sólo cumple con las expectativas
#Disney #Clasicospic.twitter.com/u7N2ATy1Dh",,3,3,1558131929000.0,3:25 PM - 17 May 2019,/PulpFictionArg/status/1129513295654866945,
1567186308-4066,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@Reefluff,Bambi,We’re soooooo ready to watch #Aladdin on May 24 while wearing this hahaha,,,,1558132940000.0,3:42 PM - 17 May 2019,/Reefluff/status/1129517533432881153,
1567186308-4727,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@bbcasiannetwork,BBC Asian Network,"NEW TO THE PLAYLIST 

Listen out for tracks from this lot from today!

@ThePropheC  
@zaynmalik and @ZhaviaWard #Aladdin
@HarshdeepKaur #WrongNo2
@Banger_Artist 
@MikaSingh and @dhvanivinod #DeDePyaarDe

Full playlist: https://bbc.in/2Ufhj54 pic.twitter.com/Zlrv7iTSs9",5.0,101,217,1558100796000.0,6:46 AM - 17 May 2019,/bbcasiannetwork/status/1129382713553752065,
1567186308-4434,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@solosveros,Solosveros The 2nd Titled Christ Conqueror Heir,"#Amen
The D For Death Is Silent
Listen For Django 
Django Unchained
_Film_Reference_

Whites Are Were Is Tis This Day
In #Aladdin's Opinion Are The Enemy

The #God_Of_War Rose To Glory
Under #White_Arabs - #Blacks - #Asian - #Indians

Dying Is Trying Lawhttps://www.youtube.com/watch?v=20O0i-tz3ZI&list=PLCLNU-9ZjeAO0QufnvQWILpueubobF_N8&index=3&t=0s …",1.0,,,1558113876000.0,10:24 AM - 17 May 2019,/solosveros/status/1129437574169341958,
1567186308-5022,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@TaraAnneJ,Tara-Anne Johnson,Make every moment count. EVERY. SINGLE. ONE. #wdw #disneystyle #aladdin pic.twitter.com/w2OX85RGMy,1.0,,1,1558077592000.0,12:19 AM - 17 May 2019,/TaraAnneJ/status/1129285387791286272,
1567186308-4841,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@DARRENaticJADE,DARRENaticJADE,"Nakarelease na pala sa @Spotify 

#AWholeNewWorld 
#Aladdin 
#AladdinPH 
#DarrenEspantopic.twitter.com/toWSeHK3SG",1.0,2,8,1558094975000.0,5:09 AM - 17 May 2019,/DARRENaticJADE/status/1129358297411203072,
1567186308-4090,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@GeekFunNews,Geek Fun News  🎬 📺 🕹,"#Zayn y #BeckyG interpretan la versión en español de ‘Un Mundo Ideal' el tema oficial de la película de #Aladdin. 

Ya se encuentra disponible en las plataformas digitales. pic.twitter.com/Bj4toLKG9B",,,,1558131846000.0,3:24 PM - 17 May 2019,/GeekFunNews/status/1129512945568944129,
1567186308-4449,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@Nuriaar1969,Nuria Añón Rodríguez,"#JoTMBé te da la oportunidad de ver el preestreno de #Aladdin, la película de acción real del clásico de @Disney dirigida por Guy Ritchie. https://jotmbe.tmb.cat/es/promocions/aladdin-2019 …",,,,1558113353000.0,10:15 AM - 17 May 2019,/Nuriaar1969/status/1129435381731090433,
1567186308-4752,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@cactus24noticia,CACTUS24,"#17May #Farándula #Cine #BeckyG cantará «Un mundo ideal» para la nueva versión de #Aladdin
http://bit.ly/2HoCBFo pic.twitter.com/y7EGGdxO2u",,,,1558098918000.0,6:15 AM - 17 May 2019,/cactus24noticia/status/1129374835753345024,
1567186308-4949,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@SkyCinemasng,SkyCinemasng,"*How to Win*  #Aladdin

* Make sure you are following @skycinemasng across all platforms (Instagram, Facebook & Twitter).
*  Repost this on your page, Tag your bestie using the hashtag #Friendlikeme… https://www.instagram.com/p/BxjwckDH5cX/?igshid=72yoeknmza4v …",,2,2,1558085986000.0,2:39 AM - 17 May 2019,/SkyCinemasng/status/1129320596960141313,
1567186308-4381,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@ElAquelarre_,El Aquelarre,Estamos sintiendo la magia! #Aladdin #PrinceAlihttp://www.elaquelarre.com.mx/cine_elaquelarre/una-probadita-de-will-smith-cantando-para-aladdin/ …,,1,3,1558116201000.0,11:03 AM - 17 May 2019,/ElAquelarre_/status/1129447326895005696,
1567186308-5159,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@BeckyGArgentina,Becky G Argentina  🇦🇷,"| Ya se encuentra disponible ""Un Mundo Ideal"" de Becky G junto a Zayn Malik para el soundtrack de #Aladdin
https://open.spotify.com/track/1uToQp2kK1BXnINqNR3rwV?si=saC3mKJBQfOtnHgbwnscuA …",,2,9,1558065944000.0,9:05 PM - 16 May 2019,/BeckyGArgentina/status/1129236534878724096,
1567186308-5104,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@zayndailynews,Zayn Daily News,"#UnMundoIdeal from #Aladdin performed by @zaynmalik and @iambeckyg is out now! 

Download:
• http://disneymusic.co/UnMundoIdealDL 

Stream: 
• http://disneymusic.co/UnMundoIdeal 

Full english version:
• http://disneymusic.co/AWholeNewWorldZZW …pic.twitter.com/icbakagGMW",2.0,77,130,1558069156000.0,9:59 PM - 16 May 2019,/zayndailynews/status/1129250006010142720,
1567186308-4897,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@NijaBuzzMedia,Nigeria Buzz Media,#Watch this New #Version of “#a #Whole New #World” for #Aladdin #Remake) https://wp.me/p8CEAm-va3 pic.twitter.com/0sHng0AG63,,,,1558090475000.0,3:54 AM - 17 May 2019,/NijaBuzzMedia/status/1129339424762925056,
1567186308-4863,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@TheDailyPioneer,The Pioneer,"#Entertainment : Armaan Malik says dubbing for the Hindi version of the Hollywood film ""Aladdin"" was a bit challenging as he had to sing as a character and not a singer. #ArmaanMalik #Aladdin
http://bit.ly/2Q6Sbs0",,,2,1558093500000.0,4:45 AM - 17 May 2019,/TheDailyPioneer/status/1129352111639138304,
1567186308-4558,https://twitter.com/search?f=tweets&q=%23aladdin%20since%3A2019-05-17%20until%3A2019-05-18&src=typd,@Disney_DMR,Disney Movie Rewards,"The DMR Movie wheel goes soaring, tumbling, and freewheelin' with the stars of Disney's #Aladdin! pic.twitter.com/kcvaINTgkK",,12,32,1558108846000.0,9:00 AM - 17 May 2019,/Disney_DMR/status/1129416478875443200,
