web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567133378-4331,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@Geek_Gen_France,Geek Generation,"Metropolitan Films a dévoilé une nouvelle bande annonce de Midsommar, nouveau long-métrage d'Ari Aster, réalisateur d'Hérédité. https://www.geekgeneration.fr/midsommar-nouveau-trailer/ … #MIDSOMMAR #ARIASTER @Metropolitan_Fr",,2.0,2,1561986381000,6:06 AM - 1 Jul 2019,/Geek_Gen_France/status/1145680037271748609,
1567133378-4326,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@martinlieberman,Martin Lieberman,"Hey look ... I wrote a blog post about some new movies you should see (or not), including #YesterdayMovie, #SpiderMan #FarFromHome, and #Midsommar. That last one probably isn’t on your radar, but it should be. http://ow.ly/sTMG50uQkiM pic.twitter.com/2I3hvN8aCV",2.0,,,1561987215000,6:20 AM - 1 Jul 2019,/martinlieberman/status/1145683534494994433,
1567133378-4281,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@MirrorMovies,MirrorMovies,"New movies coming out in July 2019 - upcoming UK film releases including #SpiderManFarFromHome #TheLionKing #Midsommar and #TheDeadDontDie 
https://www.mirror.co.uk/film/new-movies-coming-out-july-16611510 …pic.twitter.com/HwMw7mNhvQ",,7.0,10,1561994222000,8:17 AM - 1 Jul 2019,/MirrorMovies/status/1145712925191102465,
1567133378-4394,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@Idhm_,Idham,#MIDSOMMAR  pic.twitter.com/h6zC8cnFKh,1.0,,,1561947458000,7:17 PM - 30 Jun 2019,/Idhm_/status/1145516784826474496,
1567133378-4267,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@POPSUGAR,POPSUGAR,So many fun little facts about #Midsommar's @Florence_Pugh https://www.popsugar.com/celebrity/Who-Florence-Pugh-46318182?utm_medium=twitter&utm_source=post&utm_campaign=frontdoor …,,3.0,7,1561996264000,8:51 AM - 1 Jul 2019,/POPSUGAR/status/1145721490026958848,
1567133378-4364,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@wearefabula,Fabula Films,"#MondayMood #Pazartesi
#Ritüel #Midsommar pic.twitter.com/vnNmMvIQnt",,1.0,8,1561968977000,1:16 AM - 1 Jul 2019,/wearefabula/status/1145607039839875072,
1567133378-4244,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@SciFiNow,SciFiNow,"Here's our review of Ari Aster's #Midsommar, in cinemas 5 July https://www.scifinow.co.uk/reviews/midsommar-film-review-the-journey-is-the-destination/ …",,,2,1561999580000,9:46 AM - 1 Jul 2019,/SciFiNow/status/1145735397554761728,
1567133378-4316,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@SimRiaux,Simon Riaux,"Comme dans Hérédité, féminin et masculin sont enchâssés dans des rapports toxiques et se cannibalisent.

Mais #Midsommar renverse l'équation pour proposer une logique inverse, également redoutable.

Florence Pugh irradie, Jack Reynor est à nouveau parfait en Droopy à la créatine. pic.twitter.com/mZYneaYf6w",2.0,4.0,40,1561988811000,6:46 AM - 1 Jul 2019,/SimRiaux/status/1145690229082415104,
1567133378-4266,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@losthouse2,持草 薫,NYとLAの #MIDSOMMAR のスクリーニングに登場したジャックレイナー兄さん、超キマってる。 pic.twitter.com/BIMLrfp9G8,,,1,1561996804000,9:00 AM - 1 Jul 2019,/losthouse2/status/1145723756993638400,
1567133378-4321,https://twitter.com/search?f=tweets&q=%23midsommar%20since%3A2019-07-01%20until%3A2019-07-02&src=typd,@MidsommarUK,Midsommar UK 🌻,“A horrifying blitzkrieg of a breakup movie. Ari Aster's #MIDSOMMAR  is an era-defining masterpiece.” @VICE — See it to believe it . TWO DAYS!,,,1,1561988224000,6:37 AM - 1 Jul 2019,/MidsommarUK/status/1145687768577773568,
