web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1568946052-3233,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@areelofonesown,Andrea is going to TIFF,"It makes one wonder if Anderson saw his characters as less deserving than the beautiful clothes Woodcock creates, since he devotes so much loving attention to them rather than the people who wear them. @FemaleCritics #PhantomThread #moviereviews http://www.areelofonesown.com/home/2017/12/24/anderson-gives-us-beauty-but-little-insight-in-phantom-thread …",,1.0,1.0,1514152615000,1:56 PM - 24 Dec 2017,/areelofonesown/status/945050683572711424,
1568946052-3404,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@IndieWire,IndieWire,#PhantomThread Score First Listen: Jonny Greenwood Really Needs That First Oscar Nomination http://bit.ly/2zchKxK pic.twitter.com/4u53lZOc1Z,,7.0,25.0,1513952100000,6:15 AM - 22 Dec 2017,/IndieWire/status/944209661451833351,
1568946052-3525,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@TheFilmStage,The Film Stage  📽,#PhantomThread is having a sneak preview in cities across the U.S. on December 30. Limited tickets available. https://twitter.com/Phantom_Thread/status/943889735096811520 …,,3.0,13.0,1513876515000,9:15 AM - 21 Dec 2017,/TheFilmStage/status/943892632916451329,
1568946052-3242,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@thebuffcradler,Redmond Bates,Everyone should drop everything and see Phantom Thread. #phantomthread,,,,1514146397000,12:13 PM - 24 Dec 2017,/thebuffcradler/status/945024603134537728,
1568946052-3302,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@TheChicGeekcouk,The Chic Geek,#PhantomThread is either going to be amazing or dire. #film,,,1.0,1514057692000,11:34 AM - 23 Dec 2017,/TheChicGeekcouk/status/944652546328670208,
1568946052-3502,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@lordofnoyze,"Florian ""Not Me On The Picture""  🧐 Etcheverry",Sinon c'est un PTA mineur mais j'ai été hypnotisé pendant tout le film. Donc c'est encore au dessus. Et la sortie pour la St-Valentin est parfaite. Vrai film romantique. #PhantomThread,,,1.0,1513884362000,11:26 AM - 21 Dec 2017,/lordofnoyze/status/943925548568412160,
1568946052-3361,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@PINNLAND_EMPIRE,PINNLAND EMPIRE,"*NEW*

PINNLAND EMPIRE: THE BEST OF 2017!
http://www.pinnlandempire.com/2017/12/the-best-of-2017.html?m=1 …

#BestOf2017 #BestMovieOf2017 #GoldenGlobes #Oscars #movies #ThorRagnarok #TheKillingOfASacredDeer #GetOut #LadyBird #PhantomThread #TheDisasterArtist #SPLIT #JohnWick #Marvel #jordanpeele #gretagerwig #wonderwomanpic.twitter.com/EWyhrQeUCz",5.0,40.0,76.0,1513992173000,5:22 PM - 22 Dec 2017,/PINNLAND_EMPIRE/status/944377739083223040,
1568946052-3327,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@lianlunson,𝓛𝓲𝓪𝓷 𝓛𝓾𝓷𝓼𝓸𝓷  🕊,@Phantom_Thread so far the best feature film of the year #DanielDayLewis #VickyKrieps #PaulThomasAnderson #PhantomThread  pic.twitter.com/bAryui48u2,,,1.0,1514045455000,8:10 AM - 23 Dec 2017,/lianlunson/status/944601219087056896,
1568946052-3297,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@YrOnlyHope,YrOnlyDaddy 📽 🎞 📺,This just came in the mail. #Christmas #PhantomThread https://twitter.com/theplaylist/status/944654526044352512 …,,,1.0,1514059261000,12:01 PM - 23 Dec 2017,/YrOnlyHope/status/944659129049800705,
1568946052-3522,https://twitter.com/search?f=tweets&q=%23phantomthread%20since%3A2017-12-21%20until%3A2017-12-25&src=typd,@MovieBabies,Movie Babies,"https://www.moviebabies.com/podcast/2017/12/20/037-the-greatest-showman-phantom-thread … It's a Special #Christmas episode! Santa brought two #xmas releases #TheGreatestShowman & #PhantomThread! We finally get the definitive answer to, “Is #DieHard a Christmas movie?” #MuBaes #PodernFamily #PodsInColorpic.twitter.com/L3UElqmD4F",,39.0,38.0,1513877470000,9:31 AM - 21 Dec 2017,/MovieBabies/status/943896638908542977,
