web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1569526806-10328,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@pccote66,❌ Cam30  ❌,"In limited release, Amazon's release of the #Suspiria remake debuted in 2 theaters in New York & Los Angeles with an estimated $179,806, delivering a chart-topping $89,903 per theater average. The film will expand into ~250 theaters next weekend. - BOM",,1.0,1.0,1540747689000,10:28 AM - 28 Oct 2018,/pccote66/status/1056598508902473728,
1569526806-10555,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@kstewart_jess,Jess KStew,"One more video of Dakota during #Suspiria Q&A at ArcLight Cinemas in LA tonight!! #DakotaJohnson 

via martuch75 and maxandbanks on Instagram.pic.twitter.com/clFhw1NebB",,2.0,10.0,1540702836000,10:00 PM - 27 Oct 2018,/kstewart_jess/status/1056410380589768706,
1569526806-10636,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@Moviekale,Definetely excited to see The Hunt this week.,Now that two exhausting days of filming are over. Looking forward to a week of podcasting and the work that goes with it... #morecomingthisweek #podcast #Suspiria #Retrospectivepic.twitter.com/ycH23cus9P,,,,1540684810000,5:00 PM - 27 Oct 2018,/Moviekale/status/1056334771943546880,
1569526806-10595,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@Ninadjjd,Nina  ☺️ 💙,"@marktownsend1 on IG
・・・
 #Sleek and #shiny hairs for #DakotaJohnson tonight  #MarksEyeView #MarksMuses #suspiria #dakotajohnsonpic.twitter.com/SEY3Sxkh21",1.0,3.0,9.0,1540695797000,8:03 PM - 27 Oct 2018,/Ninadjjd/status/1056380855944441856,
1569526806-10275,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@dawnyb,Amanda Baller,"Thom Yorke's score for #Suspiria is enchanting and intoxicating but dammit if I don't love Justin Hurwitz's score for #FirstMan  BUT if the rest of Nicholas Britell's score is like the music in the trailer for #IfBealeStreetCouldTalk that deserves a nom/win, too #AwardsSeason",1.0,,,1540755043000,12:30 PM - 28 Oct 2018,/dawnyb/status/1056629351653896192,
1569526806-10533,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@MannySalazar,Frankly Mr. Shankly,"I suspect, multiple viewings of #Suspiria will reveal even more hidden secrets. Damn good.",,,2.0,1540708250000,11:30 PM - 27 Oct 2018,/MannySalazar/status/1056433089939787777,
1569526806-10631,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@TheRealNatMatt,Nat Matthew,#Inktober Day Twenty-Seven: Climb #inktober2018 #inktoberdaytwentyseven #suspiria #halloween⁠ ⁠⁠ ⁠ #october #sketch #art #climbpic.twitter.com/8IALODghgl,,,1.0,1540686946000,5:35 PM - 27 Oct 2018,/TheRealNatMatt/status/1056343734906961920,
1569526806-10235,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@SoDakotaBella,Bella  🇫🇷 ⭐ ⭐,"Thom Yorke you all  #Suspiria
https://www.youtube.com/watch?v=ISkEKLYRxi0 …",,,,1540760293000,1:58 PM - 28 Oct 2018,/SoDakotaBella/status/1056651372702167045,
1569526806-10471,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@JohnsonDornanES,Johnson Dornan ES,Nuevas fotos de Dakota y el equipo de #Suspiria anoche en una Q&A en ArcLight Cinemas en Los Ángeles (vía IG terrencekelsey). #DakotaJohnsonpic.twitter.com/WzoYtt1ICJ,,6.0,19.0,1540723264000,3:41 AM - 28 Oct 2018,/JohnsonDornanES/status/1056496060619735040,
1569526806-10313,https://twitter.com/search?f=tweets&q=%23suspiria%20since%3A2018-10-28%20until%3A2018-10-29&src=typd,@LABizJournal,L.A. BIZ,Flick picks: #Suspiria dances to mad places http://bit.ly/2OTMKzb pic.twitter.com/3fZ2lpBQh0,,,,1540749613000,11:00 AM - 28 Oct 2018,/LABizJournal/status/1056606578630111233,
