web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567201200-16523,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@FLICSCA,Film Liaisons in CA,"A key filming location was the Coachella Music Festival in Indio, 130 miles from Los Angeles. Logistics for the shoot were helped by the fact that @LadyGaga was headlining the festival that year. #AStarIsBorn #FilmCAhttps://twitter.com/KFTV/status/1044983632337801217 …",,1,5,1537988560000.0,12:02 PM - 26 Sep 2018,/FLICSCA/status/1045025881767342080,
1567201200-17113,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@crimsonchid,chid,@GraceRandolph are you doing a #AStarIsBorn review?,,,,1537963654000.0,5:07 AM - 26 Sep 2018,/crimsonchid/status/1044921416867631105,
1567201200-17384,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@CNMV24_7,CelebNMovies247,#astarisborn is the most #authentic #realistic #film of our time #bradleycooper directorial debut is worthy of an #oscar #ladygaga  is truly #amazing and #SamElliott is #outstanding… https://www.instagram.com/p/BoLUkBhhVMB/?utm_source=ig_twitter_share&igshid=1hzxsinpv07o …,,1,,1537938207000.0,10:03 PM - 25 Sep 2018,/CNMV24_7/status/1044814684166082560,
1567201200-16921,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@ladygagaLG6,F,#Shallow Tomorrow 9:30 AM PT #AStarIsBorn pic.twitter.com/z9iD2KCtQ3,,10,9,1537974634000.0,8:10 AM - 26 Sep 2018,/ladygagaLG6/status/1044967470845644800,
1567201200-16112,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@JoDevacelli,Angel Down,Lady Gaga and Bradley Cooper at a press conference in London tonight. #AStarIsBorn pic.twitter.com/Pq4Mo89bMN,1.0,,,1538003556000.0,4:12 PM - 26 Sep 2018,/JoDevacelli/status/1045088780200415237,
1567201200-17031,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@Topazrat,Topazrat,RT @BlazingMinds: https://twitter.com/BlazingMinds/status/1044909730806796290 … #AStarIsBorn,,,,1537968899000.0,6:34 AM - 26 Sep 2018,/Topazrat/status/1044943417879420929,
1567201200-16753,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@FOTPNews,FOTP | Pop News,"""Shallow"" by Lady Gaga & Bradley Cooper from the #AStarIsBorn soundtrack will be released tomorrow at 9:30AM PT! | http://bit.ly/2Q9Wv8z pic.twitter.com/UZEvsXwrv0",,25,92,1537980627000.0,9:50 AM - 26 Sep 2018,/FOTPNews/status/1044992609817694208,
1567201200-16459,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@KISS1075,1075 KISS FM,"#iHeartRadio DJ Jillian Escoto shares a behind the scenes look at the #AStarIsBorn Premiere. Can you say, OH MY GAGA?   pic.twitter.com/exmlyZp2Sg",,,,1537990368000.0,12:32 PM - 26 Sep 2018,/KISS1075/status/1045033463051677697,
1567201200-16878,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@LanantK,lance_gaga,"Apart from Shallow, I really can’t wait to hear the studio version of Always Remember Us This Way. #AStarIsBorn",,,,1537976952000.0,8:49 AM - 26 Sep 2018,/LanantK/status/1044977193040850944,
1567201200-16574,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@GMancev,Gjose Mancev,"I'm telling everyone
#AStarIsBorn the movie + the soundtrack is a deadly combination
It's gonna be the end of me",,,,1537986091000.0,11:21 AM - 26 Sep 2018,/GMancev/status/1045015526911725568,
1567201200-16672,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@1013KISSFM,101.3 KISS-FM,"#iHeartRadio DJ Jillian Escoto shares a behind the scenes look at the #AStarIsBorn Premiere. Can you say, OH MY GAGA?  pic.twitter.com/rbDYzDE798",,,,1537982705000.0,10:25 AM - 26 Sep 2018,/1013KISSFM/status/1045001324134371328,
1567201200-17276,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@sandiebigbum,sandi the bread chef,@TheRossKing you got that #wrong @TheRossKing ! The Barbara Streisand version of #AStarIsBorn is #nottheoriginal! ..that would be the JanetGaynor 1937 version!,,,,1537950710000.0,1:31 AM - 26 Sep 2018,/sandiebigbum/status/1044867126929108992,
1567201200-16188,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@acessoladygaga,Acesso Lady Gaga,"Lady Gaga e Bradley Cooper em uma conferência de imprensa, minutos atrás, em Londres.

#AStarIsBorn #NasceUmaEstrela https://twitter.com/LGMonsterBlog/status/1045073925091147778/photo/1pic.twitter.com/6tMKRYmvMi",,2,14,1538000242000.0,3:17 PM - 26 Sep 2018,/acessoladygaga/status/1045074877902966785,
1567201200-16785,https://twitter.com/search?f=tweets&q=%23astarisborn%20since%3A2018-09-26%20until%3A2018-09-27&src=typd,@CammieColt,.,Seeing #AStarIsBorn at 6 tonight. I'm shaking.,,,,1537979740000.0,9:35 AM - 26 Sep 2018,/CammieColt/status/1044988885967745024,
