web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1568659176-10649,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@ScottCarty,Scott Carty,"The moment you tell @johnlegend that he & @chrissyteigen are ""both fairly attractive."" A great time talking #LALALAND & #love with John!pic.twitter.com/eGKlrFKohA",,,2.0,1480991335000,6:28 PM - 5 Dec 2016,/ScottCarty/status/805962192671608832,
1568659176-10608,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@mskristinawong,Kristina Wong  ❄️,I'm less than 100 feet from FEMINIST Ryan Gosling and my secret Asian sister Emma Stone. #lalaland Screening #heygirlheypic.twitter.com/9lMK5tNJB6,1.0,2.0,10.0,1481000242000,8:57 PM - 5 Dec 2016,/mskristinawong/status/805999550758457344,
1568659176-10514,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@premieresmovies,Premieres Movies,#Movies #LaLaLand La La Land: TV Spot - Must See http://www.traileraddict.com/la-la-land/tv-spot-must-see?utm_source=dlvr.it&utm_medium=twitter … #teamfollowback #RTpic.twitter.com/W2Ocdv0Z0g,,,,1481034591000,6:29 AM - 6 Dec 2016,/premieresmovies/status/806143620025749504,
1568659176-10421,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@ms_qua,Quaegan Good,Watch the new #LALALAND trailer featuring the song #Audition performed by #EmmaStone https://twitter.com/lalaland_movie_,,,1.0,1481052562000,11:29 AM - 6 Dec 2016,/ms_qua/status/806218999046569984,
1568659176-10642,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@ShawnRichardz,shawn richardz,#lalaland #EmmaStone #RyanGosling #live #qNApic.twitter.com/r4jAFzNcgc,,,2.0,1480992310000,6:45 PM - 5 Dec 2016,/ShawnRichardz/status/805966282520555521,
1568659176-10580,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@Blockchain500,Stuart,.@mailandguardian Article should have a #TriggerWarning for #Economist #CompetitionCommission #LaLaLand,,,,1481008798000,11:19 PM - 5 Dec 2016,/Blockchain500/status/806035437739458560,
1568659176-10443,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@kamhubbard,Kam Hubbard,#moonlight is a bold directorial debut by Barry Jenkins. Looking forward to seeing #LaLaLand. @Jenn13Jenn13 @ShannonCorbeil @GraceRandolph https://twitter.com/goldderby/status/805814953731117056 …,,,1.0,1481050473000,10:54 AM - 6 Dec 2016,/kamhubbard/status/806210236180733954,
1568659176-10495,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@writetobrandon,Brandon Shim,"#LaLaLand trailer. 
@DrJimmyStar @audreyandray @ruthhill74 @zoumrouda @LEJStiener @LadyLakeMusic @PamplinFilmCo 
https://www.youtube.com/watch?v=DBUXcNTjviI …",,7.0,6.0,1481040035000,8:00 AM - 6 Dec 2016,/writetobrandon/status/806166455003680768,
1568659176-10479,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@RyanGoslingLuv,GoslingAddicted,"#RyanGosling promoting #LaLaland - One of my Italian GosAdd just told me Ryan would be in 2 US talk show. 
La... http://fb.me/5txTZCMM2",1.0,1.0,3.0,1481041563000,8:26 AM - 6 Dec 2016,/RyanGoslingLuv/status/806172864370147328,
1568659176-10691,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@brina2300,Sabrina,I'm so excited for #LALALAND #Whiplash  was the best and I'm feeling like a swept away romance.  #helplessromantic,,,,1480982648000,4:04 PM - 5 Dec 2016,/brina2300/status/805925757935620096,
1568659176-10592,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@mskristinawong,Kristina Wong  ❄️,"In #lalaland, Emma Stone is a barista/ actor, drives a Prius and rents a cute LA apartment. Obvs this movie was made by peeps from Jersey.",,,2.0,1481003740000,9:55 PM - 5 Dec 2016,/mskristinawong/status/806014223666941952,
1568659176-10378,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@blancica,Blancica,Conoce más de la música de la esperada #LaLaLand. En FEBRERO #GranEstreno. http://fb.me/8mU3ALwW7,,,,1481059803000,1:30 PM - 6 Dec 2016,/blancica/status/806249368382750721,
1568659176-10330,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@sushanthreddy,Sushanth Nallapareddy,Peter Travers names #LALALAND as movie of the year,2.0,1.0,,1481067214000,3:33 PM - 6 Dec 2016,/sushanthreddy/status/806280452092952577,
1568659176-10591,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@HoytsAustralia,#HOYTSAUSTRALIA,TOMORROW! Prepare to fall in love with @RyanGosling & #EmmaStone @ #HOYTSGirlsNightOut! #LaLaLand http://bit.ly/HOYTSLLLT pic.twitter.com/KtkLEmdO7H,,,4.0,1481004045000,10:00 PM - 5 Dec 2016,/HoytsAustralia/status/806015501830934528,
1568659176-10480,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@jessica_rothe,Jessica Rothe,LA LA LAND PREMIER TONIGHT!!! Beyond grateful to be part of this amazing musical masterpiece. In theatres everywhere x mas day #LALALAND pic.twitter.com/JEuJ4svtfE,3.0,2.0,54.0,1481041556000,8:25 AM - 6 Dec 2016,/jessica_rothe/status/806172837123919872,
1568659176-10360,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@eOneANZ,eOne ANZ,See #LALALAND first - #WIN tickets to an exclusive screening on Dec 14 thanks to Colette! Enter here: https://www.facebook.com/LaLaLandAU/posts/344119142633872:0 …pic.twitter.com/iIvrwlZfTn,,,,1481063167000,2:26 PM - 6 Dec 2016,/eOneANZ/status/806263477497044993,
1568659176-10562,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@RyanGoslingLuv,GoslingAddicted,#LaLaLand - On Dec. 5 (yesterday) #RyanGosling with #EmmaStone and #JohnLegend did junkets in LA. You can watch... http://fb.me/89gPfLtc3,,,1.0,1481016704000,1:31 AM - 6 Dec 2016,/RyanGoslingLuv/status/806068598645133312,
1568659176-10612,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@bee_0898,Queen Bee 👑,I just saw the trailer to #LaLaLand and I'm already in love!!,,,,1480998384000,8:26 PM - 5 Dec 2016,/bee_0898/status/805991760518205440,
1568659176-10433,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@jessooca8,Jessica Reyes,Watch the new #LALALAND trailer featuring the song #Audition performed by #EmmaStone https://twitter.com/lalaland_movie_,,,,1481051775000,11:16 AM - 6 Dec 2016,/jessooca8/status/806215698116644864,
1568659176-10392,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@EntCity,Entertainment City,"ICYMI: #LadyGaga reveals her PTSD, #LastTangoInParis director comments on controversy + #RyanGosling talks #LaLaLand http://bit.ly/2gZTqak",,,,1481057840000,12:57 PM - 6 Dec 2016,/EntCity/status/806241133638598656,
1568659176-10571,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@EricssenWen,Ericssen,'La La Land' Named Best Film by Washington D.C.-Area Film Critics #lalaland http://www.hollywoodreporter.com/news/la-la-land-named-best-film-by-washington-dc-area-film-critics-952612 … via @thr,,,,1481014366000,12:52 AM - 6 Dec 2016,/EricssenWen/status/806058791179431936,
1568659176-10325,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@aiusachan1,...,"右の女性はアダムスファミリーのママ⁈
#lalaland #ララランドpic.twitter.com/GwqnD8kkOz",,,,1481067493000,3:38 PM - 6 Dec 2016,/aiusachan1/status/806281624627183616,
1568659176-10533,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@Lips_Loose,Loose Lips,"Our scathing review of La La Land - http://loose-lips.com/index.php/2016/10/bfi-london-film-festival-la-la-land/ …

#LaLaLand is in US cinemas Friday.",,,,1481025911000,4:05 AM - 6 Dec 2016,/Lips_Loose/status/806107213328748545,
1568659176-10487,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@daviddinenberg,David Dinenberg,"Another road closure in #Hollywood right in front of office. Of wait, it's the #StarWars #RogueOne premier!  @starwars #lalaland pic.twitter.com/B8Tza3lqQ0",,,,1481040567000,8:09 AM - 6 Dec 2016,/daviddinenberg/status/806168688885788672,
1568659176-10363,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@mcnuggetghost,Miguel Ian Raya,"Rent ""Guy And Madeline On A Park Bench"" for just $.99 on iTunes to be a Chazelle completist before #LALALAND and/or to enjoy a great movie!",,1.0,1.0,1481062629000,2:17 PM - 6 Dec 2016,/mcnuggetghost/status/806261221921931264,
1568659176-10411,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@jw4post,Jeff w,"@TBLaBerge https://www.youtube.com/watch?v=DhDtuy-YG74 …
It looks like a lot of fun! #LALALAND",1.0,,1.0,1481053971000,11:52 AM - 6 Dec 2016,/jw4post/status/806224906442735616,
1568659176-10370,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@alexserralcina,Àlex Serra,"Tío, me muero de ganas de ver #LaLaLand  
https://www.youtube.com/watch?v=Ekrr94BohBQ …pic.twitter.com/crUD7eS3gd",,,,1481061700000,2:01 PM - 6 Dec 2016,/alexserralcina/status/806257324306350081,
1568659176-10369,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@swiftidak89,Lora,New pic of #RyanGosling and #EmmaStone  #LaLaLand pic.twitter.com/cwIt3VGI9Q,,,1.0,1481061701000,2:01 PM - 6 Dec 2016,/swiftidak89/status/806257327942803457,
1568659176-10373,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@pavlov_813,pugs,Ma  #LALALAND quando lo distribuiscono? È il mio mustsee di quest'anno.,1.0,,,1481060947000,1:49 PM - 6 Dec 2016,/pavlov_813/status/806254165030739970,
1568659176-10352,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@ReelTalker,Candice Frederick,"In case you didn't know, John Legend is in #LALALAND. A small but important role",,,3.0,1481065519000,3:05 PM - 6 Dec 2016,/ReelTalker/status/806273342978347011,
1568659176-10530,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@IndieWire,IndieWire,"#LaLaLand has won three Best Picture awards this season, more than any other film so far http://bit.ly/2gZ5Yla pic.twitter.com/n76ES2SL6n",1.0,54.0,87.0,1481029203000,5:00 AM - 6 Dec 2016,/IndieWire/status/806121023364091905,
1568659176-10409,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@cutprintfilm,CutPrintFilm,Damien Chazelle speaks with us about his wonderful new musical #LaLaLand http://www.cutprintfilm.com/features/damien-chazelle-interview/ …  @LaLaLand,,,1.0,1481054403000,12:00 PM - 6 Dec 2016,/cutprintfilm/status/806226721083191301,
1568659176-10346,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@TheLauziere,Brian Lauziere,With my girl at another pre-screening! This time #LaLaLand #NOLA Looking forward to it!pic.twitter.com/2J1lwG7qwg,,,,1481066075000,3:14 PM - 6 Dec 2016,/TheLauziere/status/806275673568530432,
1568659176-10412,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@SarahScoop,Sarah Ruhlman,Grabbing lunch before the #LALALand premiere tonight! @LaLaLandpic.twitter.com/kf4Xxut0Pz,,,4.0,1481053904000,11:51 AM - 6 Dec 2016,/SarahScoop/status/806224624279175168,
1568659176-10434,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@Hotchka_BNA,HOTCHKA Nashville,#Nashville - Get FREE #LaLaLand advance screening passes now!   http://hotchka.com/la-la-land-nashville-free-movie-screening-passes …  @LaLaLandpic.twitter.com/o3WrmO8HGU,,,1.0,1481051773000,11:16 AM - 6 Dec 2016,/Hotchka_BNA/status/806215687681282048,
1568659176-10508,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@cutprintfilm,CutPrintFilm,We speak with Damien Chazelle about crafting a realistic musical with #LaLaLand http://www.cutprintfilm.com/features/damien-chazelle-interview/ …,,2.0,3.0,1481036405000,7:00 AM - 6 Dec 2016,/cutprintfilm/status/806151228426252288,
1568659176-10329,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@TomatazosCom,Tomatazos,"#LosAngeles ciudad de ensueño, aquí las cintas que la han tenido de escenario según el director de #LaLaLand http://bit.ly/2gAiowk pic.twitter.com/2oylwH4smo",,1.0,3.0,1481067280000,3:34 PM - 6 Dec 2016,/TomatazosCom/status/806280729562902528,
1568659176-10640,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@BryanSudfield,Bryan Sudfield,"#LaLaLand was phenomenal! Damien Chazelle, you are a damn genius! I love you man.",,,2.0,1480993222000,7:00 PM - 5 Dec 2016,/BryanSudfield/status/805970106832551937,
1568659176-10576,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@staroduw,Viktor Starodub,The latest MUZIK BLOGZ Digezt ! http://paper.li/staroduw/muzic-blogz-digezt?edition_id=98058850-bb86-11e6-9f3a-0cc47a0d1609 … #womeninmusic #lalaland,,,,1481009746000,11:35 PM - 5 Dec 2016,/staroduw/status/806039414858252288,
1568659176-10381,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@cineuyoficial,CineUY,"Escuchá ""City of Stars"" de #LaLaLand, nominada como Mejor canción en los #SatelliteAwards. Cantan Emma Stone y...http://fb.me/8tM5nyPno",,,,1481059564000,1:26 PM - 6 Dec 2016,/cineuyoficial/status/806248364350275586,
1568659176-10582,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@sweetpea70130,Danielle Tribuiano,Watch the new #LALALAND trailer featuring the song #Audition performed by #EmmaStone https://twitter.com/lalaland_movie_,,,,1481007032000,10:50 PM - 5 Dec 2016,/sweetpea70130/status/806028032863571968,
1568659176-10448,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@gerardo_perez_s,Gerardo PérezSánchez,"Premios de las asociaciones de críticos de EE.UU.
https://cineenpantallagrande.blogspot.com.es/ 
#LAFCA #nyfcc #WAFCA2016 #LALALAND #ManchesterByTheSea #moonlight",,,,1481049046000,10:30 AM - 6 Dec 2016,/gerardo_perez_s/status/806204249411567617,
1568659176-10488,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@drfager,samuel katchen,If $LGF can clear $24 then its blue skies up ahead..#LALALAND in late December should drive it there....,,,,1481040528000,8:08 AM - 6 Dec 2016,/drfager/status/806168521487028224,
1568659176-10485,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@RyanGoslingLuv,GoslingAddicted,"Get Ready GosAdd. The premiere for #LaLaLand is just round the corner!! 

Prepariamoci Paperi. La premiere di @La... http://fb.me/5ky2XMqlA",,,2.0,1481041029000,8:17 AM - 6 Dec 2016,/RyanGoslingLuv/status/806170624314015744,
1568659176-10687,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@godzineblog,El monstruo del cine,RottenTomatoes: #WAFCA winners are up. #LaLaLand wins Best Picture! For a full list of winners: … pic.twitter.com/ZTXyCVs69g,,,,1480983346000,4:15 PM - 5 Dec 2016,/godzineblog/status/805928682586066945,
1568659176-10657,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@thedish__,Trish,& that's why I love it so much...well & the beach of course #LALAland aka #paradise pic.twitter.com/4hNvtmhK6S,,,,1480989953000,6:05 PM - 5 Dec 2016,/thedish__/status/805956394583093255,
1568659176-10399,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@CNNLADavid,David Daniel,"3 of last 4 #Oscars Best Pictures had adapted screenplays, but this year's favorites all original: #LaLaLand #ManchesterByTheSea #Moonlight",,,,1481056797000,12:39 PM - 6 Dec 2016,/CNNLADavid/status/806236762506817536,
1568659176-10447,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@abibeaux,abi beaux,LA LA LAND #LALALAND https://vine.co/v/5PxK3gV03d6,,,,1481049078000,10:31 AM - 6 Dec 2016,/abibeaux/status/806204385986576384,
1568659176-10589,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@SoyMapis,Martho Patricio,#Cine: #LALALAND lidera las nominaciones a los #CriticsChoiceAwards https://goo.gl/7p6jXC,,,,1481004307000,10:05 PM - 5 Dec 2016,/SoyMapis/status/806016602277867520,
1568659176-10677,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@TheLandmarkLA,The Landmark,"The must-see film of the year! #LALALAND opens at #TheLandmark this Thursday night, December 8! Tickets: 
http://bddy.me/2g3Ufx9  @LaLaLandpic.twitter.com/7dPPIdYmNW",,2.0,4.0,1480985632000,4:53 PM - 5 Dec 2016,/TheLandmarkLA/status/805938273763860480,
1568659176-10555,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@cliffhangertwit,Fred Teper,Parmi le concert de louanges adressés à #LaLaLand la voix discordante de @msialelli qui n'a pas été convaincue!http://fb.me/1yOYpMCM9,1.0,2.0,1.0,1481018955000,2:09 AM - 6 Dec 2016,/cliffhangertwit/status/806078038270246912,
1568659176-10680,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@CalTaxrelief,California Tax attor,#Moonlight beats #LaLaLand in LA Film Critics awards http://www.30mintrader.com/moonlight-beats-lalaland-in-la-film-critics-awards/ … reputationbank,,,,1480984836000,4:40 PM - 5 Dec 2016,/CalTaxrelief/status/805934934481313792,
1568659176-10390,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@LaLaLand,La La Land,.@RyanGosling and Emma Stone attended a special Los Angeles #LALALAND screening last night hosted by @AnjelicaHuston.pic.twitter.com/eKCUgWAP58,6.0,101.0,310.0,1481058008000,1:00 PM - 6 Dec 2016,/LaLaLand/status/806241838260580352,
1568659176-10613,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@PRlady007,Rozanne Weissman,Screened & LOVED romantic musical #LaLaLand w/lots of #Oscar buzz. Stars #EmmaStone & @RyanGosling as struggling actress & jazz musician.pic.twitter.com/4MgG6f2LP7,,,1.0,1480998367000,8:26 PM - 5 Dec 2016,/PRlady007/status/805991688816705536,
1568659176-10334,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@BRRyanGosling,Ryan Gosling Brasil,Ryan Gosling e Emma Stone em um novo portrait feito por Tim Palen para promoverem #LaLaLand pic.twitter.com/cVASOGvJM6,,8.0,11.0,1481066726000,3:25 PM - 6 Dec 2016,/BRRyanGosling/status/806278403905257472,
1568659176-10469,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@mahleenah_,Melina,"""Whiplash"" review http://buff.ly/2fUlYWc  #Whiplash #MilesTeller #DamienChazelle #LaLaLand pic.twitter.com/PUiZ5Wmprs",,,,1481043715000,9:01 AM - 6 Dec 2016,/mahleenah_/status/806181891380543490,
1568659176-10339,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@3michele9,Scarlett Bonnette,#lalaland#nola pic.twitter.com/LvF420ZPV6,,,,1481066633000,3:23 PM - 6 Dec 2016,/3michele9/status/806278016858984452,
1568659176-10684,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@TalkingPictures,Talking Pictures TV,#talkingpictures heading home after #interviewing #Emmastone #ryangosling & #Johnlegend #LaLaLand see them on #gephardtdaily and #ABC4pic.twitter.com/jay2vIhl9b,,,2.0,1480984050000,4:27 PM - 5 Dec 2016,/TalkingPictures/status/805931638853144580,
1568659176-10496,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@prisfilmes,Pris Audiovisuais,Os Los Angeles Film Critics Association Awards atribuiu o prémio de Melhor Música / Banda Sonora de 2016 a #LaLaLand! pic.twitter.com/SXS9gVpvzR,,,1.0,1481040033000,8:00 AM - 6 Dec 2016,/prisfilmes/status/806166448594882562,
1568659176-10318,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@lo0tro,ℒσ_Ꮎtrσ,Te sinceras y te despejas al reir o llorar...pero que intringulis es el hipo #LALALAND,,,,1481068173000,3:49 PM - 6 Dec 2016,/lo0tro/status/806284476284342272,
1568659176-10376,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@GoslingFrance,Ryan Gosling France,#RyanGosling & #EmmaStone présents hier soir à la projection spéciale de #LaLaLand organisée par #AnjelicaHustonpic.twitter.com/fE2CXyGCQ3,,2.0,6.0,1481060487000,1:41 PM - 6 Dec 2016,/GoslingFrance/status/806252238171676673,
1568659176-10348,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@TomiLaffly,Tomris Laffly,"My love letter to Damien Chazelle's love letter to Los Angeles. (In other words, here is my #LaLaLand review): <3 https://filmschoolrejects.com/la-la-land-review-9e25c1b247ca#.etzh9557c …",,10.0,30.0,1481065909000,3:11 PM - 6 Dec 2016,/TomiLaffly/status/806274980359143428,
1568659176-10557,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@EmilyKeener,Emily Keener,"CLE LAX 

#CityofStars here we come!! It's entirely too early but we can't wait for #LaLaLand! pic.twitter.com/IfTZP1PNnA",,,24.0,1481018842000,2:07 AM - 6 Dec 2016,/EmilyKeener/status/806077563898576897,
1568659176-10345,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@christen121212,Christen Rodriguez,@WeAreSlyFox @RyanGosling Can't wait to see #LALALAND in #Nola tonight! Thanks for the screeningpic.twitter.com/PAs3Pf657p,,,1.0,1481066221000,3:17 PM - 6 Dec 2016,/christen121212/status/806276288516358144,
1568659176-10368,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@SarahStarDem,Sarah Demeestere,Loved #LALALAND! Saw it 3 x already including last night in Culver City. Awe inspiring & enrapturing! Cheers!,,,,1481061982000,2:06 PM - 6 Dec 2016,/SarahStarDem/status/806258507259359232,
1568659176-10609,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@mskristinawong,Kristina Wong  ❄️,"Just saw #LaLaland and my Hollywood life is just like that except with more abject poverty, no happy ending and lots of racist bullshit. pic.twitter.com/8SaaNpCFZ8",,,2.0,1481000111000,8:55 PM - 5 Dec 2016,/mskristinawong/status/805999001715687424,
1568659176-10584,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@AshlynBishop,Ashlyn Bishop,#LALALand =,,,1.0,1481006630000,10:43 PM - 5 Dec 2016,/AshlynBishop/status/806026345595609088,
1568659176-10357,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@RBwalksintoabar,Richard RB Botto,"Chazelle and co...
How to Make a Movie Musical Like ‘La La Land’: Very Carefully
http://buff.ly/2gMctaH 

#filmmaking #lalaland #indiefilmpic.twitter.com/zqEzuugsei",,5.0,14.0,1481063702000,2:35 PM - 6 Dec 2016,/RBwalksintoabar/status/806265720820662273,
1568659176-10371,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@swiftidak89,Lora,New stills of #LaLaLand #RyanGosling #EmmaStone pic.twitter.com/nUQcexYEAy,,,1.0,1481061587000,1:59 PM - 6 Dec 2016,/swiftidak89/status/806256849330798593,
1568659176-10659,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@Music___101,Music 101,"#LALALAND songwriters on Emma Stone's ""cool & quirky""singing style & their new Broadway show http://blbrd.cm/yDaQ1b pic.twitter.com/BYnYtDE47E",,,,1480989621000,6:00 PM - 5 Dec 2016,/Music___101/status/805955004670611456,
1568659176-10499,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@imnotgenekelly,Renan Cros,Feat. entre autres mon papier sur #Lalaland et la dimension politique de la comédie musicale + ma critique de #PersonalShopper.https://twitter.com/Trois_Couleurs/status/806151051812438019 …,1.0,3.0,4.0,1481039389000,7:49 AM - 6 Dec 2016,/imnotgenekelly/status/806163745663807489,
1568659176-10500,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@RollingStone,Rolling Stone,#LALALAND is the movie of the year. Read Peter Travers' review http://rol.st/2gzcsUA pic.twitter.com/xt3MGZRt0b,4.0,178.0,384.0,1481039317000,7:48 AM - 6 Dec 2016,/RollingStone/status/806163443002773505,
1568659176-10673,https://twitter.com/search?f=tweets&q=%23lalaland%20since%3A2016-12-06%20until%3A2016-12-07&src=typd,@Your_Daily_Dish,YourDailyDish.com,.@johnlegend is jealous of @RyanGosling's musical talent as featured in #LaLaLand. http://ow.ly/Citw306Pe49 pic.twitter.com/0QgGpMeiJN,,,,1480986043000,5:00 PM - 5 Dec 2016,/Your_Daily_Dish/status/805939996209381376,
