web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1573693171-19543,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@PosterSpy,PosterSpy.com,"The Lighthouse (2019) alternative movie poster uploaded by user DComp
https://soo.nr/cqNW 
#TheLighthouse #MoviePosters #PosterSpypic.twitter.com/rExKhhKq31",,3,14,1571310064000,4:01 AM - 17 Oct 2019,/PosterSpy/status/1184786398928424966,
1573693171-19743,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@LukeHearfield,Luke Hearfield,"Robert Eggers #TheLighthouse was an exhausting, mentally-draining and mesmersing experience.
My review: http://youtu.be/OslpzCYUi7c 
Robert Pattinson and Willem Dafoe deliver staggeringly good performances. 
You’d be MAD MAD MAD to miss this one. #LFF  #FilmTwitter 
#RobertPattinsonpic.twitter.com/FgGxw56zBf",,17,43,1571244279000,9:44 AM - 16 Oct 2019,/LukeHearfield/status/1184510478636277762,
1573693171-19781,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@BuraStar23,BuraStar,"""يفضل أن تدعه وشأنه"" بوستر آخر لفيلم #TheLighthouse عن طائر النورس. حيث سبق أن تحدث المخرج انه وجد بصعوبة 3 طيور نورس في لندن، يمكنهم القيام بالحركات التي يتطلبها فيلمه. مما يعني تحركاتهم بالفيلم ستكون حقيقية وبدون أي نوع من الخدع البصرية.  pic.twitter.com/97utbre8Iv",1.0,5,13,1571240181000,8:36 AM - 16 Oct 2019,/BuraStar23/status/1184493290110050304,
1573693171-19443,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@PINNLAND_EMPIRE,PINNLAND EMPIRE,"Opens this weekend....

PINNLAND EMPIRE: THE LIGHTHOUSE: TIFF 2019 HIGHLIGHT #1
http://www.pinnlandempire.com/2019/09/the-lighthouse-tiff-2019-highlight-1.html …

#sidebyside #TheLighthouse #WillemDafoe #RobertPattinson #A24 @LighthouseMovie @A24 #TIFF #TIFF19 #RobertEggers @ArcLightCinemas @AngelikaNewYork @LandmarkLTC @TIFF_NETpic.twitter.com/EJnj8PB2eD",2.0,14,40,1571341024000,12:37 PM - 17 Oct 2019,/PINNLAND_EMPIRE/status/1184916253896531968,
1573693171-19403,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@LifeofSteve3,life of Steve Gaming,"Now this is a film I'd check out! @robpattinsonww #TheLighthouse
https://youtu.be/Hyag7lR8CPA",,,,1571352843000,3:54 PM - 17 Oct 2019,/LifeofSteve3/status/1184965828036444160,
1573693171-19725,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@Entre_10,Entre-TÉN,"#PELÍCULAS  • Ratings por @RottenTomatoes a los filmes estrenando este fin de semana

 #ZombielandDoubleTap con un 80%  

 #MaleficentMistressOfEvil  con un 51% 

#JoJoRabbit  con un 81% 

#TheLighthouse con un 93%  Certificada FRESH

Zombieland pic.twitter.com/g0JTHCo6Wn",1.0,,,1571247755000,10:42 AM - 16 Oct 2019,/Entre_10/status/1184525057961447425,
1573693171-19840,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@THR,Hollywood Reporter,"Willem Dafoe, who is about to unleash the arthouse horror film #TheLighthouse, is ready to dream up another nightmare http://thr.cm/Q1Rfau",,31,111,1571221321000,3:22 AM - 16 Oct 2019,/THR/status/1184414182604713986,
1573693171-19452,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@horrormovietalk,Horror Movie Talk,"Robert Eggers Directing Viking Revenge Film ‘The Northman’ With Skarsgards, Talyor-Joy, Dafoe, and Kidman! -  https://bloody-disgusting.com/movie/3589371/robert-eggers-directing-viking-revenge-film-northman-incredible-cast-talks/ …

#horror #horrormovies #TheLighthouse @TheWitchMovie #Spooktober",,2,4,1571338954000,12:02 PM - 17 Oct 2019,/horrormovietalk/status/1184907574207926272,
1573693171-19676,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@TheManorTheatre,Manor Theatre,"#TheLighthouse the new film from A24 and directed by Robert Eggers (The Witch) will be opening up at the Manor on 10/25. Critics are already calling it a masterpiece. Get your tickets now at http://manorpgh.com , our app, or at the box office.pic.twitter.com/1GX75pCMQE",,17,36,1571254699000,12:38 PM - 16 Oct 2019,/TheManorTheatre/status/1184554181119619077,
1573693171-19699,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@Gregoriancant,Greg Brian,This film would have been over quickly had those two built their own private cubicles. #TheLighthouse https://twitter.com/RottenTomatoes/status/1184539753351467020 …,,,,1571251471000,11:44 AM - 16 Oct 2019,/Gregoriancant/status/1184540643001024512,
1573693171-19808,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@_ggghost,Ben  🐻,"Im hoping #TheLighthouse gets a somewhat wide release so I can veg out and experience it on the big screen. Alas I think it won’t. 

@kyee What are we to do?!",2.0,,1,1571237129000,7:45 AM - 16 Oct 2019,/_ggghost/status/1184480486577639429,
1573693171-19941,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@AaronsPS4,Aaron Neuwirth,"Review: 'The Lighthouse' Is A Gloomy, Smelly Descent Into Madness via @WeLiveEntmt https://weliveentertainment.com/welivefilm/review-lighthouse-gloomy-smelly-descent-madness/ … #TheLighthouse #A24Films #MovieReview #WillemDafoe #RobertPattinson",,2,1,1571147588000,6:53 AM - 15 Oct 2019,/AaronsPS4/status/1184104924642082816,
1573693171-19884,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@EmbassyCinema,Embassy Cinema,"#TheLighthouse opens early next Thursday night, 10/24, and advance tickets are on sale now! https://fal.cn/34w9W  @A24 @LighthouseMoviepic.twitter.com/Ibh7J44kEG",,,,1571173941000,2:12 PM - 15 Oct 2019,/EmbassyCinema/status/1184215459358478336,
1573693171-19619,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@gas76delestado,Dale gas ✌️ 💚,#TheLighthouse pic.twitter.com/H95BuvoY4h,,,,1571272869000,5:41 PM - 16 Oct 2019,/gas76delestado/status/1184630393506537472,
1573693171-19667,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@WesLara,Honey Wes,"Heading to the Cities to (hopefully) catch a special screening of #TheLighthouse tonight!!

Wish me luck! pic.twitter.com/q84lmgmz8v",,,1,1571255841000,12:57 PM - 16 Oct 2019,/WesLara/status/1184558971618840576,
1573693171-19585,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@whatsayJK,JK,I haven’t been as intrigued and excited about a film in a while; really looking forward to Eggers’ #TheLighthouse.,1.0,,4,1571284665000,8:57 PM - 16 Oct 2019,/whatsayJK/status/1184679869461999616,
1573693171-19574,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@LightTheRealm,LightTheRealm,"Just waiting for this and #TheIrishman, then my year is complete!  #Joker #TheLighthouse #RobertPattinsonhttps://twitter.com/LighthouseMovie/status/1184129764111597568 …",,,,1571290220000,10:30 PM - 16 Oct 2019,/LightTheRealm/status/1184703165423218688,
1573693171-19440,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@MaxBrallier,Max Brallierrrarghhhh!! What's inside me?!!?  🎃,#TheLighthouse @ArcLightCinemaspic.twitter.com/aubGnWmNhT,,,1,1571341578000,12:46 PM - 17 Oct 2019,/MaxBrallier/status/1184918576861339648,
1573693171-19429,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@awards_watch,Erik Anderson,Box Office Preview: 'Maleficent' and 'Zombieland' sequels hope to defy their belated releases #boxoffice #Maleficent2 #MaleficentMistressOfEvil #Zombieland2 #ZombielandDoubleTap #TheLighthouse #JojoRabbithttps://awardswatch.com/box-office-preview-maleficent-and-zombieland-sequels-hope-to-defy-their-belated-releases/ …,1.0,,3,1571344750000,1:39 PM - 17 Oct 2019,/awards_watch/status/1184931881101299713,
1573693171-19966,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@zrpankratz,Zach Pankratz,Edward Cullen vs. Green Goblin #TheLighthouse,,,,1571107786000,7:49 PM - 14 Oct 2019,/zrpankratz/status/1183937984263008256,
1573693171-19794,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@filmloverss,FilmLoverss,"#TheWitch'in yönetmeni Robert Eggers’ın, Willem Dafoe ve Robert Pattinson’lı son filmi #TheLighthouse’tan yeni bir afiş yayınlandı. pic.twitter.com/6dUMgUPUKd",,3,61,1571238428000,8:07 AM - 16 Oct 2019,/filmloverss/status/1184485935993556992,
1573693171-19638,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@Tich13,The Ryan Horror Tichenor Show,#TheLighthouse #JojoRabbit AND #Parasite are coming to @TheManorTheatre in a couple weeks?!?! Christmas came early.pic.twitter.com/6w2y18b0WN,1.0,2,9,1571264235000,3:17 PM - 16 Oct 2019,/Tich13/status/1184594177092476934,
1573693171-19620,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@RobsPromotion,Rob's Promotion Team,"https://www.angelikafilmcenter.com/nyc 
#TheLighthouse SCREENINGS ..TICKETS.. TIMES & DATES ON THIS LINK ..",,1,3,1571271989000,5:26 PM - 16 Oct 2019,/RobsPromotion/status/1184626701608869888,
1573693171-19749,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@happy_haneke,Matt,البعض وصف فيلمه #TheLighthouse بأن فيه تشابه مع تحفة المخرج السابقة #TheWitch لكنه أكثر جنونًا وهلوسة وأكثر غرابة وبشكل محلوظ.فيه مقابلة تحدث المخرج مره أخرى أن فيلمه الاول كان الهدف أنه يقوم بعمل فيلم رعب.من ناحية فيلمه الأخير فهو ليس متأكدًا لكن لا مشكلة لو تراه اثارة او رعبpic.twitter.com/He6nSOf5ra,,,,1571243960000,9:39 AM - 16 Oct 2019,/happy_haneke/status/1184509138510008321,
1573693171-19486,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@CineDeception,CineDeception,"Nuevo póster de #TheLighthouse con Willem Dafoe y Robert Pattinson.

#Jueves
#Cinema 
#Lighthousepic.twitter.com/g4AZx5UkF4",,,,1571330182000,9:36 AM - 17 Oct 2019,/CineDeception/status/1184870781836316672,
1573693171-19996,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@teamsuponedoras,🦇 All you need is Rob  🦇,"Agenda de Robert Pattinson

El domingo 20 de octubre Rob asistirá junto a Willem Dafoe y Robert Eggers al Screening y Q&A de #TheLighthouse  en 'The  Landmark Theatres' Los Ángeles a las 2 pm PT • 6 pm Argentina. pic.twitter.com/0Cwxu9FcmE",,,3,1571074330000,10:32 AM - 14 Oct 2019,/teamsuponedoras/status/1183797660865748992,
1573693171-19735,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@andibutler,Andi Butler,"Just *how* ""limited-time"" is it, because we're all in for this when we're watching #TheLighthouse next week!  @owenbutler__ https://twitter.com/AMCTheatres/status/1184514852204597248 …pic.twitter.com/rw0tz2izxW",,1,2,1571246514000,10:21 AM - 16 Oct 2019,/andibutler/status/1184519849885786112,
1573693171-19668,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@OsvaEsc,Osva Cine,"Este póster de #TheLighthouse es belleza pura.
https://www.instagram.com/p/B3sQsz6F3rQ/?igshid=1pt2z5lluwavo …pic.twitter.com/WmtyHdN2OV",,,2,1571255770000,12:56 PM - 16 Oct 2019,/OsvaEsc/status/1184558672200028164,
1573693171-19888,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@TheGeek_Zone,Geek Zone,"¡El Faro (#TheLighthouse) se estrena en Rotten Tomatoes con un 94% de aprobación!

""Una historia apasionante filmada brillantemente y liderada por un par de actuaciones de gran potencia, 'The Lighthouse' establece además a Robert Eggers como un cineasta de talento excepcional"". pic.twitter.com/sWuVmnsFbV",1.0,2,13,1571171344000,1:29 PM - 15 Oct 2019,/TheGeek_Zone/status/1184204563643011072,
1573693171-19866,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@Ibabysky,ibabysky,"Director Robert Eggers on Robert Pattinson ""looking to work with auteurs and more challenging roles."" 

#TheLighthouse Q&A at Film Lincoln Center
https://www.instagram.com/p/B3qIxrShdW5 pic.twitter.com/Y0h4m0Rhub",2.0,25,47,1571185285000,5:21 PM - 15 Oct 2019,/Ibabysky/status/1184263040113369088,
1573693171-20028,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@Kyriewearsahat,Kyrie,#TheLighthouse,,,,1571039045000,12:44 AM - 14 Oct 2019,/Kyriewearsahat/status/1183649664232353792,
1573693171-19430,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@rihanahir14,Nahir,"Ambas, pero...¿cuándo sale #TheLighthouse ?",,,,1571344624000,1:37 PM - 17 Oct 2019,/rihanahir14/status/1184931352870817793,
1573693171-19739,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@ChristinaOdia,AnitaChristinaOdia,"two A-plus actors doing A-plus work...
#RobertPattinson
#WillemDafoe
#RobertEggers
#TheLighthouse 
 https://www.inverse.com/amp/article/59690-the-lighthouse-review-robert-eggers?__twitter_impression=true …",,6,17,1571245253000,10:00 AM - 16 Oct 2019,/ChristinaOdia/status/1184514560751013890,
1573693171-19796,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@OnlyFilmMedia,Only Film Media,"The new poster for #TheLighthouse is here!
[From #RobertEggers, acclaimed director of @TheWitchMovie].
#WillemDafoe #RobertPattinson.pic.twitter.com/9eX0Bg9dyz",1.0,7,30,1571238280000,8:04 AM - 16 Oct 2019,/OnlyFilmMedia/status/1184485317006581761,
1573693171-19567,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@ArchaicNerdJoke,Jordache? (Yes... Just like the jeans),This poster alone makes me want to watch this movie. #TheLighthouse https://twitter.com/A24/status/1184478277936783360 …,,,,1571293154000,11:19 PM - 16 Oct 2019,/ArchaicNerdJoke/status/1184715471607742464,
1573693171-19853,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@hdmoviesbuz,HDmoviesbuz,"THE LIGHTHOUSE

#TheLighthouse
 
#Drama  #Fantasy #Horror #Mystery

With Willem Dafoe  

#Movies #123movies #123movies4u #123movieshub #gostream #gomovies #123moviesfree #freemovies #Fmovies #yesmovies #Watch #Download #Online http://hdmoviesbuz.info/the-lighthouse/ 

http://hdmoviesbuz.info/the-lighthouse/ pic.twitter.com/osX9P5Tf4w",,1,3,1571200844000,9:40 PM - 15 Oct 2019,/hdmoviesbuz/status/1184328297808830464,
1573693171-19711,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@TomGrahsler,jortado,"By popular demand, here is my definitive list of the best shanties on Spotify to get pumped for Friday's premiere of #TheLighthouse by Robert Eggers. https://open.spotify.com/playlist/5vKxRgZ7Eb4KEE2w6U75nh …",,,2,1571250059000,11:20 AM - 16 Oct 2019,/TomGrahsler/status/1184534717942697989,
1573693171-19611,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@EJKhryst,EJ Moreno,"When Scorsese yells about cinema, he’s actually talking about #TheLighthouse. I haven’t been that pumped and reinvigorated by a movie in quite some time! 

Can’t wait to talk about this for the next year",1.0,,2,1571275420000,6:23 PM - 16 Oct 2019,/EJKhryst/status/1184641090571386880,
1573693171-19673,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@latimesent,LAT Entertainment,Robert Pattinson and Willem Dafoe make a mad and mesmerizing duo in #TheLighthouse https://lat.ms/35GVsWv,,38,70,1571255101000,12:45 PM - 16 Oct 2019,/latimesent/status/1184555866911105026,
1573693171-19944,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@punchycritic,Travis Hopson,Nuttiest movie of the year and also one of the best. #TheLighthouse http://www.punchdrunkcritics.com/2019/10/review-lighthouse-robert-pattinson-and.html …,,16,32,1571144932000,6:08 AM - 15 Oct 2019,/punchycritic/status/1184093786395303936,
1573693171-19562,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@pame_maee,Pamela,"Listening his voice with headphones is like being in heaven. Also, in the beginning of the podcast we can hear a little scene of #TheLighthouse, I loved Rob’s accent. pic.twitter.com/00B8w51GCU",,1,4,1571300214000,1:16 AM - 17 Oct 2019,/pame_maee/status/1184745084551680001,
1573693171-19850,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@SamGorC,SGC Dream a little. Dream a lot.,#VIFF2019 #TheLighthouse #BeforeandAfter #moviereview https://youtu.be/WZycoj20IU0  via @YouTube #youtuber #smallyoutuber #RobertEggers #WillemDafoe #RobertPattinson,,,,1571208460000,11:47 PM - 15 Oct 2019,/SamGorC/status/1184360240055119872,
1573693171-19983,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@GeekDelCine,GDC,"Muero por ver #TheLighthouse, desde que vi el trailer estoy obsesionado y más por ser del director de #TheWitch, mi película de terror favorita de los últimos años después de #TheBabadook... Quiero un año donde el Joker y Batman estén nominados al Oscar.pic.twitter.com/lT5TIoD9lq",,,25,1571081806000,12:36 PM - 14 Oct 2019,/GeekDelCine/status/1183829013841764352,
1573693171-20031,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@robpattinsonww,Robert Pattinson WorldWide,#TheLighthouse https://twitter.com/NextBestPicture/status/1183380529925754881 …,,3,13,1571030344000,10:19 PM - 13 Oct 2019,/robpattinsonww/status/1183613169534681089,
1573693171-19622,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@CinemaTurbulent,Turbulent Cinema,My emotional reaction to #TheLighthouse coming to my nearest theater! pic.twitter.com/5RbIgwOqF4,,,,1571270555000,5:02 PM - 16 Oct 2019,/CinemaTurbulent/status/1184620685446000640,
1573693171-19617,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@THR,Hollywood Reporter,"Robert Eggers, days away from the opening of #TheLighthouse, is setting his sights on his next feature project. And it is quite star studded: http://thr.cm/8nUxr3",1.0,13,62,1571273223000,5:47 PM - 16 Oct 2019,/THR/status/1184631878722170881,
1573693171-19666,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@ZCulleton,Zachary Culleton,Not Cool @vvs_films - #TheLighthouse is opening in #Yarmouth #Halifax #Moncton #Fredericton and #SaintJohn next Thursday but nowhere on #PEI - I would really like to squeeze in another viewing or two before the end of the year.pic.twitter.com/QYrOtMR8zW,1.0,,,1571255986000,12:59 PM - 16 Oct 2019,/ZCulleton/status/1184559580346494976,
1573693171-19963,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@_harleik,❌ HARLEIK  ❌,"La súper espero!! 
#ElFaro #TheLighthouse https://twitter.com/cineCANIBAL/status/1183732531490889729 …",,,3,1571112729000,9:12 PM - 14 Oct 2019,/_harleik/status/1183958716342853632,
1573693171-19732,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@robsforks,Sabina Wilson - Charlie’s Angels,Divulgando #TheLighthouse mais do que as próprias distribuidoras.,,,,1571246928000,10:28 AM - 16 Oct 2019,/robsforks/status/1184521585576808448,
1573693171-19518,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@indiaforums,India Forums,#RobertPattinson opens up on his masturbation scene in #TheLighthouse! #Lighthousehttps://www.indiaforums.com/article/robert-pattinson-opens-up-on-his-masturbation-scene-in-the-lighthouse_155995 …,,,4,1571322150000,7:22 AM - 17 Oct 2019,/indiaforums/status/1184837093366747137,
1573693171-19642,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@CinemApp_CineUK,CinemApp News,"Following #TheLighthouse, writer/director Robert Eggers next film will be #TheNorthman, a Viking saga.

The rumored cast includes two Skarsgårds, Nicole Kidman, Anya Taylor-Joy, and Willem Dafoe. pic.twitter.com/bz0QG7IlEl - RottenTomatoes",,1,1,1571262199000,2:43 PM - 16 Oct 2019,/CinemApp_CineUK/status/1184585638131261441,
1573693171-19804,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@rachell0l,rachel,the reviews are so good  #TheLighthouse,,,1,1571237672000,7:54 AM - 16 Oct 2019,/rachell0l/status/1184482763384279042,
1573693171-19503,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@DenofGeekUS,Den of Geek News!,"We spoke with legendary character actor Willem Dafoe about the importance of casting and language in his new horror film, #TheLighthouse.
https://www.denofgeek.com/us/movies/horror-movies/283889/the-lighthouse-willem-dafoe-reveals-secrets …",,2,7,1571324400000,8:00 AM - 17 Oct 2019,/DenofGeekUS/status/1184846530521501696,
1573693171-19465,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@robpattinsonww,Robert Pattinson WorldWide,"#Repost lighthousemovie with get_repost
・・・
𝑩𝒆𝒔𝒕 𝒚’𝒍𝒆𝒂𝒗𝒆 ‘𝒆𝒎 𝒈𝒖𝒍𝒍𝒔 𝒃𝒆. 𝑻𝒉𝒆𝒎’𝒔 𝒕𝒉𝒆 𝒓𝒖𝒍𝒆𝒔 𝒐𝒇 𝒏𝒂𝒕𝒖𝒓𝒆. ⁣
⁣
Mind yer tall tales. #TheLighthouse — In Select Theaters TONIGHT, Nationwide 10/25! https://www.instagram.com/p/B3uoEYAnE86/?igshid=1orkn7slap7xi …",,,8,1571335101000,10:58 AM - 17 Oct 2019,/robpattinsonww/status/1184891414037041152,
1573693171-19786,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@DRMovieNews1,DR Movie News  📽,"This. Is. Perfect.

#TheLighthouse pic.twitter.com/zfwBHm9n3m",4.0,122,387,1571239388000,8:23 AM - 16 Oct 2019,/DRMovieNews1/status/1184489963565522945,
1573693171-19442,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@sthendfilmfest,SouthendFilmFestival,#RT @Backstage: One #TheLighthouse scene in particular was extremely difficult for Robert Pattinson to film. https://www.backstage.com/magazine/article/the-lighthouse-director-interview-robert-eggers-69216/ …,,,,1571341182000,12:39 PM - 17 Oct 2019,/sthendfilmfest/status/1184916919016706048,
1573693171-19816,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@HyContrastKid,Cody,Having to wait an extra week because Florida SUCKS BUT OMG YAAAAAY #TheLighthouse #A24 #RobertPattinsonpic.twitter.com/YO6wTcb08U,,3,10,1571236256000,7:30 AM - 16 Oct 2019,/HyContrastKid/status/1184476827659714561,
1573693171-19718,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@MovieCPlanet,Movie Crazy Planet  🎬 🍿 🥤,"Nuevo póster internacional de #TheLighthouse.

Cinta dirigida por Robert Eggers y protagonizada por Willem Dafoe y Robert Pattinson.

@cineCANIBAL presenta #ElFaro, próximamente en cines.pic.twitter.com/Tb98Jj1pBC",,,1,1571249072000,11:04 AM - 16 Oct 2019,/MovieCPlanet/status/1184530582174339073,
1573693171-19675,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@DeepakRajgor,Deepak Rajgor  🛰️,It's long I've seen an B&W film on big screen...hope this film gets released in India. #TheLighthouse,,,1,1571254928000,12:42 PM - 16 Oct 2019,/DeepakRajgor/status/1184555141648633856,
1573693171-19788,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@sinemagerbanget,S I N E M A G E R,Low cost cosplay #TheLighthouse pic.twitter.com/mi3djOIkou,1.0,1,2,1571239279000,8:21 AM - 16 Oct 2019,/sinemagerbanget/status/1184489505622876160,
1573693171-19641,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@Guihs_guihs,g u i,"Eu gosto assim, nem lançou o #TheLighthouse e já tá anunciando outro!  https://twitter.com/RottenTomatoes/status/1184584984608346114 …",,,,1571262327000,2:45 PM - 16 Oct 2019,/Guihs_guihs/status/1184586175748722689,
1573693171-19750,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@happy_haneke,Matt,"في فيلمه السابق #TheWitch كان هناك بوستر خاص لكل حيوان بالفيلم. لا نعلم حدد الحيوانات المتواجدة بفيلمه #TheLighthouse لكن ربما يكون فقط طائر النورس. أيضًا الفيلم يحتوي على ""حورية بحر"" ربما سنرى بوستر خاص فيها. pic.twitter.com/9f0ouStDeB",1.0,1,,1571243881000,9:38 AM - 16 Oct 2019,/happy_haneke/status/1184508808908984321,
1573693171-19610,https://twitter.com/search?f=tweets&q=%23thelighthouse%20since%3A2019-10-14%20until%3A2019-10-18&src=typd,@Film24Frames,Matthew Spicer,I see what they did there #TheLighthouse #TheVVitchpic.twitter.com/PxUOMLtUqv,,,,1571275989000,6:33 PM - 16 Oct 2019,/Film24Frames/status/1184643480364212224,
